Year,Month,Day,Hour,Minute,power (MW),wind direction at 100m (deg),wind speed at 100m (m/s),air temperature at 2m (K),surface air pressure (Pa),density at hub height (kg/m^3)
2012,3,3,8,0,2.0,210.79,15.237,280.826,102116.12,1.253
2012,3,3,8,5,2.0,210.938,15.21,280.982,102124.36,1.253
2012,3,3,8,10,2.0,210.405,15.305,281.046,102132.592,1.252
2012,3,3,8,15,2.0,210.279,15.414,281.076,102139.008,1.252
2012,3,3,8,20,2.0,209.301,15.479,281.202,102147.24,1.252
2012,3,3,8,25,2.0,207.653,15.295,281.168,102154.568,1.253
2012,3,3,8,30,2.0,206.06,14.972,281.15,102160.064,1.253
2012,3,3,8,35,2.0,206.389,14.688,281.293,102166.472,1.253
2012,3,3,8,40,2.0,206.499,14.523,281.376,102172.88,1.253
2012,3,3,8,45,2.0,207.103,14.816,281.443,102177.464,1.253
2012,3,3,8,50,2.0,207.647,14.447,281.58,102180.2,1.252
2012,3,3,8,55,2.0,208.466,14.136,281.659,102183.864,1.252
2012,3,3,9,0,2.0,207.889,13.678,281.727,102192.112,1.252
2012,3,3,9,5,2.0,208.23,13.574,281.87,102201.264,1.252
2012,3,3,9,10,2.0,208.554,13.388,281.931,102201.264,1.252
2012,3,3,9,15,2.0,208.988,13.3,281.989,102204.008,1.251
2012,3,3,9,20,2.0,209.493,13.431,282.12,102207.672,1.251
2012,3,3,9,25,2.0,209.982,13.357,282.2,102208.584,1.251
2012,3,3,9,30,2.0,210.476,13.193,282.285,102209.504,1.251
2012,3,3,9,35,2.0,210.861,13.147,282.422,102208.584,1.25
2012,3,3,9,40,2.0,210.938,12.976,282.499,102210.424,1.25
2012,3,3,9,45,2.0,210.674,12.857,282.584,102214.088,1.25
2012,3,3,9,50,2.0,210.718,12.753,282.703,102216.832,1.249
2012,3,3,9,55,2.0,211.493,12.72,282.792,102217.744,1.249
2012,3,3,10,0,2.0,212.136,12.625,282.874,102219.576,1.249
2012,3,3,10,5,2.0,213.152,12.582,282.993,102223.24,1.249
2012,3,3,10,10,2.0,213.877,12.509,283.078,102229.648,1.248
2012,3,3,10,15,2.0,214.223,12.378,283.149,102231.48,1.248
2012,3,3,10,20,2.0,214.888,12.24,283.246,102234.224,1.248
2012,3,3,10,25,2.0,215.723,12.158,283.323,102236.056,1.248
2012,3,3,10,30,2.0,216.19,12.054,283.39,102236.056,1.247
2012,3,3,10,35,2.0,216.563,11.963,283.475,102237.888,1.247
2012,3,3,10,40,2.0,217.156,11.972,283.527,102238.808,1.247
2012,3,3,10,45,2.0,217.98,12.012,283.576,102239.72,1.247
2012,3,3,10,50,2.0,218.876,12.024,283.631,102242.472,1.247
2012,3,3,10,55,2.0,219.529,12.045,283.643,102242.464,1.247
2012,3,3,11,0,2.0,220.298,12.076,283.652,102245.208,1.247
2012,3,3,11,5,2.0,221.056,12.06,283.686,102248.872,1.247
2012,3,3,11,10,2.0,221.496,12.024,283.71,102247.04,1.247
2012,3,3,11,15,2.0,221.815,12.005,283.738,102246.128,1.247
2012,3,3,11,20,2.0,222.172,12.033,283.771,102247.96,1.247
2012,3,3,11,25,2.0,222.254,12.066,283.79,102249.792,1.247
2012,3,3,11,30,2.0,222.183,12.118,283.808,102247.04,1.246
2012,3,3,11,35,2.0,222.358,12.237,283.838,102246.128,1.246
2012,3,3,11,40,2.0,222.831,12.375,283.848,102247.952,1.246
2012,3,3,11,45,2.0,223.237,12.442,283.857,102247.952,1.246
2012,3,3,11,50,2.0,223.32,12.42,283.878,102247.04,1.246
2012,3,3,11,55,2.0,223.188,12.366,283.905,102247.04,1.246
2012,3,3,12,0,2.0,223.193,12.295,283.936,102246.128,1.246
2012,3,3,12,5,2.0,223.083,12.198,283.973,102243.384,1.246
2012,3,3,12,10,2.0,222.561,12.054,284.015,102244.296,1.246
2012,3,3,12,15,2.0,222.056,11.935,284.055,102243.384,1.246
2012,3,3,12,20,1.998,221.699,11.889,284.083,102246.128,1.246
2012,3,3,12,25,2.0,221.765,11.944,284.095,102249.792,1.246
2012,3,3,12,30,2.0,221.781,11.969,284.122,102250.704,1.246
2012,3,3,12,35,2.0,221.419,11.935,284.174,102246.128,1.245
2012,3,3,12,40,1.997,220.897,11.88,284.226,102245.208,1.245
2012,3,3,12,45,1.996,220.43,11.859,284.256,102243.384,1.245
2012,3,3,12,50,1.995,220.177,11.832,284.263,102244.296,1.245
2012,3,3,12,55,1.993,219.947,11.764,284.272,102245.208,1.245
2012,3,3,13,0,1.99,219.546,11.709,284.293,102240.632,1.245
2012,3,3,13,5,1.989,219.106,11.679,284.305,102237.88,1.245
2012,3,3,13,10,1.99,218.919,11.691,284.33,102237.88,1.245
2012,3,3,13,15,1.991,219.051,11.734,284.357,102240.632,1.245
2012,3,3,13,20,1.991,219.342,11.734,284.369,102244.296,1.244
2012,3,3,13,25,1.988,219.403,11.664,284.385,102242.464,1.244
2012,3,3,13,30,1.984,219.123,11.554,284.403,102245.208,1.244
2012,3,3,13,35,1.98,218.727,11.462,284.409,102245.208,1.244
2012,3,3,13,40,1.977,218.502,11.383,284.427,102247.04,1.244
2012,3,3,13,45,1.974,218.348,11.307,284.44,102248.872,1.244
2012,3,3,13,50,1.971,218.15,11.23,284.424,102250.704,1.244
2012,3,3,13,55,1.968,217.683,11.178,284.421,102250.704,1.244
2012,3,3,14,0,1.97,217.48,11.215,284.4,102247.952,1.244
2012,3,3,14,5,1.974,218.106,11.316,284.342,102248.864,1.244
2012,3,3,14,10,1.975,218.595,11.331,284.318,102248.872,1.245
2012,3,3,14,15,1.97,218.156,11.209,284.314,102236.968,1.244
2012,3,3,14,20,1.962,216.969,11.017,284.296,102228.736,1.244
2012,3,3,14,25,1.945,215.536,10.834,284.281,102222.32,1.244
2012,3,3,14,30,1.932,214.805,10.724,284.247,102224.152,1.245
2012,3,3,14,35,1.933,214.739,10.73,284.174,102226.896,1.245
2012,3,3,14,40,1.94,214.766,10.788,284.125,102226.896,1.245
2012,3,3,14,45,1.95,214.882,10.867,284.083,102223.232,1.245
2012,3,3,14,50,1.961,215.343,10.992,284.028,102222.32,1.245
2012,3,3,14,55,1.967,216.189,11.13,284.015,102221.408,1.245
2012,3,3,15,0,1.971,216.31,11.243,283.994,102212.248,1.245
2012,3,3,15,5,1.974,215.673,11.313,283.933,102210.424,1.245
2012,3,3,15,10,1.982,215.525,11.517,283.902,102211.336,1.245
2012,3,3,15,15,1.997,216.37,11.874,283.869,102212.248,1.246
2012,3,3,15,20,2.0,217.123,12.121,283.796,102214.08,1.246
2012,3,3,15,25,2.0,216.887,12.103,283.777,102211.336,1.246
2012,3,3,15,30,1.999,215.937,11.923,283.765,102211.336,1.246
2012,3,3,15,35,1.993,215.074,11.783,283.695,102208.584,1.246
2012,3,3,15,40,1.991,214.849,11.722,283.655,102211.336,1.246
2012,3,3,15,45,1.992,214.942,11.749,283.616,102208.584,1.246
2012,3,3,15,50,1.996,215.288,11.853,283.548,102212.248,1.246
2012,3,3,15,55,1.999,215.074,11.911,283.524,102212.248,1.246
2012,3,3,16,0,1.995,214.08,11.819,283.5,102210.424,1.246
2012,3,3,16,5,1.99,212.932,11.694,283.411,102211.336,1.247
2012,3,3,16,10,1.992,211.822,11.743,283.338,102220.496,1.247
2012,3,3,16,15,2.0,212.646,11.963,283.219,102233.304,1.248
2012,3,3,16,20,2.0,213.618,12.085,283.051,102236.968,1.248
2012,3,3,16,25,2.0,212.525,11.926,283.002,102233.304,1.248
2012,3,3,16,30,1.987,210.91,11.63,282.996,102232.392,1.248
2012,3,3,16,35,1.973,209.158,11.288,282.92,102232.392,1.248
2012,3,3,16,40,1.966,207.702,11.096,282.877,102236.056,1.248
2012,3,3,16,45,1.966,207.246,11.105,282.807,102241.544,1.249
2012,3,3,16,50,1.969,207.752,11.182,282.66,102245.208,1.249
2012,3,3,16,55,1.975,208.427,11.322,282.575,102249.792,1.25
2012,3,3,17,0,1.983,209.141,11.511,282.483,102252.528,1.25
2012,3,3,17,5,1.984,210.136,11.542,282.355,102252.528,1.25
2012,3,3,17,10,1.988,211.075,11.639,282.312,102251.616,1.25
2012,3,3,17,15,1.987,210.828,11.615,282.264,102252.528,1.25
2012,3,3,17,20,1.981,210.015,11.475,282.145,102251.616,1.251
2012,3,3,17,25,1.98,209.625,11.447,282.074,102256.192,1.251
2012,3,3,17,30,1.985,210.537,11.557,281.998,102257.112,1.251
2012,3,3,17,35,2.0,211.218,12.015,281.9,102252.536,1.251
2012,3,3,17,40,2.0,212.3,12.384,281.827,102246.128,1.252
2012,3,3,17,45,2.0,212.833,12.402,281.76,102237.888,1.252
2012,3,3,17,50,2.0,213.074,12.549,281.687,102233.312,1.252
2012,3,3,17,55,2.0,213.25,12.833,281.638,102231.48,1.252
2012,3,3,18,0,2.0,213.069,12.982,281.58,102230.56,1.252
2012,3,3,18,5,2.0,213.596,12.933,281.528,102231.48,1.252
2012,3,3,18,10,2.0,213.305,13.04,281.516,102228.736,1.252
2012,3,3,18,15,2.0,212.547,13.11,281.464,102224.16,1.253
2012,3,3,18,20,2.0,211.509,13.113,281.403,102223.232,1.253
2012,3,3,18,25,2.0,210.718,13.132,281.345,102223.232,1.253
2012,3,3,18,30,2.0,210.773,13.101,281.287,102220.496,1.253
2012,3,3,18,35,2.0,210.734,13.007,281.229,102215.912,1.253
2012,3,3,18,40,2.0,209.658,12.903,281.165,102213.168,1.254
2012,3,3,18,45,2.0,208.158,12.817,281.101,102210.424,1.254
2012,3,3,18,50,2.0,207.466,12.753,281.034,102209.504,1.254
2012,3,3,18,55,2.0,207.252,12.689,280.973,102209.504,1.254
2012,3,3,19,0,2.0,206.554,12.601,280.921,102208.592,1.255
2012,3,3,19,5,2.0,205.796,12.537,280.872,102209.504,1.255
2012,3,3,19,10,2.0,205.917,12.491,280.826,102210.424,1.255
2012,3,3,19,15,2.0,205.703,12.335,280.793,102210.424,1.255
2012,3,3,19,20,2.0,204.225,12.161,280.756,102210.424,1.255
2012,3,3,19,25,2.0,203.527,12.241,280.738,102215.912,1.255
2012,3,3,19,30,2.0,205.093,12.524,280.732,102221.408,1.255
2012,3,3,19,35,2.0,207.57,12.814,280.726,102225.984,1.255
2012,3,3,19,40,2.0,209.822,13.0,280.713,102228.736,1.255
2012,3,3,19,45,2.0,211.399,13.013,280.692,102231.48,1.255
2012,3,3,19,50,2.0,211.674,12.793,280.661,102230.56,1.255
2012,3,3,19,55,2.0,210.004,12.36,280.613,102231.48,1.255
2012,3,3,20,0,1.996,207.043,11.816,280.533,102236.056,1.256
2012,3,3,20,5,1.971,203.923,11.215,280.442,102243.384,1.257
2012,3,3,20,10,1.918,200.682,10.581,280.359,102245.208,1.257
2012,3,3,20,15,1.853,197.43,10.053,280.298,102246.128,1.257
2012,3,3,20,20,1.811,195.623,9.821,280.253,102248.872,1.258
2012,3,3,20,25,1.825,195.815,9.872,280.213,102249.792,1.258
2012,3,3,20,30,1.845,196.474,9.988,280.173,102252.536,1.258
2012,3,3,20,35,1.841,196.27,9.961,280.133,102254.368,1.258
2012,3,3,20,40,1.822,195.968,9.86,280.121,102258.032,1.258
2012,3,3,20,45,1.822,195.957,9.86,280.124,102259.856,1.258
2012,3,3,20,50,1.844,195.474,9.982,280.118,102260.776,1.258
2012,3,3,20,55,1.849,195.232,10.019,280.097,102262.608,1.258
2012,3,3,21,0,1.838,195.743,9.933,280.063,102265.352,1.258
2012,3,3,21,5,1.833,196.045,9.903,280.024,102266.264,1.258
2012,3,3,21,10,1.824,195.891,9.866,279.984,102267.184,1.258
2012,3,3,21,15,1.817,195.595,9.842,279.95,102269.928,1.258
2012,3,3,21,20,1.829,195.523,9.888,279.92,102270.84,1.259
2012,3,3,21,25,1.844,195.776,9.979,279.895,102270.84,1.259
2012,3,3,21,30,1.848,195.864,10.013,279.871,102269.928,1.259
2012,3,3,21,35,1.841,195.677,9.958,279.844,102268.104,1.259
2012,3,3,21,40,1.831,195.628,9.891,279.822,102268.104,1.259
2012,3,3,21,45,1.828,195.908,9.881,279.801,102266.264,1.259
2012,3,3,21,50,1.842,196.49,9.961,279.783,102264.44,1.259
2012,3,3,21,55,1.858,197.517,10.089,279.767,102263.52,1.259
2012,3,3,22,0,1.876,198.72,10.232,279.749,102259.856,1.259
2012,3,3,22,5,1.89,199.418,10.345,279.728,102256.192,1.259
2012,3,3,22,10,1.89,199.292,10.348,279.706,102257.112,1.259
2012,3,3,22,15,1.873,198.688,10.214,279.679,102260.776,1.259
2012,3,3,22,20,1.854,198.237,10.062,279.639,102261.688,1.259
2012,3,3,22,25,1.84,197.754,9.946,279.602,102262.608,1.259
2012,3,3,22,30,1.828,196.534,9.878,279.578,102261.688,1.26
2012,3,3,22,35,1.821,194.755,9.854,279.563,102264.44,1.26
2012,3,3,22,40,1.808,193.222,9.805,279.544,102265.352,1.26
2012,3,3,22,45,1.784,192.206,9.714,279.517,102265.352,1.26
2012,3,3,22,50,1.775,191.409,9.683,279.474,102262.608,1.26
2012,3,3,22,55,1.768,191.145,9.656,279.438,102263.52,1.26
2012,3,3,23,0,1.756,191.003,9.61,279.41,102264.44,1.26
2012,3,3,23,5,1.739,190.409,9.549,279.392,102266.264,1.26
2012,3,3,23,10,1.722,189.58,9.485,279.377,102267.176,1.26
2012,3,3,23,15,1.707,189.064,9.427,279.352,102270.84,1.26
2012,3,3,23,20,1.666,189.157,9.274,279.325,102272.68,1.26
2012,3,3,23,25,1.604,189.327,9.042,279.3,102275.424,1.26
2012,3,3,23,30,1.519,190.063,8.783,279.282,102279.088,1.26
2012,3,3,23,35,1.478,191.365,8.676,279.389,102280.912,1.26
2012,3,3,23,40,1.501,192.145,8.737,279.45,102281.832,1.26
2012,3,3,23,45,1.529,191.849,8.81,279.508,102280.0,1.259
2012,3,3,23,50,1.54,190.64,8.841,279.752,102280.912,1.259
2012,3,3,23,55,1.567,189.316,8.911,279.81,102282.752,1.259
2012,3,4,0,0,1.605,188.448,9.048,279.847,102283.664,1.259
2012,3,4,0,5,1.638,188.069,9.17,279.865,102281.832,1.259
2012,3,4,0,10,1.669,188.009,9.286,279.853,102280.912,1.259
2012,3,4,0,15,1.681,187.635,9.332,279.819,102279.088,1.26
2012,3,4,0,20,1.686,186.69,9.351,279.493,102273.592,1.26
2012,3,4,0,25,1.642,185.987,9.186,279.38,102272.68,1.26
2012,3,4,0,30,1.581,185.125,8.957,279.279,102270.84,1.261
2012,3,4,0,35,1.54,184.109,8.835,279.166,102265.352,1.261
2012,3,4,0,40,1.532,183.395,8.813,279.071,102259.856,1.261
2012,3,4,0,45,1.538,183.526,8.829,278.998,102254.368,1.262
2012,3,4,0,50,1.551,183.532,8.862,278.94,102252.528,1.262
2012,3,4,0,55,1.556,183.005,8.874,278.897,102249.792,1.262
2012,3,4,1,0,1.558,182.433,8.881,278.861,102247.952,1.262
2012,3,4,1,5,1.564,182.23,8.896,278.827,102245.208,1.262
2012,3,4,1,10,1.542,182.219,8.838,278.797,102238.808,1.262
2012,3,4,1,15,1.517,182.104,8.774,278.769,102236.056,1.262
2012,3,4,1,20,1.521,181.587,8.783,278.751,102232.392,1.262
2012,3,4,1,25,1.551,180.983,8.862,278.748,102231.48,1.262
2012,3,4,1,30,1.58,180.533,8.948,278.751,102228.736,1.262
2012,3,4,1,35,1.584,180.159,8.966,278.751,102228.736,1.262
2012,3,4,1,40,1.57,179.945,8.914,278.736,102227.816,1.262
2012,3,4,1,45,1.549,179.934,8.856,278.708,102225.072,1.262
2012,3,4,1,50,1.536,179.764,8.823,278.684,102223.232,1.262
2012,3,4,1,55,1.528,179.346,8.801,278.666,102216.832,1.262
2012,3,4,2,0,1.536,178.962,8.823,278.65,102210.424,1.261
2012,3,4,2,5,1.555,178.731,8.874,278.641,102200.352,1.261
2012,3,4,2,10,1.588,178.923,8.981,278.641,102193.936,1.261
2012,3,4,2,15,1.635,179.467,9.158,278.653,102187.528,1.261
2012,3,4,2,20,1.67,180.016,9.289,278.672,102182.952,1.26
2012,3,4,2,25,1.668,180.181,9.283,278.675,102176.544,1.26
2012,3,4,2,30,1.644,180.071,9.192,278.662,102169.216,1.26
2012,3,4,2,35,1.609,179.89,9.064,278.641,102163.728,1.26
2012,3,4,2,40,1.568,179.994,8.911,278.62,102163.728,1.26
2012,3,4,2,45,1.504,180.17,8.743,278.589,102161.896,1.26
2012,3,4,2,50,1.461,180.802,8.633,278.568,102160.976,1.26
2012,3,4,2,55,1.468,181.961,8.652,278.583,102158.232,1.26
2012,3,4,3,0,1.509,183.152,8.758,278.632,102156.4,1.259
2012,3,4,3,5,1.517,184.229,8.78,278.702,102154.568,1.259
2012,3,4,3,10,1.531,185.059,8.816,278.769,102150.904,1.259
2012,3,4,3,15,1.546,185.592,8.856,278.818,102147.24,1.259
2012,3,4,3,20,1.548,185.833,8.859,278.879,102145.416,1.259
2012,3,4,3,25,1.545,185.592,8.853,278.897,102141.752,1.259
2012,3,4,3,30,1.524,185.35,8.798,278.894,102136.256,1.259
2012,3,4,3,35,1.495,185.68,8.722,278.833,102131.68,1.259
2012,3,4,3,40,1.463,186.454,8.639,278.782,102129.848,1.259
2012,3,4,3,45,1.441,186.795,8.581,278.733,102129.848,1.259
2012,3,4,3,50,1.425,186.207,8.539,278.681,102128.024,1.26
2012,3,4,3,55,1.364,184.817,8.377,278.626,102125.272,1.26
2012,3,4,4,0,1.277,183.565,8.151,278.562,102123.448,1.26
2012,3,4,4,5,1.22,182.549,8.002,278.516,102118.864,1.26
2012,3,4,4,10,1.187,181.28,7.916,278.501,102116.12,1.26
2012,3,4,4,15,1.177,180.665,7.889,278.492,102113.368,1.261
2012,3,4,4,20,1.189,180.703,7.919,278.479,102113.368,1.26
2012,3,4,4,25,1.206,180.796,7.965,278.473,102112.456,1.26
2012,3,4,4,30,1.215,180.593,7.989,278.476,102112.456,1.26
2012,3,4,4,35,1.218,180.198,7.996,278.482,102112.456,1.26
2012,3,4,4,40,1.227,179.896,8.02,278.476,102112.456,1.26
2012,3,4,4,45,1.265,180.346,8.118,278.452,102112.456,1.26
2012,3,4,4,50,1.332,181.758,8.295,278.412,102109.712,1.26
2012,3,4,4,55,1.413,183.351,8.505,278.376,102106.96,1.26
2012,3,4,5,0,1.499,184.795,8.731,278.357,102107.872,1.26
2012,3,4,5,5,1.559,185.652,8.887,278.351,102103.296,1.26
2012,3,4,5,10,1.592,185.954,9.0,278.357,102098.72,1.26
2012,3,4,5,15,1.605,185.647,9.048,278.37,102096.888,1.26
2012,3,4,5,20,1.606,184.949,9.051,278.382,102095.064,1.26
2012,3,4,5,25,1.608,184.284,9.061,278.394,102093.224,1.26
2012,3,4,5,30,1.608,184.021,9.061,278.403,102092.312,1.26
2012,3,4,5,35,1.593,183.801,9.003,278.406,102091.4,1.26
2012,3,4,5,40,1.567,183.246,8.908,278.406,102089.568,1.26
2012,3,4,5,45,1.516,182.208,8.777,278.397,102088.648,1.26
2012,3,4,5,50,1.468,180.868,8.649,278.385,102087.736,1.26
2012,3,4,5,55,1.421,179.396,8.527,278.366,102086.824,1.26
2012,3,4,6,0,1.377,178.055,8.411,278.348,102085.904,1.26
2012,3,4,6,5,1.332,176.786,8.295,278.327,102084.992,1.26
2012,3,4,6,10,1.287,176.298,8.176,278.305,102084.072,1.26
2012,3,4,6,15,1.235,176.424,8.041,278.275,102083.16,1.261
2012,3,4,6,20,1.197,177.171,7.941,278.247,102080.416,1.261
2012,3,4,6,25,1.176,178.121,7.886,278.229,102078.576,1.261
2012,3,4,6,30,1.165,178.918,7.858,278.22,102077.664,1.261
2012,3,4,6,35,1.147,179.313,7.812,278.217,102074.912,1.261
2012,3,4,6,40,1.129,179.072,7.767,278.226,102074.912,1.26
2012,3,4,6,45,1.116,178.462,7.733,278.241,102074.92,1.26
2012,3,4,6,50,1.105,176.979,7.706,278.281,102073.088,1.26
2012,3,4,6,55,1.114,174.326,7.727,278.312,102071.256,1.26
2012,3,4,7,0,1.138,171.437,7.791,278.342,102070.344,1.26
2012,3,4,7,5,1.156,168.75,7.837,278.485,102066.68,1.26
2012,3,4,7,10,1.175,166.74,7.886,278.504,102063.928,1.26
2012,3,4,7,15,1.192,165.542,7.928,278.504,102062.104,1.26
2012,3,4,7,20,1.164,165.74,7.855,278.666,102060.272,1.261
2012,3,4,7,25,1.117,166.421,7.733,278.681,102058.44,1.261
2012,3,4,7,30,1.058,167.08,7.58,278.678,102057.52,1.261
2012,3,4,7,35,0.955,168.124,7.315,278.827,102057.52,1.262
2012,3,4,7,40,0.862,168.574,7.074,278.83,102058.44,1.262
2012,3,4,7,45,0.784,168.398,6.857,278.821,102057.52,1.262
2012,3,4,7,50,0.693,169.261,6.561,278.937,102056.608,1.262
2012,3,4,7,55,0.607,169.744,6.283,278.925,102058.44,1.262
2012,3,4,8,0,0.511,168.766,5.969,278.894,102060.272,1.263
2012,3,4,8,5,0.474,167.245,5.82,278.788,102063.016,1.263
2012,3,4,8,10,0.474,166.366,5.82,278.751,102063.928,1.264
2012,3,4,8,15,0.471,165.624,5.807,278.714,102063.928,1.264
2012,3,4,8,20,0.464,165.349,5.777,278.708,102063.016,1.264
2012,3,4,8,25,0.452,164.443,5.725,278.684,102063.928,1.264
2012,3,4,8,30,0.44,164.162,5.673,278.684,102061.184,1.264
2012,3,4,8,35,0.427,164.014,5.618,278.751,102059.352,1.264
2012,3,4,8,40,0.4,164.047,5.505,278.791,102056.608,1.264
2012,3,4,8,45,0.371,164.437,5.383,278.846,102052.032,1.263
2012,3,4,8,50,0.356,165.645,5.316,279.023,102047.456,1.263
2012,3,4,8,55,0.355,167.99,5.316,279.163,102044.704,1.262
2012,3,4,9,0,0.362,171.181,5.346,279.306,102042.872,1.261
2012,3,4,9,5,0.375,175.428,5.401,279.636,102041.048,1.261
2012,3,4,9,10,0.38,178.608,5.426,279.755,102035.552,1.26
2012,3,4,9,15,0.392,180.537,5.478,279.847,102029.144,1.26
2012,3,4,9,20,0.423,182.718,5.609,279.987,102023.648,1.259
2012,3,4,9,25,0.452,185.124,5.734,280.088,102018.16,1.259
2012,3,4,9,30,0.475,188.183,5.835,280.185,102010.832,1.258
2012,3,4,9,35,0.509,191.682,5.972,280.323,102005.336,1.258
2012,3,4,9,40,0.549,194.638,6.103,280.417,102000.76,1.257
2012,3,4,9,45,0.589,196.616,6.234,280.491,101993.44,1.257
2012,3,4,9,50,0.61,197.61,6.302,280.405,101987.944,1.257
2012,3,4,9,55,0.65,198.522,6.433,280.478,101981.536,1.256
2012,3,4,10,0,0.698,199.418,6.588,280.582,101975.128,1.256
2012,3,4,10,5,0.724,200.511,6.674,280.643,101966.888,1.255
2012,3,4,10,10,0.755,202.856,6.778,280.762,101960.48,1.254
2012,3,4,10,15,0.835,206.465,7.019,280.918,101954.072,1.254
2012,3,4,10,20,0.998,210.3,7.443,281.208,101944.912,1.253
2012,3,4,10,25,1.152,211.943,7.843,281.357,101935.76,1.252
2012,3,4,10,30,1.243,211.63,8.081,281.449,101929.352,1.252
2012,3,4,10,35,1.285,211.438,8.191,281.54,101921.112,1.251
2012,3,4,10,40,1.321,211.883,8.285,281.58,101914.704,1.251
2012,3,4,10,45,1.321,212.657,8.285,281.592,101909.208,1.251
2012,3,4,10,50,1.311,213.52,8.261,281.623,101900.968,1.251
2012,3,4,10,55,1.331,214.47,8.313,281.647,101893.64,1.251
2012,3,4,11,0,1.341,215.519,8.34,281.665,101888.152,1.251
2012,3,4,11,5,1.341,216.393,8.34,281.742,101881.744,1.25
2012,3,4,11,10,1.347,216.75,8.356,281.757,101876.24,1.25
2012,3,4,11,15,1.361,216.64,8.392,281.788,101868.92,1.25
2012,3,4,11,20,1.362,216.492,8.395,281.791,101863.432,1.25
2012,3,4,11,25,1.35,216.464,8.365,281.806,101859.768,1.25
2012,3,4,11,30,1.344,216.733,8.35,281.815,101857.928,1.25
2012,3,4,11,35,1.347,217.436,8.356,281.891,101855.184,1.25
2012,3,4,11,40,1.342,218.31,8.343,281.891,101853.352,1.25
2012,3,4,11,45,1.329,218.826,8.31,281.894,101849.696,1.25
2012,3,4,11,50,1.329,218.799,8.31,282.007,101846.944,1.25
2012,3,4,11,55,1.334,218.722,8.322,282.035,101842.368,1.249
2012,3,4,12,0,1.351,218.546,8.368,282.065,101839.616,1.249
2012,3,4,12,5,1.361,217.881,8.395,282.111,101837.792,1.249
2012,3,4,12,10,1.365,216.662,8.405,282.172,101835.04,1.249
2012,3,4,12,15,1.35,215.206,8.368,282.254,101826.808,1.248
2012,3,4,12,20,1.306,214.162,8.252,282.346,101820.392,1.248
2012,3,4,12,25,1.245,214.058,8.093,282.435,101813.984,1.247
2012,3,4,12,30,1.198,214.613,7.971,282.523,101807.576,1.247
2012,3,4,12,35,1.174,215.069,7.91,282.605,101800.248,1.247
2012,3,4,12,40,1.164,215.239,7.886,282.682,101795.672,1.246
2012,3,4,12,45,1.158,215.415,7.87,282.737,101790.176,1.246
2012,3,4,12,50,1.16,215.678,7.877,282.77,101783.776,1.246
2012,3,4,12,55,1.189,215.86,7.953,282.798,101778.28,1.245
2012,3,4,13,0,1.26,216.42,8.139,282.831,101773.704,1.245
2012,3,4,13,5,1.34,217.804,8.35,282.84,101767.288,1.245
2012,3,4,13,10,1.406,219.452,8.52,282.837,101760.88,1.245
2012,3,4,13,15,1.471,220.853,8.691,282.816,101754.48,1.245
2012,3,4,13,20,1.493,222.072,8.749,282.758,101745.32,1.245
2012,3,4,13,25,1.482,222.237,8.719,282.728,101738.904,1.245
2012,3,4,13,30,1.453,221.408,8.646,282.731,101732.496,1.245
2012,3,4,13,35,1.415,220.265,8.545,282.737,101721.512,1.245
2012,3,4,13,40,1.38,219.238,8.453,282.761,101711.448,1.245
2012,3,4,13,45,1.385,218.606,8.468,282.785,101704.12,1.245
2012,3,4,13,50,1.416,218.634,8.548,282.776,101694.048,1.245
2012,3,4,13,55,1.431,219.502,8.588,282.764,101682.152,1.245
2012,3,4,14,0,1.409,220.101,8.53,282.715,101668.416,1.245
2012,3,4,14,5,1.375,219.519,8.441,282.651,101654.68,1.245
2012,3,4,14,10,1.362,218.739,8.408,282.639,101644.608,1.244
2012,3,4,14,15,1.387,218.76,8.475,282.642,101633.616,1.244
2012,3,4,14,20,1.446,219.562,8.627,282.615,101626.296,1.244
2012,3,4,14,25,1.545,220.612,8.887,282.587,101618.968,1.244
2012,3,4,14,30,1.647,221.765,9.241,282.554,101612.56,1.244
2012,3,4,14,35,1.756,222.842,9.65,282.477,101603.408,1.245
2012,3,4,14,40,1.83,223.435,9.924,282.419,101591.504,1.245
2012,3,4,14,45,1.85,223.056,10.065,282.377,101580.512,1.245
2012,3,4,14,50,1.863,222.144,10.171,282.34,101567.704,1.245
2012,3,4,14,55,1.876,221.232,10.278,282.349,101559.464,1.245
2012,3,4,15,0,1.884,220.375,10.339,282.346,101550.304,1.244
2012,3,4,15,5,1.89,219.48,10.391,282.294,101542.064,1.245
2012,3,4,15,10,1.895,218.436,10.431,282.254,101539.32,1.245
2012,3,4,15,15,1.899,217.305,10.461,282.221,101537.488,1.245
2012,3,4,15,20,1.897,216.393,10.44,282.16,101538.4,1.245
2012,3,4,15,25,1.893,215.931,10.409,282.135,101537.488,1.245
2012,3,4,15,30,1.893,215.431,10.409,282.114,101536.568,1.245
2012,3,4,15,35,1.912,214.855,10.562,282.053,101530.168,1.245
2012,3,4,15,40,1.943,214.481,10.809,282.029,101524.672,1.245
