Year,Month,Day,Hour,Minute,power (MW),wind direction at 100m (deg),wind speed at 100m (m/s),air temperature at 2m (K),surface air pressure (Pa),density at hub height (kg/m^3)
2012,8,6,21,10,0.089,231.927,3.872,296.092,101239.016,1.182
2012,8,6,21,15,0.074,232.202,3.713,296.018,101245.432,1.182
2012,8,6,21,20,0.067,231.911,3.637,295.948,101247.256,1.182
2012,8,6,21,25,0.072,231.384,3.689,295.875,101239.936,1.182
2012,8,6,21,30,0.069,230.225,3.658,295.808,101241.768,1.183
2012,8,6,21,35,0.054,228.33,3.494,295.741,101255.504,1.183
2012,8,6,21,40,0.05,225.226,3.451,295.667,101257.328,1.183
2012,8,6,21,45,0.057,223.095,3.533,295.588,101252.752,1.184
2012,8,6,21,50,0.062,222.914,3.579,295.506,101249.088,1.184
2012,8,6,21,55,0.061,222.947,3.567,295.429,101246.344,1.184
2012,8,6,22,0,0.05,222.128,3.451,295.353,101249.088,1.184
2012,8,6,22,5,0.041,220.282,3.359,295.262,101249.088,1.185
2012,8,6,22,10,0.043,217.87,3.381,295.158,101250.92,1.185
2012,8,6,22,15,0.053,215.03,3.488,295.045,101243.592,1.186
2012,8,6,22,20,0.059,211.191,3.546,294.92,101246.344,1.186
2012,8,6,22,25,0.051,207.428,3.466,294.804,101252.752,1.186
2012,8,6,22,30,0.043,204.582,3.381,294.703,101250.008,1.187
2012,8,6,22,35,0.042,202.94,3.369,294.608,101242.68,1.187
2012,8,6,22,40,0.051,202.808,3.466,294.508,101240.848,1.187
2012,8,6,22,45,0.059,203.852,3.543,294.355,101238.104,1.188
2012,8,6,22,50,0.061,204.099,3.567,294.12,101242.68,1.189
2012,8,6,22,55,0.061,203.187,3.57,293.833,101251.832,1.19
2012,8,6,23,0,0.064,201.44,3.598,293.522,101249.088,1.191
2012,8,6,23,5,0.062,198.847,3.576,293.241,101253.664,1.193
2012,8,6,23,10,0.055,196.573,3.5,293.018,101254.584,1.194
2012,8,6,23,15,0.057,196.012,3.515,292.841,101256.416,1.194
2012,8,6,23,20,0.058,195.968,3.531,292.689,101262.824,1.195
2012,8,6,23,25,0.059,195.523,3.543,292.558,101262.824,1.196
2012,8,6,23,30,0.063,195.122,3.579,292.454,101264.656,1.196
2012,8,6,23,35,0.06,195.451,3.549,292.365,101266.488,1.197
2012,8,6,23,40,0.047,196.567,3.411,292.28,101269.232,1.197
2012,8,6,23,45,0.028,196.973,3.213,292.188,101271.064,1.197
2012,8,6,23,50,0.01,195.864,2.996,292.097,101279.304,1.198
2012,8,6,23,55,0.008,193.65,2.844,292.014,101286.624,1.198
2012,8,7,0,0,0.009,190.536,2.908,291.932,101288.464,1.199
2012,8,7,0,5,0.01,186.839,3.006,291.843,101295.784,1.199
2012,8,7,0,10,0.01,184.444,2.987,291.746,101299.448,1.2
2012,8,7,0,15,0.01,184.224,2.978,291.636,101298.528,1.2
2012,8,7,0,20,0.013,185.954,3.051,291.517,101291.2,1.201
2012,8,7,0,25,0.022,187.921,3.146,291.395,101294.864,1.201
2012,8,7,0,30,0.03,188.948,3.222,291.267,101295.784,1.202
2012,8,7,0,35,0.033,188.866,3.253,291.138,101298.528,1.202
2012,8,7,0,40,0.032,188.245,3.244,291.016,101303.112,1.203
2012,8,7,0,45,0.036,187.635,3.286,290.903,101306.768,1.203
2012,8,7,0,50,0.038,188.107,3.305,290.797,101309.512,1.204
2012,8,7,0,55,0.04,188.855,3.332,290.693,101309.512,1.204
2012,8,7,1,0,0.048,189.415,3.411,290.601,101308.6,1.205
2012,8,7,1,5,0.05,190.53,3.43,290.513,101312.264,1.205
2012,8,7,1,10,0.052,191.546,3.457,290.424,101307.688,1.205
2012,8,7,1,15,0.061,191.294,3.552,290.339,101304.024,1.206
2012,8,7,1,20,0.074,190.354,3.692,290.26,101302.184,1.206
2012,8,7,1,25,0.091,190.267,3.866,290.183,101298.528,1.206
2012,8,7,1,30,0.104,191.426,4.007,290.11,101296.696,1.207
2012,8,7,1,35,0.101,192.969,3.973,290.034,101298.528,1.207
2012,8,7,1,40,0.085,194.282,3.805,289.957,101300.36,1.207
2012,8,7,1,45,0.071,195.743,3.65,289.884,101304.024,1.208
2012,8,7,1,50,0.062,197.309,3.561,289.811,101305.848,1.208
2012,8,7,1,55,0.054,198.671,3.476,289.732,101304.936,1.208
2012,8,7,2,0,0.046,199.721,3.387,289.655,101308.6,1.209
2012,8,7,2,5,0.046,200.495,3.387,289.576,101307.688,1.209
2012,8,7,2,10,0.048,200.078,3.405,289.5,101304.024,1.209
2012,8,7,2,15,0.042,198.045,3.347,289.426,101300.36,1.209
2012,8,7,2,20,0.031,195.112,3.228,289.362,101307.688,1.21
2012,8,7,2,25,0.015,192.865,3.064,289.307,101309.512,1.21
2012,8,7,2,30,0.009,191.514,2.92,289.255,101313.176,1.21
2012,8,7,2,35,0.009,191.667,2.88,289.204,101317.76,1.21
2012,8,7,2,40,0.009,193.546,2.899,289.136,101312.264,1.211
2012,8,7,2,45,0.009,194.842,2.917,289.06,101310.432,1.211
2012,8,7,2,50,0.009,194.848,2.899,288.978,101312.264,1.211
2012,8,7,2,55,0.008,195.611,2.832,288.892,101315.008,1.212
2012,8,7,3,0,0.008,197.281,2.761,288.798,101310.432,1.212
2012,8,7,3,5,0.008,197.336,2.771,288.749,101308.6,1.213
2012,8,7,3,10,0.008,196.864,2.81,288.688,101314.096,1.213
2012,8,7,3,15,0.008,197.776,2.813,288.63,101315.008,1.213
2012,8,7,3,20,0.008,199.474,2.783,288.612,101316.84,1.213
2012,8,7,3,25,0.008,200.529,2.752,288.599,101318.672,1.213
2012,8,7,3,30,0.008,201.056,2.749,288.599,101317.76,1.213
2012,8,7,3,35,0.008,201.924,2.792,288.608,101318.672,1.213
2012,8,7,3,40,0.008,202.808,2.835,288.615,101315.008,1.213
2012,8,7,3,45,0.008,203.533,2.826,288.615,101314.096,1.213
2012,8,7,3,50,0.008,203.473,2.755,288.608,101307.688,1.213
2012,8,7,3,55,0.007,201.88,2.697,288.618,101308.6,1.213
2012,8,7,4,0,0.006,199.513,2.652,288.642,101316.84,1.213
2012,8,7,4,5,0.006,198.574,2.584,288.66,101325.08,1.213
2012,8,7,4,10,0.005,199.348,2.481,288.676,101329.656,1.213
2012,8,7,4,15,0.004,201.749,2.398,288.682,101327.832,1.213
2012,8,7,4,20,0.003,204.479,2.365,288.691,101325.08,1.213
2012,8,7,4,25,0.003,205.083,2.377,288.697,101322.336,1.213
2012,8,7,4,30,0.004,204.116,2.383,288.712,101325.992,1.213
2012,8,7,4,35,0.003,202.265,2.371,288.731,101328.744,1.213
2012,8,7,4,40,0.003,199.722,2.34,288.752,101331.496,1.213
2012,8,7,4,45,0.003,197.536,2.356,288.779,101335.152,1.213
2012,8,7,4,50,0.004,197.437,2.429,288.798,101331.496,1.213
2012,8,7,4,55,0.005,197.371,2.493,288.819,101336.072,1.212
2012,8,7,5,0,0.005,197.568,2.542,288.837,101336.984,1.212
2012,8,7,5,5,0.006,199.398,2.575,288.853,101333.32,1.212
2012,8,7,5,10,0.006,203.116,2.572,288.859,101330.568,1.212
2012,8,7,5,15,0.006,206.099,2.587,288.859,101331.496,1.212
2012,8,7,5,20,0.006,206.78,2.624,288.862,101331.496,1.212
2012,8,7,5,25,0.006,207.478,2.649,288.865,101333.32,1.212
2012,8,7,5,30,0.006,209.384,2.603,288.859,101334.232,1.212
2012,8,7,5,35,0.005,212.235,2.511,288.843,101326.912,1.212
2012,8,7,5,40,0.004,213.086,2.414,288.828,101322.336,1.212
2012,8,7,5,45,0.004,210.246,2.383,288.825,101327.832,1.212
2012,8,7,5,50,0.004,205.972,2.401,288.834,101336.072,1.212
2012,8,7,5,55,0.004,203.72,2.438,288.843,101334.232,1.212
2012,8,7,6,0,0.004,204.291,2.462,288.856,101330.568,1.212
2012,8,7,6,5,0.004,205.95,2.429,288.868,101331.496,1.212
2012,8,7,6,10,0.003,206.928,2.374,288.88,101337.896,1.212
2012,8,7,6,15,0.003,207.834,2.343,288.889,101335.152,1.212
2012,8,7,6,20,0.003,209.498,2.322,288.904,101334.232,1.212
2012,8,7,6,25,0.003,211.317,2.337,288.917,101333.32,1.212
2012,8,7,6,30,0.004,211.168,2.401,288.932,101335.152,1.212
2012,8,7,6,35,0.004,209.735,2.389,288.953,101336.072,1.212
2012,8,7,6,40,0.003,209.515,2.304,288.975,101343.392,1.212
2012,8,7,6,45,0.002,211.504,2.249,288.993,101343.392,1.212
2012,8,7,6,50,0.002,214.239,2.224,289.008,101335.152,1.211
2012,8,7,6,55,0.002,213.97,2.194,289.023,101334.232,1.211
2012,8,7,7,0,0.002,212.069,2.233,289.045,101339.728,1.211
2012,8,7,7,5,0.003,212.734,2.319,289.072,101333.32,1.211
2012,8,7,7,10,0.004,214.684,2.38,289.088,101328.744,1.211
2012,8,7,7,15,0.004,215.267,2.389,289.1,101327.832,1.211
2012,8,7,7,20,0.004,213.333,2.404,289.127,101326.912,1.211
2012,8,7,7,25,0.004,210.175,2.389,289.158,101330.568,1.211
2012,8,7,7,30,0.004,207.73,2.386,289.188,101337.896,1.211
2012,8,7,7,35,0.004,206.774,2.438,289.225,101336.984,1.211
2012,8,7,7,40,0.005,208.093,2.478,289.252,101334.232,1.211
2012,8,7,7,45,0.005,209.856,2.517,289.268,101325.08,1.21
2012,8,7,7,50,0.006,208.939,2.581,289.298,101328.744,1.21
2012,8,7,7,55,0.006,206.829,2.584,289.329,101338.816,1.21
2012,8,7,8,0,0.005,205.681,2.526,289.356,101341.56,1.21
2012,8,7,8,5,0.005,205.769,2.526,289.396,101343.392,1.21
2012,8,7,8,10,0.005,208.241,2.554,289.42,101340.648,1.21
2012,8,7,8,15,0.006,211.284,2.588,289.439,101336.984,1.21
2012,8,7,8,20,0.006,211.273,2.569,289.472,101336.072,1.21
2012,8,7,8,25,0.005,210.026,2.542,289.5,101338.816,1.21
2012,8,7,8,30,0.005,209.856,2.554,289.524,101337.896,1.21
2012,8,7,8,35,0.006,211.96,2.566,289.564,101335.152,1.209
2012,8,7,8,40,0.006,214.459,2.609,289.588,101329.656,1.209
2012,8,7,8,45,0.007,214.41,2.661,289.606,101326.912,1.209
2012,8,7,8,50,0.006,213.152,2.655,289.643,101328.744,1.209
2012,8,7,8,55,0.006,212.883,2.606,289.68,101334.232,1.209
2012,8,7,9,0,0.006,213.965,2.588,289.707,101334.232,1.209
2012,8,7,9,5,0.006,215.942,2.591,289.744,101325.08,1.209
2012,8,7,9,10,0.006,217.052,2.588,289.771,101320.496,1.208
2012,8,7,9,15,0.006,217.074,2.591,289.799,101312.264,1.208
2012,8,7,9,20,0.006,216.981,2.624,289.847,101311.344,1.208
2012,8,7,9,25,0.007,216.651,2.664,289.893,101309.512,1.208
2012,8,7,9,30,0.006,214.723,2.655,289.936,101307.688,1.208
2012,8,7,9,35,0.006,212.784,2.658,290.0,101307.688,1.207
2012,8,7,9,40,0.007,212.273,2.694,290.058,101309.512,1.207
2012,8,7,9,45,0.007,214.075,2.697,290.11,101303.112,1.207
2012,8,7,9,50,0.007,215.822,2.688,290.162,101295.784,1.207
2012,8,7,9,55,0.007,216.162,2.676,290.211,101298.528,1.206
2012,8,7,10,0,0.007,216.937,2.691,290.256,101298.528,1.206
2012,8,7,10,5,0.007,218.09,2.7,290.333,101295.784,1.206
2012,8,7,10,10,0.007,218.925,2.703,290.403,101289.376,1.206
2012,8,7,10,15,0.007,219.293,2.676,290.47,101286.624,1.205
2012,8,7,10,20,0.007,220.414,2.667,290.562,101283.88,1.205
2012,8,7,10,25,0.007,221.661,2.691,290.641,101281.136,1.205
2012,8,7,10,30,0.007,221.238,2.752,290.726,101285.712,1.204
2012,8,7,10,35,0.008,220.238,2.804,290.821,101285.712,1.204
2012,8,7,10,40,0.009,220.227,2.871,290.9,101281.136,1.204
2012,8,7,10,45,0.009,221.672,2.935,290.977,101274.728,1.203
2012,8,7,10,50,0.01,223.688,2.981,291.087,101265.568,1.203
2012,8,7,10,55,0.013,224.517,3.048,291.169,101260.992,1.203
2012,8,7,11,0,0.017,224.226,3.091,291.26,101262.824,1.202
2012,8,7,11,5,0.017,224.056,3.094,291.401,101261.904,1.202
2012,8,7,11,10,0.018,225.33,3.097,291.502,101256.416,1.201
2012,8,7,11,15,0.019,227.818,3.115,291.605,101250.008,1.201
2012,8,7,11,20,0.023,229.966,3.155,291.773,101248.168,1.2
2012,8,7,11,25,0.029,231.806,3.219,291.892,101245.432,1.2
2012,8,7,11,30,0.035,232.685,3.286,292.002,101242.68,1.199
2012,8,7,11,35,0.042,231.971,3.357,292.191,101237.184,1.199
2012,8,7,11,40,0.049,231.57,3.436,292.322,101231.696,1.198
2012,8,7,11,45,0.056,231.713,3.503,292.448,101233.52,1.198
2012,8,7,11,50,0.058,231.62,3.524,292.643,101236.272,1.197
2012,8,7,11,55,0.062,232.065,3.573,292.796,101233.52,1.197
2012,8,7,12,0,0.073,232.323,3.689,292.93,101228.944,1.196
2012,8,7,12,5,0.086,232.537,3.82,293.11,101221.624,1.196
2012,8,7,12,10,0.096,233.065,3.927,293.232,101214.296,1.195
2012,8,7,12,15,0.102,232.834,3.991,293.336,101215.208,1.195
2012,8,7,12,20,0.112,232.5,4.071,293.443,101211.552,1.194
2012,8,7,12,25,0.126,232.384,4.159,293.54,101211.552,1.194
2012,8,7,12,30,0.137,231.95,4.226,293.632,101212.472,1.194
2012,8,7,12,35,0.147,231.379,4.287,293.726,101211.552,1.193
2012,8,7,12,40,0.155,230.522,4.339,293.818,101206.064,1.193
2012,8,7,12,45,0.161,229.308,4.379,293.903,101201.488,1.192
2012,8,7,12,50,0.167,228.347,4.412,293.989,101195.072,1.192
2012,8,7,12,55,0.169,227.144,4.428,294.077,101198.736,1.192
2012,8,7,13,0,0.176,225.864,4.467,294.169,101201.488,1.191
2012,8,7,13,5,0.191,224.93,4.562,294.245,101196.904,1.191
2012,8,7,13,10,0.208,224.979,4.666,294.318,101187.752,1.191
2012,8,7,13,15,0.219,225.1,4.733,294.383,101180.424,1.191
2012,8,7,13,20,0.221,224.046,4.745,294.447,101183.168,1.19
2012,8,7,13,25,0.224,222.452,4.767,294.523,101185.912,1.19
2012,8,7,13,30,0.23,221.65,4.806,294.602,101184.088,1.19
2012,8,7,13,35,0.237,221.909,4.849,294.675,101179.504,1.189
2012,8,7,13,40,0.244,222.172,4.889,294.743,101174.928,1.189
2012,8,7,13,45,0.253,222.117,4.947,294.81,101172.176,1.189
2012,8,7,13,50,0.259,222.128,4.983,294.865,101169.44,1.189
2012,8,7,13,55,0.263,222.298,5.011,294.923,101160.28,1.188
2012,8,7,14,0,0.266,222.029,5.029,294.981,101154.792,1.188
2012,8,7,14,5,0.264,221.37,5.014,295.036,101155.704,1.188
2012,8,7,14,10,0.261,220.595,4.998,295.097,101151.128,1.187
2012,8,7,14,15,0.27,219.277,5.05,295.164,101147.464,1.187
2012,8,7,14,20,0.287,218.112,5.127,295.222,101141.056,1.187
2012,8,7,14,25,0.3,217.332,5.185,295.286,101138.304,1.187
2012,8,7,14,30,0.317,215.536,5.258,295.35,101141.968,1.186
2012,8,7,14,35,0.317,213.174,5.258,295.402,101147.464,1.186
2012,8,7,14,40,0.319,215.332,5.27,295.454,101139.224,1.186
2012,8,7,14,45,0.344,216.552,5.377,295.503,101137.392,1.186
2012,8,7,14,50,0.358,213.668,5.438,295.545,101145.632,1.186
2012,8,7,14,55,0.363,213.295,5.459,295.594,101143.8,1.185
2012,8,7,15,0,0.372,214.536,5.502,295.631,101138.304,1.185
2012,8,7,15,5,0.381,214.465,5.542,295.646,101134.64,1.185
2012,8,7,15,10,0.408,214.822,5.658,295.673,101125.496,1.185
2012,8,7,15,15,0.415,215.124,5.691,295.689,101110.84,1.185
2012,8,7,15,20,0.408,214.921,5.661,295.68,101119.08,1.185
2012,8,7,15,25,0.529,214.196,6.158,295.689,101127.32,1.185
2012,8,7,15,30,0.504,214.372,6.076,295.634,101127.32,1.185
2012,8,7,15,35,0.465,212.768,5.908,295.597,101131.896,1.185
2012,8,7,15,40,0.539,212.982,6.192,295.594,101126.408,1.185
2012,8,7,15,45,0.495,213.372,6.036,295.573,101127.32,1.185
2012,8,7,15,50,0.462,213.663,5.893,295.557,101124.568,1.185
2012,8,7,15,55,0.5,213.729,6.061,295.57,101127.32,1.185
2012,8,7,16,0,0.477,214.02,5.96,295.561,101128.232,1.185
2012,8,7,16,5,0.478,213.998,5.963,295.548,101123.656,1.185
2012,8,7,16,10,0.508,213.663,6.088,295.567,101126.408,1.185
2012,8,7,16,15,0.501,213.355,6.064,295.57,101125.496,1.185
2012,8,7,16,20,0.496,212.883,6.045,295.557,101120.912,1.185
2012,8,7,16,25,0.508,212.284,6.088,295.567,101120.0,1.185
2012,8,7,16,30,0.502,211.768,6.07,295.579,101120.0,1.185
2012,8,7,16,35,0.501,211.795,6.064,295.57,101118.168,1.185
2012,8,7,16,40,0.496,211.85,6.042,295.573,101118.168,1.185
2012,8,7,16,45,0.49,211.482,6.018,295.573,101118.168,1.185
2012,8,7,16,50,0.489,210.73,6.015,295.545,101119.08,1.185
2012,8,7,16,55,0.485,210.087,5.993,295.548,101123.656,1.185
2012,8,7,17,0,0.483,209.67,5.987,295.536,101119.08,1.185
2012,8,7,17,5,0.474,209.384,5.948,295.493,101119.08,1.185
2012,8,7,17,10,0.459,208.851,5.88,295.475,101120.912,1.185
2012,8,7,17,15,0.449,208.066,5.838,295.463,101119.08,1.185
2012,8,7,17,20,0.443,207.307,5.813,295.42,101116.336,1.185
2012,8,7,17,25,0.44,206.659,5.798,295.405,101117.248,1.185
2012,8,7,17,30,0.438,206.423,5.792,295.402,101113.584,1.185
2012,8,7,17,35,0.445,206.615,5.819,295.368,101115.424,1.185
2012,8,7,17,40,0.457,206.769,5.874,295.374,101115.424,1.185
2012,8,7,17,45,0.472,206.84,5.938,295.399,101116.336,1.185
2012,8,7,17,50,0.485,206.994,5.996,295.384,101113.584,1.184
2012,8,7,17,55,0.489,207.142,6.012,295.396,101108.096,1.184
2012,8,7,18,0,0.489,207.263,6.012,295.411,101110.84,1.184
2012,8,7,18,5,0.484,207.346,5.99,295.362,101111.76,1.184
2012,8,7,18,10,0.477,207.703,5.963,295.353,101112.672,1.184
2012,8,7,18,15,0.469,208.384,5.926,295.341,101112.672,1.184
2012,8,7,18,20,0.456,209.499,5.871,295.277,101112.672,1.184
2012,8,7,18,25,0.45,210.543,5.844,295.243,101112.672,1.184
2012,8,7,18,30,0.456,211.532,5.868,295.194,101108.096,1.185
2012,8,7,18,35,0.472,212.905,5.938,295.094,101103.512,1.185
2012,8,7,18,40,0.48,213.982,5.972,295.03,101108.096,1.185
2012,8,7,18,45,0.485,214.668,5.996,294.959,101111.76,1.185
2012,8,7,18,50,0.493,214.965,6.027,294.849,101121.832,1.186
2012,8,7,18,55,0.504,215.228,6.073,294.764,101125.496,1.186
2012,8,7,19,0,0.509,215.849,6.088,294.672,101123.656,1.186
2012,8,7,19,5,0.501,216.662,6.061,294.55,101130.072,1.187
2012,8,7,19,10,0.512,217.552,6.097,294.453,101134.648,1.187
2012,8,7,19,15,0.53,218.392,6.155,294.352,101134.648,1.188
2012,8,7,19,20,0.54,219.14,6.189,294.242,101140.144,1.188
2012,8,7,19,25,0.562,219.458,6.262,294.129,101140.144,1.189
2012,8,7,19,30,0.585,219.156,6.335,294.016,101144.72,1.189
2012,8,7,19,35,0.611,218.848,6.421,293.894,101142.88,1.19
2012,8,7,19,40,0.642,218.607,6.524,293.778,101147.464,1.19
2012,8,7,19,45,0.665,218.87,6.598,293.653,101148.376,1.191
2012,8,7,19,50,0.665,219.497,6.598,293.525,101154.792,1.191
2012,8,7,19,55,0.644,219.892,6.528,293.394,101166.688,1.192
2012,8,7,20,0,0.633,219.651,6.488,293.266,101172.176,1.192
2012,8,7,20,5,0.622,219.178,6.451,293.128,101174.016,1.193
2012,8,7,20,10,0.599,218.464,6.375,293.012,101174.928,1.193
2012,8,7,20,15,0.584,217.915,6.323,292.905,101180.424,1.194
2012,8,7,20,20,0.566,217.602,6.265,292.799,101185.0,1.194
2012,8,7,20,25,0.54,217.234,6.177,292.701,101187.752,1.195
2012,8,7,20,30,0.521,216.844,6.112,292.616,101192.328,1.195
2012,8,7,20,35,0.505,216.734,6.061,292.533,101197.824,1.196
2012,8,7,20,40,0.497,216.047,6.03,292.46,101206.976,1.196
2012,8,7,20,45,0.505,215.283,6.061,292.39,101216.128,1.196
2012,8,7,20,50,0.522,215.135,6.116,292.307,101216.128,1.197
2012,8,7,20,55,0.537,215.333,6.164,292.228,101214.296,1.197
2012,8,7,21,0,0.541,215.53,6.177,292.161,101220.704,1.197
2012,8,7,21,5,0.543,215.393,6.183,292.088,101226.2,1.198
2012,8,7,21,10,0.552,215.662,6.213,292.02,101231.696,1.198
2012,8,7,21,15,0.568,216.475,6.265,291.95,101228.944,1.198
2012,8,7,21,20,0.596,217.382,6.357,291.88,101225.28,1.198
2012,8,7,21,25,0.636,218.046,6.488,291.81,101225.28,1.199
2012,8,7,21,30,0.663,218.277,6.576,291.743,101228.944,1.199
2012,8,7,21,35,0.681,218.354,6.634,291.676,101233.52,1.199
2012,8,7,21,40,0.694,219.008,6.677,291.611,101238.104,1.2
2012,8,7,21,45,0.717,220.216,6.753,291.547,101236.272,1.2
2012,8,7,21,50,0.746,220.87,6.848,291.48,101229.856,1.2
2012,8,7,21,55,0.768,220.557,6.921,291.419,101228.032,1.2
2012,8,7,22,0,0.768,220.233,6.921,291.37,101236.272,1.2
2012,8,7,22,5,0.76,219.815,6.894,291.288,101244.504,1.201
2012,8,7,22,10,0.736,219.228,6.814,291.209,101255.504,1.201
2012,8,7,22,15,0.714,219.189,6.741,291.169,101265.568,1.201
2012,8,7,22,20,0.714,220.436,6.738,291.096,101260.08,1.202
2012,8,7,22,25,0.729,222.013,6.787,290.955,101255.504,1.202
2012,8,7,22,30,0.756,222.924,6.875,290.757,101254.584,1.203
2012,8,7,22,35,0.754,223.172,6.866,290.552,101257.328,1.204
2012,8,7,22,40,0.749,222.501,6.851,290.385,101264.656,1.205
2012,8,7,22,45,0.757,220.821,6.875,290.263,101267.4,1.205
2012,8,7,22,50,0.731,218.552,6.79,290.186,101269.232,1.205
2012,8,7,22,55,0.663,216.229,6.564,290.134,101273.816,1.206
2012,8,7,23,0,0.59,214.74,6.323,290.089,101277.472,1.206
2012,8,7,23,5,0.527,213.658,6.116,290.031,101275.64,1.206
2012,8,7,23,10,0.474,212.828,5.911,289.963,101282.96,1.207
2012,8,7,23,15,0.438,212.054,5.755,289.893,101300.36,1.207
2012,8,7,23,20,0.436,212.257,5.743,289.814,101305.848,1.208
2012,8,7,23,25,0.458,213.558,5.838,289.716,101302.184,1.208
2012,8,7,23,30,0.476,214.849,5.917,289.616,101297.616,1.208
2012,8,7,23,35,0.478,215.371,5.923,289.518,101304.936,1.209
2012,8,7,23,40,0.479,215.574,5.929,289.439,101311.344,1.209
2012,8,7,23,45,0.488,215.08,5.966,289.371,101313.176,1.209
2012,8,7,23,50,0.474,214.19,5.908,289.32,101317.76,1.21
2012,8,7,23,55,0.444,213.641,5.774,289.277,101324.168,1.21
2012,8,8,0,0,0.423,213.58,5.685,289.228,101325.992,1.21
2012,8,8,0,5,0.422,213.712,5.679,289.249,101327.832,1.21
2012,8,8,0,10,0.423,213.586,5.682,289.21,101329.656,1.211
2012,8,8,0,15,0.428,213.08,5.707,289.161,101331.496,1.211
2012,8,8,0,20,0.445,212.207,5.78,289.124,101336.072,1.211
2012,8,8,0,25,0.465,211.69,5.865,289.085,101343.392,1.211
2012,8,8,0,30,0.482,211.794,5.939,289.045,101343.392,1.211
2012,8,8,0,35,0.495,212.036,5.993,289.005,101345.216,1.212
2012,8,8,0,40,0.501,212.174,6.021,288.981,101347.968,1.212
2012,8,8,0,45,0.504,212.229,6.03,288.965,101355.296,1.212
2012,8,8,0,50,0.514,212.976,6.064,288.947,101351.632,1.212
2012,8,8,0,55,0.533,213.816,6.125,288.935,101345.216,1.212
2012,8,8,1,0,0.549,213.805,6.177,288.929,101347.056,1.212
2012,8,8,1,5,0.544,212.8,6.161,288.932,101347.968,1.212
2012,8,8,1,10,0.513,211.037,6.061,288.932,101353.464,1.212
2012,8,8,1,15,0.486,209.405,5.954,288.938,101357.128,1.212
2012,8,8,1,20,0.47,208.625,5.884,288.935,101360.792,1.212
2012,8,8,1,25,0.468,208.719,5.877,288.935,101362.616,1.212
2012,8,8,1,30,0.481,208.889,5.932,288.929,101365.368,1.212
2012,8,8,1,35,0.504,209.334,6.03,288.923,101369.024,1.212
2012,8,8,1,40,0.537,209.603,6.137,288.917,101366.28,1.212
2012,8,8,1,45,0.558,209.252,6.207,288.917,101361.704,1.212
2012,8,8,1,50,0.564,208.466,6.225,288.929,101365.368,1.212
2012,8,8,1,55,0.547,207.554,6.17,288.941,101363.528,1.212
2012,8,8,2,0,0.524,206.609,6.094,288.947,101364.448,1.212
2012,8,8,2,5,0.503,205.703,6.027,288.95,101365.368,1.212
2012,8,8,2,10,0.484,204.956,5.948,288.953,101371.776,1.212
2012,8,8,2,15,0.471,204.143,5.89,288.95,101373.6,1.212
2012,8,8,2,20,0.471,202.863,5.89,288.947,101375.44,1.212
2012,8,8,2,25,0.478,202.028,5.92,288.938,101371.776,1.212
2012,8,8,2,30,0.465,202.127,5.862,288.923,101373.6,1.212
2012,8,8,2,35,0.452,202.324,5.804,288.908,101379.096,1.213
2012,8,8,2,40,0.458,202.418,5.832,288.892,101380.016,1.213
2012,8,8,2,45,0.467,202.791,5.871,288.88,101385.504,1.213
2012,8,8,2,50,0.473,203.824,5.896,288.859,101380.928,1.213
2012,8,8,2,55,0.464,204.241,5.859,288.847,101389.168,1.213
2012,8,8,3,0,0.447,203.857,5.786,288.84,101401.984,1.213
2012,8,8,3,5,0.44,203.67,5.755,288.828,101397.408,1.213
2012,8,8,3,10,0.444,203.379,5.771,288.819,101391.0,1.213
2012,8,8,3,15,0.443,203.192,5.768,288.819,101392.832,1.213
2012,8,8,3,20,0.436,202.983,5.737,288.822,101398.32,1.213
2012,8,8,3,25,0.432,202.593,5.719,288.825,101397.408,1.213
2012,8,8,3,30,0.423,202.022,5.679,288.834,101401.072,1.213
2012,8,8,3,35,0.417,201.181,5.652,288.84,101403.824,1.213
2012,8,8,3,40,0.412,200.945,5.63,288.843,101405.648,1.213
2012,8,8,3,45,0.405,201.297,5.603,288.843,101403.824,1.213
2012,8,8,3,50,0.404,201.077,5.597,288.843,101408.4,1.213
2012,8,8,3,55,0.394,199.682,5.554,288.859,101414.808,1.213
2012,8,8,4,0,0.371,198.106,5.456,288.874,101416.632,1.213
2012,8,8,4,5,0.344,196.677,5.337,288.889,101417.552,1.213
2012,8,8,4,10,0.332,195.535,5.285,288.908,101425.792,1.213
2012,8,8,4,15,0.333,195.408,5.291,288.926,101437.696,1.213
2012,8,8,4,20,0.336,196.067,5.304,288.932,101438.608,1.213
2012,8,8,4,25,0.333,196.43,5.288,288.929,101437.696,1.213
2012,8,8,4,30,0.323,196.018,5.246,288.935,101438.608,1.213
2012,8,8,4,35,0.319,194.628,5.227,288.944,101441.36,1.213
2012,8,8,4,40,0.312,193.31,5.2,288.953,101438.608,1.213
2012,8,8,4,45,0.303,193.112,5.16,288.969,101442.272,1.213
2012,8,8,4,50,0.297,194.502,5.133,288.972,101445.936,1.213
2012,8,8,4,55,0.287,197.606,5.09,288.965,101440.44,1.213
2012,8,8,5,0,0.285,200.495,5.084,288.953,101442.272,1.213
2012,8,8,5,5,0.293,201.698,5.114,288.944,101445.936,1.213
2012,8,8,5,10,0.31,201.632,5.191,288.938,101454.168,1.213
2012,8,8,5,15,0.336,202.077,5.304,288.932,101457.832,1.213
