date,power (MW),wind direction at 100m (deg),wind speed at 100m (m/s),air temperature at 2m (K),surface air pressure (Pa),density at hub height (kg/m^3)
2017/11/20 22:45,86.3,2.75,346.6,-6.75,834.1,56.0
2017/11/20 23:00,85.5,2.97,342.3,-6.47,834.4,54.0
2017/11/20 23:15,85.1,2.68,331.3,-6.45,834.3,54.0
2017/11/20 23:30,85.2,3.11,337.0,-6.37,835.0,53.0
2017/11/20 23:45,85.4,3.07,347.6,-6.32,835.0,53.0
2017/11/21 0:00,85.5,2.43,333.0,-6.4,835.0,54.0
2017/11/21 0:15,84.5,1.76,321.2,-6.56,835.0,55.0
2017/11/21 0:30,83.7,2.35,305.2,-6.71,835.0,56.0
2017/11/21 0:45,84.1,3.64,315.2,-6.94,835.0,56.0
2017/11/21 1:00,87.5,4.3,309.1,-7.08,835.0,57.0
2017/11/21 1:15,90.0,5.11,330.0,-7.1,835.0,58.0
2017/11/21 1:30,87.5,4.92,323.5,-7.04,835.0,58.0
2017/11/21 1:45,85.8,5.78,334.1,-6.93,834.6,56.0
2017/11/21 2:00,87.9,6.26,328.7,-7.01,835.0,57.0
2017/11/21 2:15,83.8,7.05,313.2,-7.0,835.0,58.0
2017/11/21 2:30,82.5,8.32,338.1,-6.9,835.0,58.0
2017/11/21 2:45,79.6,7.8,315.4,-6.63,835.1,58.0
2017/11/21 3:00,77.0,7.43,312.3,-6.42,835.3,56.0
2017/11/21 3:15,75.7,7.28,307.0,-6.35,835.6,56.0
2017/11/21 3:30,71.0,5.52,310.7,-6.05,836.0,54.0
2017/11/21 3:45,59.3,3.49,304.3,-5.73,836.0,52.0
2017/11/21 4:00,47.8,3.54,313.3,-5.19,836.0,51.0
2017/11/21 4:15,40.3,3.03,323.0,-5.27,836.0,50.0
2017/11/21 4:30,41.6,3.16,311.7,-4.96,836.0,49.0
2017/11/21 4:45,44.6,4.36,326.5,-4.4,836.0,47.0
2017/11/21 5:00,59.2,3.63,318.6,-4.12,836.0,45.0
2017/11/21 5:15,63.3,2.79,306.7,-3.65,836.0,44.0
2017/11/21 5:30,64.7,4.26,136.0,-3.48,836.0,44.0
2017/11/21 5:45,66.7,3.94,297.6,-3.3,836.0,44.0
2017/11/21 6:00,65.6,5.74,287.4,-3.14,836.0,42.0
2017/11/21 6:15,64.4,6.41,304.0,-2.72,836.0,41.0
2017/11/21 6:30,62.5,4.11,316.2,-2.88,835.8,42.0
2017/11/21 6:45,61.2,2.93,302.1,-2.68,835.0,41.0
2017/11/21 7:00,59.0,3.04,267.1,-2.57,835.0,42.0
2017/11/21 7:15,58.1,2.57,251.8,-2.31,835.0,41.0
2017/11/21 7:30,59.5,2.4,268.1,-2.51,835.0,42.0
2017/11/21 7:45,60.2,3.7,277.0,-2.44,834.5,42.0
2017/11/21 8:00,59.3,3.63,298.4,-2.18,834.0,42.0
2017/11/21 8:15,59.7,3.49,288.8,-2.22,834.0,42.0
2017/11/21 8:30,59.6,3.88,267.8,-2.09,834.0,41.0
2017/11/21 8:45,59.0,3.67,265.4,-1.92,834.0,41.0
2017/11/21 9:00,63.4,3.47,294.0,-1.94,834.0,41.0
2017/11/21 9:15,65.7,4.14,280.8,-2.02,834.0,41.0
2017/11/21 9:30,65.7,4.54,278.5,-2.35,834.0,42.0
2017/11/21 9:45,65.7,3.37,289.0,-2.1,834.0,40.0
2017/11/21 10:00,66.2,2.89,254.3,-2.09,834.0,38.0
2017/11/21 10:15,65.7,2.89,255.2,-2.16,834.0,37.0
2017/11/21 10:30,66.2,2.91,271.8,-2.26,834.0,37.0
2017/11/21 10:45,72.0,3.58,302.0,-2.29,834.0,37.0
2017/11/21 11:00,78.8,3.88,304.6,-2.57,834.0,38.0
2017/11/21 11:15,77.5,4.1,306.7,-2.81,834.0,38.0
2017/11/21 11:30,75.5,4.13,309.0,-3.32,834.0,38.0
2017/11/21 11:45,71.6,4.27,313.1,-3.87,834.0,39.0
2017/11/21 12:00,74.5,4.35,305.9,-4.23,834.0,40.0
2017/11/21 12:15,77.2,4.65,311.6,-4.51,834.0,41.0
2017/11/21 12:30,77.7,4.83,313.6,-4.81,834.0,42.0
2017/11/21 12:45,74.1,4.76,304.0,-5.15,834.0,43.0
2017/11/21 13:00,77.2,4.61,304.5,-5.4,834.2,44.0
2017/11/21 13:15,82.6,4.73,298.6,-5.38,835.0,44.0
2017/11/21 13:30,82.6,5.03,306.0,-5.56,835.0,44.0
2017/11/21 13:45,82.0,4.91,302.0,-5.89,835.0,45.0
2017/11/21 14:00,81.8,4.87,301.4,-5.94,835.0,45.0
2017/11/21 14:15,81.7,4.25,302.1,-6.27,835.0,45.0
2017/11/21 14:30,81.9,3.74,294.4,-6.51,835.5,46.0
2017/11/21 14:45,82.0,4.33,293.1,-6.53,835.9,45.0
2017/11/21 15:00,73.9,4.68,284.6,-6.53,836.0,45.0
2017/11/21 15:15,60.5,4.87,291.7,-6.34,836.0,44.0
2017/11/21 15:30,48.2,4.67,298.6,-6.01,836.0,43.0
2017/11/21 15:45,42.6,4.89,289.7,-6.25,836.0,44.0
2017/11/21 16:00,40.5,4.31,266.0,-6.39,836.0,45.0
2017/11/21 16:15,42.5,3.85,246.4,-6.47,836.0,45.0
2017/11/21 16:30,47.4,5.57,255.1,-6.48,836.0,45.0
2017/11/21 16:45,57.7,5.56,253.1,-6.55,835.8,46.0
2017/11/21 17:00,60.0,5.79,263.9,-6.66,835.0,45.0
2017/11/21 17:15,61.3,5.8,267.0,-6.87,835.0,45.0
2017/11/21 17:30,62.0,5.87,258.3,-7.2,835.0,46.0
2017/11/21 17:45,64.4,6.22,266.6,-6.94,835.0,43.0
2017/11/21 18:00,67.7,5.81,278.8,-6.82,835.0,41.0
2017/11/21 18:15,72.1,5.39,286.4,-7.0,834.9,42.0
2017/11/21 18:30,78.5,5.75,273.3,-7.05,834.0,42.0
2017/11/21 18:45,85.0,5.63,299.7,-7.08,834.0,45.0
2017/11/21 19:00,88.5,5.54,287.0,-7.02,834.0,47.0
2017/11/21 19:15,93.6,5.13,292.0,-7.13,833.9,48.0
2017/11/21 19:30,91.5,4.89,283.5,-7.1,833.7,50.0
2017/11/21 19:45,90.7,3.99,279.1,-7.26,833.9,51.0
2017/11/21 20:00,93.9,3.76,286.8,-7.31,833.6,52.0
2017/11/21 20:15,94.1,3.66,295.1,-7.21,833.0,52.0
2017/11/21 20:30,91.0,3.76,316.3,-7.11,833.0,51.0
2017/11/21 20:45,93.4,3.4,300.3,-7.12,833.0,51.0
2017/11/21 21:00,92.6,3.72,317.8,-7.33,833.3,52.0
2017/11/21 21:15,89.4,3.75,278.9,-7.25,833.0,52.0
2017/11/21 21:30,81.5,3.47,263.4,-7.4,833.3,52.0
2017/11/21 21:45,76.6,4.13,290.4,-7.28,834.0,52.0
2017/11/21 22:00,75.9,4.27,291.0,-7.12,833.5,51.0
2017/11/21 22:15,79.4,4.36,299.6,-6.94,833.0,49.0
2017/11/21 22:30,84.8,4.37,287.2,-6.71,833.0,48.0
2017/11/21 22:45,88.5,3.57,292.9,-6.54,833.0,47.0
2017/11/21 23:00,88.5,3.56,326.2,-6.59,832.9,47.0
2017/11/21 23:15,87.1,3.4,336.3,-6.39,832.1,46.0
2017/11/21 23:30,86.1,3.67,341.9,-6.32,832.0,47.0
2017/11/21 23:45,86.4,2.95,305.8,-6.3,832.0,46.0
2017/11/22 0:00,83.1,3.17,298.5,-6.23,832.0,47.0
2017/11/22 0:15,83.6,2.78,297.2,-6.01,832.0,47.0
2017/11/22 0:30,85.7,2.82,301.7,-5.93,832.0,47.0
2017/11/22 0:45,85.7,3.28,314.5,-5.79,832.0,47.0
2017/11/22 1:00,85.4,3.71,288.2,-5.69,832.0,47.0
2017/11/22 1:15,87.8,3.06,258.8,-5.56,832.0,47.0
2017/11/22 1:30,91.0,2.54,237.1,-5.46,832.0,47.0
2017/11/22 1:45,90.6,2.65,239.3,-5.52,832.0,48.0
2017/11/22 2:00,90.7,3.78,237.4,-5.36,832.0,48.0
2017/11/22 2:15,89.4,3.67,299.0,-4.89,832.7,46.0
2017/11/22 2:30,87.2,3.97,273.9,-4.59,832.8,45.0
2017/11/22 2:45,80.5,3.19,291.8,-4.1,832.7,43.0
2017/11/22 3:00,80.9,3.54,270.2,-3.74,832.9,42.0
2017/11/22 3:15,82.9,3.56,289.4,-3.64,833.0,42.0
2017/11/22 3:30,79.6,2.81,268.3,-3.5,832.9,42.0
2017/11/22 3:45,78.2,3.25,257.4,-3.46,832.9,42.0
2017/11/22 4:00,79.1,2.46,245.2,-3.27,833.0,41.0
2017/11/22 4:15,79.5,2.89,254.7,-2.97,833.0,40.0
2017/11/22 4:30,79.1,3.16,252.8,-2.71,833.0,39.0
2017/11/22 4:45,76.9,3.3,242.3,-2.39,833.0,38.0
2017/11/22 5:00,59.3,3.71,290.8,-2.18,833.1,38.0
2017/11/22 5:15,50.3,3.51,279.6,-2.01,833.5,38.0
2017/11/22 5:30,44.1,3.14,262.6,-1.99,833.0,38.0
2017/11/22 5:45,44.7,3.47,258.3,-2.07,833.0,38.0
2017/11/22 6:00,44.4,3.42,269.3,-2.04,832.7,37.0
2017/11/22 6:15,47.4,3.73,263.6,-1.84,832.3,35.0
2017/11/22 6:30,50.9,3.68,276.7,-1.63,832.3,35.0
2017/11/22 6:45,56.3,3.6,331.0,-1.49,832.3,33.0
2017/11/22 7:00,61.8,2.94,326.6,-1.25,832.9,33.0
2017/11/22 7:15,59.2,3.31,318.8,-1.22,832.8,33.0
2017/11/22 7:30,58.9,3.97,328.9,-0.89,832.9,33.0
2017/11/22 7:45,58.7,3.32,329.3,-0.63,833.0,30.0
2017/11/22 8:00,58.9,3.93,325.9,-0.52,832.9,27.0
2017/11/22 8:15,58.9,3.81,332.7,-0.38,833.0,25.0
2017/11/22 8:30,58.9,3.8,322.5,-0.54,833.0,24.0
2017/11/22 8:45,58.9,4.09,325.8,-0.53,833.0,25.0
2017/11/22 9:00,58.7,4.38,319.8,-0.28,833.0,24.0
2017/11/22 9:15,59.1,4.72,322.2,-0.34,833.0,24.0
2017/11/22 9:30,58.8,5.11,320.7,-0.45,833.0,24.0
2017/11/22 9:45,58.7,4.73,322.7,-0.5,833.0,24.0
2017/11/22 10:00,62.2,4.56,318.2,-0.48,833.0,24.0
2017/11/22 10:15,70.8,4.58,312.8,-0.66,833.0,24.0
2017/11/22 10:30,73.1,4.38,309.3,-0.86,833.0,25.0
2017/11/22 10:45,74.6,4.35,308.8,-1.02,833.0,25.0
2017/11/22 11:00,75.1,4.54,308.8,-1.25,832.6,26.0
2017/11/22 11:15,76.1,4.7,314.4,-1.57,832.0,26.0
2017/11/22 11:30,79.7,4.93,315.0,-1.96,832.4,27.0
2017/11/22 11:45,81.8,5.32,310.0,-2.32,832.5,28.0
2017/11/22 12:00,80.8,4.78,317.5,-2.54,832.2,30.0
2017/11/22 12:15,76.5,4.84,313.2,-2.79,833.0,31.0
2017/11/22 12:30,72.4,4.38,312.5,-2.88,833.0,32.0
2017/11/22 12:45,73.3,4.26,313.8,-2.89,833.0,32.0
2017/11/22 13:00,75.5,4.22,319.8,-3.39,833.0,32.0
2017/11/22 13:15,67.5,3.73,320.7,-3.93,833.0,34.0
2017/11/22 13:30,55.4,3.6,328.5,-3.74,833.3,34.0
2017/11/22 13:45,43.4,3.67,307.7,-4.18,834.0,35.0
2017/11/22 14:00,36.6,3.45,312.4,-4.72,834.0,37.0
2017/11/22 14:15,31.2,3.64,326.0,-4.32,834.0,36.0
2017/11/22 14:30,27.4,2.93,333.5,-4.89,834.0,38.0
2017/11/22 14:45,28.6,2.65,27.4,-5.22,834.0,39.0
2017/11/22 15:00,34.1,5.46,9.6,-4.99,834.0,39.0
2017/11/22 15:15,28.3,6.37,3.0,-5.14,834.0,39.0
2017/11/22 15:30,29.1,6.2,3.3,-5.17,834.0,39.0
2017/11/22 15:45,28.2,6.78,13.5,-5.28,834.0,40.0
2017/11/22 16:00,27.0,7.41,11.2,-5.1,834.0,39.0
2017/11/22 16:15,33.3,8.2,257.2,-4.54,834.0,38.0
2017/11/22 16:30,41.7,7.7,3.7,-4.88,834.0,39.0
2017/11/22 16:45,43.9,6.96,9.7,-5.23,834.0,40.0
2017/11/22 17:00,46.1,6.28,189.4,-5.25,833.5,41.0
2017/11/22 17:15,47.4,6.34,33.6,-5.38,833.1,41.0
2017/11/22 17:30,51.7,5.84,15.3,-5.27,833.0,41.0
2017/11/22 17:45,60.1,6.37,80.0,-5.13,833.0,41.0
2017/11/22 18:00,65.1,6.32,171.9,-5.35,833.0,41.0
2017/11/22 18:15,57.7,5.88,27.2,-5.28,833.0,41.0
2017/11/22 18:30,53.5,6.12,27.5,-4.98,833.0,40.0
2017/11/22 18:45,49.1,6.16,7.7,-4.99,833.0,40.0
2017/11/22 19:00,46.9,6.04,5.1,-5.44,833.0,41.0
2017/11/22 19:15,49.4,5.27,80.2,-5.11,833.0,40.0
2017/11/22 19:30,48.0,5.83,172.0,-4.83,832.7,39.0
2017/11/22 19:45,47.6,6.1,72.5,-4.78,832.7,38.0
2017/11/22 20:00,49.0,5.38,338.1,-5.19,832.3,40.0
2017/11/22 20:15,52.0,4.74,249.7,-5.12,832.0,39.0
2017/11/22 20:30,47.1,4.61,189.9,-4.52,832.0,37.0
2017/11/22 20:45,37.8,4.66,346.1,-4.94,832.0,38.0
2017/11/22 21:00,33.6,4.63,318.3,-4.77,832.0,37.0
2017/11/22 21:15,29.4,4.92,296.2,-4.42,832.1,36.0
2017/11/22 21:30,26.2,4.84,345.2,-4.13,832.3,35.0
2017/11/22 21:45,26.1,4.43,348.9,-3.92,832.0,34.0
2017/11/22 22:00,24.0,4.1,326.1,-3.78,832.0,33.0
2017/11/22 22:15,21.6,4.22,328.2,-4.06,832.0,34.0
2017/11/22 22:30,22.3,3.17,325.9,-4.45,832.0,35.0
2017/11/22 22:45,27.7,2.93,338.6,-4.79,832.0,36.0
2017/11/22 23:00,25.2,3.74,333.7,-5.01,831.3,37.0
2017/11/22 23:15,21.9,4.15,259.4,-5.22,831.2,38.0
2017/11/22 23:30,27.4,3.51,188.0,-5.01,831.2,39.0
2017/11/22 23:45,30.2,3.45,99.8,-4.5,831.0,37.0
2017/11/23 0:00,29.8,3.85,315.7,-4.44,831.0,36.0
2017/11/23 0:15,27.2,2.99,312.8,-4.07,831.0,34.0
2017/11/23 0:30,27.2,2.82,283.8,-4.37,831.0,35.0
2017/11/23 0:45,32.1,2.75,100.2,-4.36,831.0,35.0
2017/11/23 1:00,34.5,2.43,350.5,-4.24,831.0,35.0
2017/11/23 1:15,33.2,2.07,352.8,-4.11,831.0,34.0
2017/11/23 1:30,31.0,2.98,323.3,-4.05,831.0,33.0
2017/11/23 1:45,30.7,3.45,95.6,-3.86,831.0,32.0
2017/11/23 2:00,27.9,3.35,222.7,-3.85,831.0,32.0
2017/11/23 2:15,30.4,2.88,322.4,-3.7,831.3,32.0
2017/11/23 2:30,35.2,3.08,346.1,-3.12,832.0,30.0
2017/11/23 2:45,32.0,3.2,336.3,-2.79,832.0,30.0
2017/11/23 3:00,27.9,3.01,319.6,-2.1,832.0,28.0
2017/11/23 3:15,29.6,3.98,332.0,-1.39,832.0,27.0
2017/11/23 3:30,29.4,4.05,356.5,-1.24,832.0,27.0
2017/11/23 3:45,25.5,4.5,95.2,-1.26,832.0,28.0
2017/11/23 4:00,17.6,4.25,342.5,-0.99,832.0,29.0
2017/11/23 4:15,17.1,4.39,22.9,-1.14,832.0,30.0
2017/11/23 4:30,19.4,4.5,191.5,-0.48,832.0,31.0
2017/11/23 4:45,25.0,4.75,31.5,0.34,832.0,31.0
2017/11/23 5:00,27.8,4.48,204.4,0.42,832.0,31.0
2017/11/23 5:15,33.8,4.26,112.3,0.56,832.0,31.0
2017/11/23 5:30,45.0,3.97,174.2,1.46,832.0,31.0
2017/11/23 5:45,48.5,4.23,22.1,1.61,831.3,30.0
2017/11/23 6:00,56.1,4.26,33.7,2.01,831.0,29.0
2017/11/23 6:15,61.0,3.92,47.4,2.59,831.0,28.0
2017/11/23 6:30,60.8,4.43,50.5,3.45,831.0,26.0
2017/11/23 6:45,59.1,4.39,38.3,3.68,831.0,25.0
2017/11/23 7:00,60.7,4.59,47.3,3.74,830.5,24.0
2017/11/23 7:15,62.6,4.65,53.7,3.9,830.0,24.0
2017/11/23 7:30,58.5,4.31,56.9,3.93,830.0,25.0
2017/11/23 7:45,56.5,3.91,66.0,4.02,830.0,26.0
2017/11/23 8:00,61.1,3.66,68.9,4.58,830.0,25.0
2017/11/23 8:15,65.2,3.42,56.8,4.95,830.0,23.0
2017/11/23 8:30,71.7,2.91,56.3,4.93,830.0,21.0
2017/11/23 8:45,71.3,2.93,55.9,4.78,830.0,17.0
2017/11/23 9:00,64.0,2.92,61.7,4.76,830.0,16.0
2017/11/23 9:15,49.8,2.81,63.8,4.38,830.0,16.0
2017/11/23 9:30,45.9,2.72,75.5,4.36,830.0,15.0
2017/11/23 9:45,46.0,2.67,102.5,3.95,830.0,14.0
2017/11/23 10:00,45.8,2.5,126.9,3.92,830.0,13.0
2017/11/23 10:15,45.7,2.3,129.2,3.53,830.0,14.0
2017/11/23 10:30,49.2,2.62,87.1,3.21,830.0,15.0
2017/11/23 10:45,59.9,2.76,76.9,2.92,830.7,16.0
2017/11/23 11:00,70.3,2.28,84.4,2.67,831.0,16.0
2017/11/23 11:15,74.7,2.25,70.2,2.3,830.3,16.0
2017/11/23 11:30,76.6,2.27,96.9,1.75,830.0,17.0
2017/11/23 11:45,82.4,2.34,107.3,1.28,830.0,18.0
2017/11/23 12:00,87.4,2.24,104.6,1.05,830.0,18.0
2017/11/23 12:15,90.2,2.09,92.8,1.22,830.0,17.0
2017/11/23 12:30,89.3,2.02,94.3,1.34,830.0,17.0
2017/11/23 12:45,90.4,2.71,84.9,1.26,830.0,17.0
2017/11/23 13:00,94.3,2.43,71.9,1.48,830.0,17.0
2017/11/23 13:15,94.6,2.79,68.7,1.49,830.0,17.0
2017/11/23 13:30,92.2,2.8,69.8,1.59,830.0,17.0
2017/11/23 13:45,91.1,2.63,68.7,1.43,830.0,17.0
2017/11/23 14:00,89.5,2.61,76.5,1.25,830.0,16.0
2017/11/23 14:15,89.1,2.49,70.3,1.24,830.0,14.0
2017/11/23 14:30,92.1,3.09,80.5,1.29,830.0,13.0
2017/11/23 14:45,95.4,2.62,70.4,1.24,830.0,12.0
2017/11/23 15:00,95.2,2.26,61.5,1.19,830.0,12.0
2017/11/23 15:15,95.2,2.52,67.6,1.17,830.5,11.0
2017/11/23 15:30,97.3,2.82,68.2,1.08,830.9,11.0
2017/11/23 15:45,97.8,2.79,65.6,1.0,831.0,11.0
2017/11/23 16:00,97.8,2.46,60.2,0.86,831.0,12.0
2017/11/23 16:15,97.8,2.68,60.9,0.82,831.0,12.0
2017/11/23 16:30,97.0,2.62,70.0,0.58,830.9,12.0
2017/11/23 16:45,92.4,2.87,64.9,0.59,830.3,12.0
2017/11/23 17:00,79.1,3.14,95.8,0.35,830.6,13.0
2017/11/23 17:15,78.1,2.69,100.2,0.18,831.0,13.0
2017/11/23 17:30,78.1,2.32,109.9,-0.11,831.0,13.0
2017/11/23 17:45,78.1,2.55,112.8,-0.29,831.0,13.0
2017/11/23 18:00,78.2,3.16,111.9,-0.42,831.0,13.0
2017/11/23 18:15,78.0,3.9,115.0,-0.65,831.0,13.0
2017/11/23 18:30,78.1,3.91,105.9,-0.69,831.0,13.0
2017/11/23 18:45,78.1,3.89,106.5,-0.89,830.7,14.0
2017/11/23 19:00,77.8,3.72,109.5,-1.26,830.0,15.0
2017/11/23 19:15,79.2,3.59,93.5,-1.34,830.0,15.0
2017/11/23 19:30,81.2,3.33,113.9,-1.46,830.0,15.0
2017/11/23 19:45,72.8,3.49,126.3,-1.73,830.0,16.0
2017/11/23 20:00,68.6,2.83,119.1,-1.87,830.0,16.0
2017/11/23 20:15,68.5,3.32,111.8,-1.89,830.0,16.0
2017/11/23 20:30,70.3,3.6,122.2,-1.73,830.0,17.0
2017/11/23 20:45,74.2,3.63,132.2,-1.9,830.0,17.0
2017/11/23 21:00,76.5,3.66,131.3,-2.4,830.0,18.0
2017/11/23 21:15,79.0,3.71,121.6,-2.68,830.0,18.0
2017/11/23 21:30,79.7,3.43,126.9,-2.74,830.0,18.0
2017/11/23 21:45,81.3,3.14,114.8,-2.77,830.0,19.0
2017/11/23 22:00,82.7,2.68,106.9,-2.74,830.0,19.0
2017/11/23 22:15,83.2,2.46,99.4,-2.84,830.0,19.0
2017/11/23 22:30,86.3,2.1,62.9,-2.93,830.0,20.0
2017/11/23 22:45,88.4,1.79,64.1,-2.83,830.0,20.0
2017/11/23 23:00,88.5,1.67,75.4,-2.62,830.0,20.0
2017/11/23 23:15,85.7,1.59,84.7,-2.32,830.0,19.0
2017/11/23 23:30,87.3,1.47,82.8,-2.35,830.0,19.0
2017/11/23 23:45,89.7,1.4,94.8,-2.4,830.0,19.0
2017/11/24 0:00,89.5,0.68,86.0,-2.25,830.0,19.0
2017/11/24 0:15,87.1,0.65,77.5,-2.66,830.0,19.0
2017/11/24 0:30,87.0,0.54,90.2,-2.39,830.0,19.0
2017/11/24 0:45,86.6,0.62,107.7,-2.45,830.0,19.0
2017/11/24 1:00,86.4,0.61,98.4,-2.25,830.0,20.0
2017/11/24 1:15,86.4,1.13,101.0,-2.1,830.0,20.0
2017/11/24 1:30,87.3,1.13,76.0,-2.06,830.0,21.0
2017/11/24 1:45,90.0,1.19,77.1,-2.01,830.0,22.0
2017/11/24 2:00,92.2,0.51,111.2,-1.81,830.2,22.0
2017/11/24 2:15,91.6,1.04,172.7,-1.77,831.0,22.0
2017/11/24 2:30,90.1,0.55,219.7,-1.69,831.0,22.0
2017/11/24 2:45,90.6,0.94,191.9,-1.63,831.6,23.0
2017/11/24 3:00,95.7,1.02,189.7,-1.3,832.0,23.0
2017/11/24 3:15,85.7,1.36,193.4,-0.86,832.0,22.0
2017/11/24 3:30,59.0,1.6,180.5,-0.66,832.0,22.0
2017/11/24 3:45,59.2,1.7,203.6,-0.46,832.0,22.0
2017/11/24 4:00,58.7,1.74,213.5,-0.36,832.0,22.0
2017/11/24 4:15,66.0,1.53,176.0,-0.07,832.0,22.0
2017/11/24 4:30,68.6,1.14,198.4,0.12,832.0,21.0
2017/11/24 4:45,68.5,0.72,179.3,0.44,832.3,21.0
2017/11/24 5:00,67.6,0.49,177.0,0.75,832.3,20.0
2017/11/24 5:15,59.1,0.1,177.0,0.87,832.1,19.0
2017/11/24 5:30,62.4,0.04,177.0,1.31,832.1,19.0
2017/11/24 5:45,63.5,0.09,176.9,1.45,832.0,19.0
2017/11/24 6:00,63.6,0.0,177.0,1.62,832.0,19.0
2017/11/24 6:15,63.5,0.0,180.7,1.65,832.0,19.0
2017/11/24 6:30,63.7,0.4,195.6,1.94,832.4,18.0
2017/11/24 6:45,63.6,1.31,195.6,2.24,832.1,18.0
2017/11/24 7:00,63.5,1.78,195.6,2.37,832.0,18.0
2017/11/24 7:15,63.4,1.46,195.5,2.58,832.0,17.0
2017/11/24 7:30,63.2,1.27,192.7,2.7,832.0,17.0
2017/11/24 7:45,63.5,1.23,189.1,2.84,832.0,17.0
2017/11/24 8:00,63.2,1.4,184.1,2.82,831.8,17.0
2017/11/24 8:15,63.2,1.43,174.5,3.09,831.3,17.0
2017/11/24 8:30,63.3,1.42,175.7,3.16,831.0,17.0
2017/11/24 8:45,63.6,2.03,182.0,3.29,831.0,17.0
2017/11/24 9:00,66.2,3.94,180.2,3.53,831.3,17.0
2017/11/24 9:15,71.1,5.33,180.5,3.42,831.7,17.0
2017/11/24 9:30,76.4,5.64,180.9,3.78,832.0,17.0
2017/11/24 9:45,77.7,4.8,185.8,3.74,832.0,17.0
2017/11/24 10:00,78.2,4.86,186.5,3.7,832.0,17.0
2017/11/24 10:15,77.7,4.67,181.1,3.76,832.1,17.0
2017/11/24 10:30,77.2,4.23,184.4,3.73,832.9,17.0
2017/11/24 10:45,78.1,4.34,188.2,3.45,832.5,17.0
2017/11/24 11:00,83.2,4.51,187.2,3.3,832.9,17.0
2017/11/24 11:15,80.0,4.64,187.2,3.07,833.0,17.0
2017/11/24 11:30,81.4,4.29,188.6,2.63,832.9,17.0
2017/11/24 11:45,85.1,4.28,189.7,2.31,832.0,17.0
2017/11/24 12:00,80.2,4.49,200.7,1.92,832.1,18.0
2017/11/24 12:15,77.7,4.37,197.4,1.65,833.0,18.0
2017/11/24 12:30,79.5,3.98,195.8,1.63,833.0,19.0
2017/11/24 12:45,81.5,4.23,196.0,1.47,833.0,19.0
2017/11/24 13:00,81.7,4.37,192.5,1.54,832.8,19.0
2017/11/24 13:15,80.5,4.2,190.5,1.07,832.9,20.0
2017/11/24 13:30,80.5,4.18,190.1,1.13,832.8,19.0
2017/11/24 13:45,82.5,3.87,193.4,0.97,833.0,20.0
2017/11/24 14:00,84.9,3.82,189.9,0.66,833.0,20.0
2017/11/24 14:15,86.6,4.31,188.7,0.41,833.0,21.0
2017/11/24 14:30,89.2,4.05,188.5,0.48,833.0,20.0
2017/11/24 14:45,88.7,3.59,188.5,0.36,833.0,21.0
2017/11/24 15:00,87.9,3.18,188.5,0.38,833.0,21.0
2017/11/24 15:15,85.1,3.13,188.5,0.56,833.0,20.0
2017/11/24 15:30,85.7,2.61,188.5,0.7,833.0,20.0
2017/11/24 15:45,81.0,2.68,188.4,0.74,833.0,20.0
2017/11/24 16:00,74.0,2.66,188.4,0.79,833.0,20.0
2017/11/24 16:15,68.9,2.62,188.4,0.68,833.5,20.0
2017/11/24 16:30,65.2,2.42,188.6,0.79,834.0,20.0
2017/11/24 16:45,62.7,1.75,188.6,0.94,833.9,20.0
2017/11/24 17:00,58.8,1.7,188.6,0.95,834.0,20.0
2017/11/24 17:15,52.1,2.11,188.6,1.08,834.0,20.0
2017/11/24 17:30,50.6,1.94,185.8,0.91,834.0,20.0
2017/11/24 17:45,50.2,2.09,183.3,0.96,833.8,20.0
2017/11/24 18:00,52.3,1.96,195.8,0.95,833.0,20.0
2017/11/24 18:15,53.2,1.7,206.6,1.04,833.0,19.0
2017/11/24 18:30,46.0,2.03,196.0,0.82,833.0,20.0
2017/11/24 18:45,36.3,2.27,179.6,0.86,833.0,19.0
2017/11/24 19:00,28.0,2.88,183.0,0.98,833.0,19.0
2017/11/24 19:15,23.3,2.97,188.0,1.05,833.0,19.0
2017/11/24 19:30,22.9,2.97,186.1,1.33,833.0,19.0
2017/11/24 19:45,17.4,2.64,183.1,0.88,833.0,19.0
2017/11/24 20:00,14.1,2.63,185.7,0.69,833.0,20.0
2017/11/24 20:15,8.3,2.56,187.3,0.1,833.0,21.0
2017/11/24 20:30,5.4,2.37,178.5,-0.31,833.0,21.0
2017/11/24 20:45,4.9,2.27,150.9,0.54,833.0,20.0
2017/11/24 21:00,3.0,1.81,145.7,0.7,833.0,20.0
2017/11/24 21:15,1.6,1.26,149.8,-0.67,833.0,21.0
2017/11/24 21:30,0.4,1.43,171.5,-0.72,832.7,22.0
2017/11/24 21:45,0.0,1.74,154.9,-0.54,832.0,21.0
2017/11/24 22:00,0.0,1.82,162.5,-0.56,832.0,21.0
2017/11/24 22:15,0.5,2.22,172.7,-0.61,832.0,21.0
2017/11/24 22:30,2.4,2.69,158.1,-0.69,832.0,22.0
2017/11/24 22:45,5.7,2.51,136.8,-1.17,832.0,22.0
2017/11/24 23:00,7.9,2.49,131.5,-1.48,832.0,23.0
2017/11/24 23:15,8.2,2.78,119.5,-0.99,832.0,22.0
2017/11/24 23:30,10.8,3.1,128.0,-1.11,832.0,22.0
2017/11/24 23:45,14.8,2.72,135.9,-1.36,832.0,22.0
2017/11/25 0:00,16.9,2.64,129.1,-1.45,832.0,22.0
