date,power (MW),wind direction at 100m (deg),wind speed at 100m (m/s),air temperature at 2m (K),surface air pressure (Pa),density at hub height (kg/m^3)
2012/1/21 5:20,2.0,220.853,17.572,278.916,98277.192,1.211
2012/1/21 5:25,2.0,221.254,18.06,278.858,98283.6,1.212
2012/1/21 5:30,2.0,221.386,18.353,278.843,98289.104,1.212
2012/1/21 5:35,2.0,220.447,18.301,278.781,98304.664,1.213
2012/1/21 5:40,2.0,219.508,17.789,278.717,98327.552,1.213
2012/1/21 5:45,2.0,218.48,17.023,278.672,98355.024,1.214
2012/1/21 5:50,2.0,217.882,16.461,278.608,98383.408,1.214
2012/1/21 5:55,2.0,218.381,16.119,278.537,98412.704,1.215
2012/1/21 6:00,2.0,220.32,15.884,278.507,98438.336,1.215
2012/1/21 6:05,2.0,222.677,15.884,278.531,98458.48,1.215
2012/1/21 6:10,2.0,224.803,16.031,278.574,98476.784,1.215
2012/1/21 6:15,2.0,224.935,16.055,278.571,98488.688,1.215
2012/1/21 6:20,2.0,221.617,15.476,278.489,98496.008,1.216
2012/1/21 6:25,2.0,219.738,15.259,278.397,98501.504,1.216
2012/1/21 6:30,2.0,219.535,15.561,278.394,98507.912,1.216
2012/1/21 6:35,2.0,218.656,15.689,278.406,98517.072,1.217
2012/1/21 6:40,2.0,216.261,15.091,278.373,98529.888,1.217
2012/1/21 6:45,2.0,212.455,14.365,278.275,98549.12,1.218
2012/1/21 6:50,2.0,209.592,14.044,278.165,98564.68,1.218
2012/1/21 6:55,2.0,208.993,14.059,278.159,98578.416,1.218
2012/1/21 7:00,2.0,207.378,13.974,278.156,98596.728,1.219
2012/1/21 7:05,2.0,208.098,13.898,278.128,98609.544,1.219
2012/1/21 7:10,2.0,208.653,14.044,278.128,98622.36,1.219
2012/1/21 7:15,2.0,209.208,14.273,278.162,98636.096,1.219
2012/1/21 7:20,2.0,210.735,14.358,278.193,98648.912,1.219
2012/1/21 7:25,2.0,211.861,14.194,278.217,98663.56,1.219
2012/1/21 7:30,2.0,210.01,13.84,278.202,98677.296,1.22
2012/1/21 7:35,2.0,208.828,13.599,278.131,98689.192,1.22
2012/1/21 7:40,2.0,209.85,13.736,278.116,98706.592,1.22
2012/1/21 7:45,2.0,207.362,13.461,278.128,98714.832,1.22
2012/1/21 7:50,2.0,206.862,13.226,278.089,98724.904,1.22
2012/1/21 7:55,2.0,208.065,13.153,278.058,98742.296,1.221
2012/1/21 8:00,2.0,207.406,13.043,278.009,98752.368,1.221
2012/1/21 8:05,2.0,209.334,12.921,277.967,98769.768,1.221
2012/1/21 8:10,2.0,210.773,12.805,277.954,98779.832,1.221
2012/1/21 8:15,2.0,210.614,12.775,277.954,98782.584,1.221
2012/1/21 8:20,2.0,210.306,12.802,277.985,98802.728,1.221
2012/1/21 8:25,2.0,209.713,12.622,278.012,98822.864,1.221
2012/1/21 8:30,2.0,209.361,12.424,278.0,98839.344,1.221
2012/1/21 8:35,2.0,209.241,12.167,277.997,98861.32,1.222
2012/1/21 8:40,1.999,209.054,11.981,277.942,98883.288,1.223
2012/1/21 8:45,1.999,209.323,11.997,277.884,98890.616,1.223
2012/1/21 8:50,2.0,210.076,12.009,277.89,98905.264,1.223
2012/1/21 8:55,1.992,210.96,11.817,277.866,98920.832,1.223
2012/1/21 9:00,1.996,211.235,11.923,277.872,98933.648,1.223
2012/1/21 9:05,2.0,209.416,12.28,277.961,98941.88,1.224
2012/1/21 9:10,2.0,208.867,12.415,277.982,98949.208,1.224
2012/1/21 9:15,2.0,210.059,12.497,278.006,98958.368,1.224
2012/1/21 9:20,2.0,210.592,12.592,278.061,98965.688,1.224
2012/1/21 9:25,2.0,212.075,12.723,278.092,98975.76,1.224
2012/1/21 9:30,2.0,214.162,13.013,278.156,98990.416,1.224
2012/1/21 9:35,2.0,214.888,13.107,278.284,99001.4,1.224
2012/1/21 9:40,2.0,214.833,13.068,278.342,99012.384,1.224
2012/1/21 9:45,2.0,215.377,12.882,278.394,99023.376,1.223
2012/1/21 9:50,2.0,214.745,12.613,278.476,99037.104,1.224
2012/1/21 9:55,2.0,213.234,12.503,278.47,99047.168,1.224
2012/1/21 10:00,2.0,213.383,12.409,278.446,99062.744,1.225
2012/1/21 10:05,2.0,214.509,12.427,278.498,99074.64,1.225
2012/1/21 10:10,2.0,214.893,12.592,278.516,99084.712,1.225
2012/1/21 10:15,2.0,215.398,12.897,278.54,99095.704,1.225
2012/1/21 10:20,2.0,216.228,13.291,278.608,99105.776,1.225
2012/1/21 10:25,2.0,217.393,13.495,278.598,99121.336,1.225
2012/1/21 10:30,2.0,218.162,13.547,278.614,99136.896,1.225
2012/1/21 10:35,2.0,218.711,13.761,278.687,99145.144,1.226
2012/1/21 10:40,2.0,218.947,13.941,278.72,99153.384,1.226
2012/1/21 10:45,2.0,218.585,13.956,278.72,99161.616,1.226
2012/1/21 10:50,2.0,218.909,13.883,278.791,99169.856,1.226
2012/1/21 10:55,2.0,219.288,14.176,278.818,99181.768,1.226
2012/1/21 11:00,2.0,219.299,14.523,278.812,99188.168,1.226
2012/1/21 11:05,2.0,219.903,14.722,278.891,99190.92,1.226
2012/1/21 11:10,2.0,220.315,14.636,278.922,99197.328,1.226
2012/1/21 11:15,2.0,221.084,14.642,278.937,99211.976,1.226
2012/1/21 11:20,2.0,221.518,14.7,278.955,99225.712,1.226
2012/1/21 11:25,2.0,221.265,14.74,278.891,99243.104,1.227
2012/1/21 11:30,2.0,222.589,14.667,278.916,99259.584,1.227
2012/1/21 11:35,2.0,223.314,14.578,278.952,99270.568,1.227
2012/1/21 11:40,2.0,224.407,14.603,278.968,99288.88,1.228
2012/1/21 11:45,2.0,223.655,14.542,278.986,99303.528,1.228
2012/1/21 11:50,2.0,221.386,14.142,279.026,99305.36,1.228
2012/1/21 11:55,2.0,220.342,13.989,279.047,99309.936,1.228
2012/1/21 12:00,2.0,220.408,13.889,279.071,99314.512,1.228
2012/1/21 12:05,2.0,221.501,14.075,279.084,99327.336,1.228
2012/1/21 12:10,2.0,222.117,14.023,279.096,99344.736,1.228
2012/1/21 12:15,2.0,220.788,13.84,279.12,99356.632,1.228
2012/1/21 12:20,2.0,219.42,13.925,279.145,99376.776,1.228
2012/1/21 12:25,2.0,219.019,13.925,279.169,99394.168,1.228
2012/1/21 12:30,2.0,219.881,13.919,279.19,99411.568,1.228
2012/1/21 12:35,2.0,220.101,13.895,279.203,99422.552,1.229
2012/1/21 12:40,2.0,219.645,13.782,279.212,99431.712,1.229
2012/1/21 12:45,2.0,218.996,13.693,279.23,99439.952,1.229
2012/1/21 12:50,2.0,218.145,13.455,279.221,99450.024,1.229
2012/1/21 12:55,2.0,218.255,13.583,279.227,99459.176,1.229
2012/1/21 13:00,2.0,218.941,14.203,279.224,99469.248,1.229
2012/1/21 13:05,2.0,219.474,14.575,279.248,99477.488,1.229
2012/1/21 13:10,2.0,222.073,14.758,279.334,99488.48,1.229
2012/1/21 13:15,2.0,222.567,14.764,279.41,99506.784,1.228
2012/1/21 13:20,2.0,219.837,14.981,279.395,99520.512,1.229
2012/1/21 13:25,2.0,220.551,14.941,279.37,99536.08,1.229
2012/1/21 13:30,2.0,221.084,14.896,279.334,99543.408,1.229
2012/1/21 13:35,2.0,220.112,14.288,279.3,99546.16,1.23
2012/1/21 13:40,2.0,219.711,13.931,279.261,99561.72,1.23
2012/1/21 13:45,2.0,221.776,13.782,279.242,99572.704,1.23
2012/1/21 13:50,2.0,224.407,13.785,279.126,99583.688,1.23
2012/1/21 13:55,2.0,224.067,13.852,279.117,99589.184,1.23
2012/1/21 14:00,2.0,221.963,13.806,279.102,99586.44,1.23
2012/1/21 14:05,2.0,220.672,14.148,279.081,99591.928,1.231
2012/1/21 14:10,2.0,222.062,14.688,279.084,99606.576,1.231
2012/1/21 14:15,2.0,222.875,14.606,279.135,99618.488,1.231
2012/1/21 14:20,2.0,221.128,14.09,279.093,99629.472,1.231
2012/1/21 14:25,2.0,219.881,14.078,279.099,99641.376,1.231
2012/1/21 14:30,2.0,219.343,14.197,279.062,99653.272,1.232
2012/1/21 14:35,2.0,221.463,14.856,279.041,99665.168,1.231
2012/1/21 14:40,2.0,223.287,15.314,279.056,99678.904,1.231
2012/1/21 14:45,2.0,222.425,15.161,279.029,99695.392,1.232
2012/1/21 14:50,2.0,223.517,14.945,278.946,99706.376,1.232
2012/1/21 14:55,2.0,226.841,14.993,278.952,99717.36,1.232
2012/1/21 15:00,2.0,226.347,14.481,278.931,99730.176,1.232
2012/1/21 15:05,2.0,224.99,13.736,278.809,99736.584,1.233
2012/1/21 15:10,2.0,224.622,13.202,278.736,99748.496,1.233
2012/1/21 15:15,2.0,224.847,12.937,278.672,99761.304,1.234
2012/1/21 15:20,2.0,225.342,13.263,278.528,99784.192,1.234
2012/1/21 15:25,2.0,226.544,13.15,278.467,99792.44,1.234
2012/1/21 15:30,2.0,229.055,13.425,278.488,99805.256,1.234
2012/1/21 15:35,2.0,230.505,13.8,278.431,99816.24,1.234
2012/1/21 15:40,2.0,230.664,14.084,278.366,99826.312,1.235
2012/1/21 15:45,2.0,232.219,14.575,278.284,99842.8,1.235
2012/1/21 15:50,2.0,233.834,15.094,278.144,99860.184,1.235
2012/1/21 15:55,2.0,234.999,15.21,278.15,99877.584,1.235
2012/1/21 16:00,2.0,234.114,14.853,278.156,99891.32,1.236
2012/1/21 16:05,2.0,232.648,14.337,277.997,99903.216,1.236
2012/1/21 16:10,2.0,232.142,13.956,277.899,99917.864,1.237
2012/1/21 16:15,2.0,231.862,13.477,277.832,99927.936,1.237
2012/1/21 16:20,2.0,231.143,13.013,277.75,99939.84,1.238
2012/1/21 16:25,2.0,231.621,13.086,277.738,99963.648,1.238
2012/1/21 16:30,2.0,231.84,13.007,277.738,99981.952,1.238
2012/1/21 16:35,2.0,230.725,12.299,277.863,99995.688,1.239
2012/1/21 16:40,1.991,226.963,11.746,277.744,100003.928,1.24
2012/1/21 16:45,1.983,222.502,11.548,277.631,100010.336,1.24
2012/1/21 16:50,1.981,219.64,11.502,277.301,100015.832,1.241
2012/1/21 16:55,1.988,220.991,11.676,277.161,100024.072,1.241
2012/1/21 17:00,2.0,225.55,12.271,277.082,100036.888,1.242
2012/1/21 17:05,2.0,229.055,12.854,277.191,100051.536,1.241
2012/1/21 17:10,2.0,229.313,13.095,277.326,100067.104,1.241
2012/1/21 17:15,2.0,226.94,13.086,277.323,100078.096,1.241
2012/1/21 17:20,2.0,223.71,13.184,277.195,100089.992,1.242
2012/1/21 17:25,2.0,222.903,13.315,277.124,100100.064,1.242
2012/1/21 17:30,2.0,223.831,13.15,277.13,100111.056,1.242
2012/1/21 17:35,2.0,223.298,12.808,277.115,100117.464,1.242
2012/1/21 17:40,2.0,221.634,12.317,277.03,100118.376,1.243
2012/1/21 17:45,2.0,219.964,12.051,276.902,100120.208,1.244
2012/1/21 17:50,2.0,220.579,12.048,276.837,100123.864,1.244
2012/1/21 17:55,2.0,223.216,12.216,276.862,100127.528,1.243
2012/1/21 18:00,2.0,225.374,12.357,276.941,100133.024,1.243
2012/1/21 18:05,2.0,225.468,12.485,277.048,100141.264,1.243
2012/1/21 18:10,2.0,224.073,12.36,277.109,100150.424,1.243
2012/1/21 18:15,2.0,223.957,12.317,277.152,100163.232,1.243
2012/1/21 18:20,2.0,222.969,12.332,277.03,100176.968,1.244
2012/1/21 18:25,2.0,222.364,12.418,276.877,100191.616,1.245
2012/1/21 18:30,2.0,221.326,12.567,276.734,100205.352,1.245
2012/1/21 18:35,2.0,221.2,12.546,276.63,100215.424,1.246
2012/1/21 18:40,2.0,222.446,12.549,276.624,100224.576,1.245
2012/1/21 18:45,2.0,222.468,12.997,276.685,100233.736,1.245
2012/1/21 18:50,2.0,220.387,13.278,276.691,100242.888,1.246
2012/1/21 18:55,2.0,220.771,13.315,276.639,100251.136,1.246
2012/1/21 19:00,2.0,220.941,13.019,276.627,100254.8,1.246
2012/1/21 19:05,2.0,220.535,12.607,276.627,100263.032,1.246
2012/1/21 19:10,2.0,220.711,12.482,276.63,100276.768,1.246
2012/1/21 19:15,2.0,219.733,12.375,276.599,100289.584,1.247
2012/1/21 19:20,2.0,219.096,12.228,276.502,100297.824,1.247
2012/1/21 19:25,2.0,219.277,12.198,276.416,100306.064,1.248
2012/1/21 19:30,2.0,219.552,12.216,276.361,100311.552,1.248
2012/1/21 19:35,2.0,221.106,12.405,276.355,100312.48,1.247
2012/1/21 19:40,2.0,222.974,12.839,276.401,100319.8,1.247
2012/1/21 19:45,2.0,224.292,13.19,276.45,100332.616,1.247
2012/1/21 19:50,2.0,225.605,13.147,276.477,100346.352,1.247
2012/1/21 19:55,2.0,225.715,12.979,276.493,100360.08,1.247
2012/1/21 20:00,2.0,224.622,12.787,276.471,100372.896,1.248
2012/1/21 20:05,2.0,223.194,12.521,276.438,100391.208,1.248
2012/1/21 20:10,2.0,220.859,12.17,276.389,100410.44,1.249
2012/1/21 20:15,1.998,217.074,11.896,276.331,100419.592,1.249
2012/1/21 20:20,1.992,212.054,11.734,276.303,100427.832,1.25
2012/1/21 20:25,2.0,207.593,11.939,276.285,100436.984,1.25
2012/1/21 20:30,2.0,205.45,12.311,276.276,100445.224,1.251
2012/1/21 20:35,2.0,203.918,12.326,276.267,100454.384,1.251
2012/1/21 20:40,2.0,202.176,12.076,276.206,100466.288,1.252
2012/1/21 20:45,1.988,201.177,11.633,276.123,100476.36,1.252
2012/1/21 20:50,1.971,201.55,11.212,276.062,100489.168,1.252
2012/1/21 20:55,1.968,202.462,11.151,276.023,100495.584,1.252
2012/1/21 21:00,1.968,201.775,11.148,276.013,100500.168,1.252
2012/1/21 21:05,1.963,200.836,11.026,276.004,100504.744,1.253
2012/1/21 21:10,1.945,200.71,10.809,275.971,100512.976,1.253
2012/1/21 21:15,1.952,200.056,10.864,275.931,100520.304,1.253
2012/1/21 21:20,1.968,199.468,11.13,275.94,100531.288,1.253
2012/1/21 21:25,1.971,199.385,11.206,275.965,100542.272,1.253
2012/1/21 21:30,1.961,199.918,10.962,275.968,100552.344,1.253
2012/1/21 21:35,1.922,200.77,10.62,275.943,100559.672,1.253
2012/1/21 21:40,1.89,201.286,10.367,275.91,100565.168,1.253
2012/1/21 21:45,1.877,200.21,10.26,275.876,100567.912,1.254
2012/1/21 21:50,1.891,197.793,10.37,275.827,100575.232,1.254
2012/1/21 21:55,1.891,198.715,10.367,275.794,100582.56,1.254
2012/1/21 22:00,1.883,201.517,10.303,275.818,100584.392,1.254
2012/1/21 22:05,1.879,201.473,10.275,275.843,100588.968,1.254
2012/1/21 22:10,1.893,199.424,10.388,275.827,100596.296,1.254
2012/1/21 22:15,1.868,198.326,10.181,275.775,100597.208,1.254
2012/1/21 22:20,1.852,198.595,10.059,275.733,100604.528,1.254
2012/1/21 22:25,1.862,199.281,10.132,275.724,100615.52,1.254
2012/1/21 22:30,1.857,198.793,10.092,275.73,100622.84,1.254
2012/1/21 22:35,1.856,197.271,10.083,275.724,100627.424,1.255
2012/1/21 22:40,1.842,196.117,9.973,275.696,100635.664,1.255
2012/1/21 22:45,1.838,195.139,9.936,275.653,100639.328,1.255
2012/1/21 22:50,1.839,194.93,9.949,275.614,100638.416,1.255
2012/1/21 22:55,1.844,196.523,9.988,275.595,100639.328,1.255
2012/1/21 23:00,1.856,198.27,10.089,275.608,100641.16,1.255
2012/1/21 23:05,1.861,199.193,10.129,275.632,100643.904,1.255
2012/1/21 23:10,1.842,200.363,9.976,275.65,100646.648,1.255
2012/1/21 23:15,1.813,202.412,9.839,275.666,100652.152,1.254
2012/1/21 23:20,1.823,203.72,9.875,275.672,100656.728,1.254
2012/1/21 23:25,1.804,204.253,9.805,275.678,100658.552,1.254
2012/1/21 23:30,1.797,204.159,9.778,275.681,100657.64,1.254
2012/1/21 23:35,1.809,204.071,9.823,275.666,100655.808,1.254
2012/1/21 23:40,1.817,204.132,9.854,275.65,100652.152,1.254
2012/1/21 23:45,1.81,204.851,9.827,275.614,100646.648,1.254
2012/1/21 23:50,1.769,205.549,9.674,275.559,100642.08,1.254
2012/1/21 23:55,1.782,205.17,9.723,275.525,100636.576,1.254
2012/1/22 0:00,1.868,205.038,10.184,275.556,100636.576,1.254
2012/1/22 0:05,1.873,205.912,10.226,275.598,100633.832,1.254
2012/1/22 0:10,1.866,205.769,10.171,275.656,100627.424,1.253
2012/1/22 0:15,1.864,205.467,10.156,275.714,100626.504,1.252
2012/1/22 0:20,1.859,206.62,10.116,275.739,100620.104,1.252
2012/1/22 0:25,1.895,206.955,10.403,275.775,100619.184,1.252
2012/1/22 0:30,1.893,206.796,10.394,275.821,100621.928,1.252
2012/1/22 0:35,1.853,205.329,10.071,275.876,100617.352,1.251
2012/1/22 0:40,1.816,202.989,9.857,275.864,100613.696,1.251
2012/1/22 0:45,1.818,202.204,9.863,275.824,100609.12,1.251
2012/1/22 0:50,1.819,202.165,9.869,275.778,100607.28,1.251
2012/1/22 0:55,1.751,201.973,9.616,275.678,100602.704,1.251
2012/1/22 1:00,1.687,201.193,9.375,275.559,100599.048,1.251
2012/1/22 1:05,1.56,201.05,8.911,275.382,100588.968,1.251
2012/1/22 1:10,1.358,200.968,8.383,275.129,100584.4,1.251
2012/1/22 1:15,1.236,200.149,8.063,275.074,100577.984,1.251
2012/1/22 1:20,1.136,197.48,7.803,275.156,100573.408,1.251
2012/1/22 1:25,1.094,193.728,7.693,275.238,100573.408,1.251
2012/1/22 1:30,1.063,192.08,7.614,275.302,100567.0,1.251
2012/1/22 1:35,1.025,191.063,7.516,275.318,100556.016,1.251
2012/1/22 1:40,0.994,190.574,7.437,275.348,100550.52,1.251
2012/1/22 1:45,0.83,188.136,7.013,275.336,100542.28,1.251
2012/1/22 1:50,0.677,184.807,6.531,275.312,100537.704,1.251
2012/1/22 1:55,0.596,180.693,6.265,275.321,100539.528,1.252
2012/1/22 2:00,0.549,178.863,6.112,275.321,100537.704,1.252
2012/1/22 2:05,0.548,180.846,6.109,275.318,100532.208,1.252
2012/1/22 2:10,0.548,184.317,6.109,275.275,100523.968,1.251
2012/1/22 2:15,0.573,187.185,6.192,275.235,100519.392,1.251
2012/1/22 2:20,0.633,187.987,6.387,275.278,100512.064,1.251
2012/1/22 2:25,0.661,188.239,6.479,275.263,100504.744,1.25
2012/1/22 2:30,0.718,188.481,6.668,275.26,100502.912,1.249
2012/1/22 2:35,0.781,188.981,6.872,275.293,100495.584,1.248
2012/1/22 2:40,0.892,188.558,7.177,275.302,100490.096,1.248
2012/1/22 2:45,0.901,187.283,7.202,275.296,100478.184,1.247
2012/1/22 2:50,0.858,184.806,7.092,275.342,100470.864,1.247
2012/1/22 2:55,0.893,181.483,7.18,275.376,100464.456,1.247
2012/1/22 3:00,1.001,178.912,7.461,275.409,100461.712,1.248
2012/1/22 3:05,1.24,178.247,8.081,275.428,100454.384,1.247
2012/1/22 3:10,1.579,179.961,8.984,275.406,100446.152,1.246
2012/1/22 3:15,1.773,182.273,9.713,275.357,100440.656,1.245
2012/1/22 3:20,1.846,183.575,10.034,275.309,100433.328,1.243
2012/1/22 3:25,1.892,182.433,10.412,275.254,100425.088,1.242
2012/1/22 3:30,1.963,179.456,11.062,275.22,100421.432,1.241
2012/1/22 3:35,1.988,177.737,11.663,275.309,100418.68,1.241
2012/1/22 3:40,1.987,178.055,11.633,275.397,100413.184,1.24
2012/1/22 3:45,1.975,178.709,11.358,275.507,100404.032,1.239
2012/1/22 3:50,1.972,178.05,11.285,275.739,100393.048,1.239
2012/1/22 3:55,1.979,177.275,11.465,276.071,100387.552,1.239
2012/1/22 4:00,1.982,176.819,11.532,276.456,100380.224,1.238
2012/1/22 4:05,1.981,176.682,11.505,276.856,100370.16,1.238
2012/1/22 4:10,1.979,176.429,11.462,277.188,100365.576,1.237
2012/1/22 4:15,1.985,174.479,11.609,277.448,100361.0,1.237
2012/1/22 4:20,1.99,172.617,11.722,277.6,100350.928,1.236
2012/1/22 4:25,1.982,171.722,11.533,277.597,100350.928,1.236
2012/1/22 4:30,1.966,170.59,11.148,277.521,100344.52,1.236
2012/1/22 4:35,1.938,168.712,10.794,277.445,100338.112,1.236
2012/1/22 4:40,1.896,166.289,10.461,277.369,100328.04,1.236
2012/1/22 4:45,1.873,165.3,10.272,277.304,100321.632,1.236
2012/1/22 4:50,1.865,164.108,10.208,277.243,100313.392,1.236
2012/1/22 4:55,1.877,163.235,10.303,277.185,100307.896,1.236
2012/1/22 5:00,1.891,163.191,10.419,277.124,100298.744,1.236
2012/1/22 5:05,1.879,164.025,10.324,277.057,100294.168,1.236
2012/1/22 5:10,1.84,165.223,10.004,276.987,100289.584,1.237
2012/1/22 5:15,1.745,165.926,9.625,276.917,100280.432,1.238
2012/1/22 5:20,1.654,166.168,9.283,276.871,100274.936,1.238
2012/1/22 5:25,1.566,165.849,8.957,276.822,100266.696,1.238
2012/1/22 5:30,1.516,166.063,8.826,276.786,100260.288,1.238
2012/1/22 5:35,1.524,166.92,8.847,276.77,100249.304,1.238
2012/1/22 5:40,1.609,169.952,9.115,276.734,100244.728,1.237
2012/1/22 5:45,1.738,172.693,9.604,276.712,100238.312,1.236
2012/1/22 5:50,1.854,174.468,10.119,276.725,100230.08,1.235
2012/1/22 5:55,1.89,175.836,10.418,276.731,100220.008,1.235
2012/1/22 6:00,1.904,176.544,10.531,276.755,100211.768,1.234
2012/1/22 6:05,1.894,175.616,10.452,276.828,100201.696,1.234
2012/1/22 6:10,1.804,171.381,9.854,276.856,100189.792,1.235
2012/1/22 6:15,1.615,163.372,9.14,276.874,100190.704,1.238
2012/1/22 6:20,1.555,159.652,8.929,276.886,100176.976,1.238
2012/1/22 6:25,1.454,157.043,8.664,276.828,100157.752,1.238
2012/1/22 6:30,1.553,152.237,8.926,276.74,100153.168,1.237
2012/1/22 6:35,1.833,148.864,9.961,276.752,100147.672,1.236
2012/1/22 6:40,1.949,148.177,10.889,276.77,100136.688,1.235
2012/1/22 6:45,1.98,148.782,11.505,276.822,100124.792,1.233
2012/1/22 6:50,1.994,148.99,11.838,276.966,100118.376,1.232
2012/1/22 6:55,2.0,148.54,12.039,277.259,100111.056,1.232
2012/1/22 7:00,2.0,148.326,12.268,277.68,100099.152,1.231
2012/1/22 7:05,2.0,147.689,12.634,278.116,100085.424,1.229
2012/1/22 7:10,2.0,145.19,12.509,278.357,100068.024,1.228
2012/1/22 7:15,1.995,144.662,11.868,278.199,100058.864,1.231
2012/1/22 7:20,1.964,146.002,11.102,277.927,100054.288,1.233
2012/1/22 7:25,1.942,145.497,10.843,277.735,100055.2,1.233
2012/1/22 7:30,1.971,144.772,11.27,277.677,100046.96,1.231
2012/1/22 7:35,1.973,145.859,11.346,277.845,100037.808,1.229
2012/1/22 7:40,1.952,147.689,10.934,278.22,100026.824,1.228
2012/1/22 7:45,1.941,144.228,10.846,278.565,100008.512,1.227
2012/1/22 7:50,1.938,141.085,10.821,278.443,99992.032,1.228
2012/1/22 7:55,1.878,142.447,10.324,277.997,99994.776,1.231
2012/1/22 8:00,1.793,144.287,9.82,277.631,99991.12,1.232
2012/1/22 8:05,1.695,143.238,9.457,277.347,99987.456,1.231
2012/1/22 8:10,1.578,143.595,9.015,277.17,99979.208,1.231
2012/1/22 8:15,1.469,145.051,8.716,277.076,99974.632,1.232
2012/1/22 8:20,1.444,143.535,8.651,277.036,99965.48,1.232
2012/1/22 8:25,1.513,141.799,8.831,277.076,99959.072,1.232
2012/1/22 8:30,1.623,140.195,9.182,277.21,99948.088,1.232
2012/1/22 8:35,1.735,137.377,9.607,277.451,99935.264,1.231
2012/1/22 8:40,1.773,136.498,9.75,277.649,99920.616,1.23
2012/1/22 8:45,1.736,138.926,9.61,277.744,99915.128,1.231
2012/1/22 8:50,1.623,141.474,9.186,277.756,99912.376,1.231
2012/1/22 8:55,1.313,142.265,8.31,277.594,99904.136,1.231
2012/1/22 9:00,1.154,146.599,7.888,277.42,99894.064,1.232
2012/1/22 9:05,1.301,151.055,8.273,277.439,99895.896,1.233
2012/1/22 9:10,1.205,141.482,8.02,277.32,99871.176,1.233
2012/1/22 9:15,1.042,137.926,7.596,277.164,99860.184,1.234
2012/1/22 9:20,0.877,142.38,7.165,277.094,99857.448,1.235
2012/1/22 9:25,0.729,144.034,6.729,276.914,99840.968,1.235
2012/1/22 9:30,0.762,141.717,6.836,276.819,99820.824,1.235
2012/1/22 9:35,0.889,137.696,7.196,276.889,99793.36,1.235
2012/1/22 9:40,0.914,134.515,7.26,276.917,99776.872,1.235
2012/1/22 9:45,0.842,133.959,7.074,276.941,99768.632,1.235
2012/1/22 9:50,0.696,135.134,6.619,277.021,99757.648,1.235
2012/1/22 9:55,0.648,136.074,6.463,277.063,99744.832,1.234
2012/1/22 10:00,0.742,138.067,6.772,277.106,99732.928,1.234
2012/1/22 10:05,0.894,138.496,7.211,277.356,99726.52,1.233
2012/1/22 10:10,1.028,138.348,7.562,277.481,99716.456,1.232
2012/1/22 10:15,1.141,138.607,7.858,277.527,99702.72,1.232
2012/1/22 10:20,1.354,138.904,8.416,277.552,99688.984,1.231
2012/1/22 10:25,1.616,139.711,9.161,277.567,99674.336,1.231
2012/1/22 10:30,1.767,141.727,9.725,277.613,99665.176,1.231
2012/1/22 10:35,1.823,142.919,9.939,277.662,99659.688,1.231
2012/1/22 10:40,1.807,142.733,9.875,277.649,99650.528,1.231
2012/1/22 10:45,1.82,143.897,9.924,277.628,99640.464,1.231
2012/1/22 10:50,1.855,143.486,10.147,277.631,99628.552,1.231
2012/1/22 10:55,1.852,140.827,10.116,277.674,99612.08,1.231
2012/1/22 11:00,1.91,139.668,10.589,277.805,99594.68,1.231
2012/1/22 11:05,1.973,140.937,11.334,278.049,99580.032,1.23
2012/1/22 11:10,1.992,140.811,11.804,278.272,99562.64,1.229
2012/1/22 11:15,1.996,137.284,11.911,278.403,99539.752,1.229
2012/1/22 11:20,1.994,133.444,11.856,278.443,99517.776,1.228
2012/1/22 11:25,1.995,132.691,11.889,278.455,99502.208,1.228
2012/1/22 11:30,1.993,133.065,11.825,278.507,99490.304,1.228
2012/1/22 11:35,1.972,135.745,11.303,278.54,99482.984,1.228
2012/1/22 11:40,1.959,136.888,10.998,278.54,99481.152,1.228
2012/1/22 11:45,1.913,136.668,10.62,278.534,99469.248,1.228
2012/1/22 11:50,1.818,135.168,9.927,278.501,99455.512,1.228
2012/1/22 11:55,1.692,131.521,9.454,278.449,99427.136,1.228
2012/1/22 12:00,1.692,130.845,9.451,278.418,99412.488,1.228
2012/1/22 12:05,1.686,131.872,9.43,278.397,99386.848,1.227
2012/1/22 12:10,1.697,123.979,9.472,278.385,99354.808,1.227
2012/1/22 12:15,1.949,121.82,10.922,278.406,99330.088,1.226
2012/1/22 12:20,1.988,126.225,11.721,278.492,99338.32,1.225
2012/1/22 12:25,1.991,130.004,11.795,278.531,99341.984,1.225
2012/1/22 12:30,2.0,134.767,12.411,278.608,99334.664,1.224
2012/1/22 12:35,2.0,137.728,13.146,278.73,99333.752,1.224
2012/1/22 12:40,2.0,139.503,14.819,278.873,99328.256,1.223
