Year,Month,Day,Hour,Minute,power (MW),wind direction at 100m (deg),wind speed at 100m (m/s),air temperature at 2m (K),surface air pressure (Pa),density at hub height (kg/m^3)
2012,12,20,13,0,1.831,210.196,9.955,279.309,99927.032,1.235
2012,12,20,13,5,1.862,209.224,10.19,279.19,99940.76,1.236
2012,12,20,13,10,1.889,207.482,10.4,279.099,99953.576,1.236
2012,12,20,13,15,1.916,206.18,10.62,279.026,99956.328,1.237
2012,12,20,13,20,1.961,205.455,11.026,278.992,99966.4,1.237
2012,12,20,13,25,1.984,205.016,11.569,278.974,99978.296,1.237
2012,12,20,13,30,1.999,204.714,11.948,278.968,99988.368,1.237
2012,12,20,13,35,2.0,205.197,12.131,278.958,100005.768,1.238
2012,12,20,13,40,2.0,206.4,12.204,278.891,100018.576,1.238
2012,12,20,13,45,2.0,207.005,12.097,278.797,100021.328,1.239
2012,12,20,13,50,1.996,207.406,11.868,278.65,100022.24,1.24
2012,12,20,13,55,1.983,206.692,11.554,278.498,100030.488,1.24
2012,12,20,14,0,1.957,205.258,10.934,278.388,100030.488,1.241
2012,12,20,14,5,1.857,202.956,10.135,278.342,100030.488,1.241
2012,12,20,14,10,1.742,198.941,9.607,278.382,100026.824,1.24
2012,12,20,14,15,1.728,195.963,9.555,278.437,100023.16,1.24
2012,12,20,14,20,1.779,196.084,9.747,278.467,100028.656,1.24
2012,12,20,14,25,1.722,195.81,9.534,278.47,100036.888,1.24
2012,12,20,14,30,1.528,193.42,8.853,278.495,100042.384,1.24
2012,12,20,14,35,1.277,191.519,8.194,278.525,100046.048,1.24
2012,12,20,14,40,1.153,189.943,7.87,278.58,100044.216,1.24
2012,12,20,14,45,1.184,190.157,7.953,278.632,100051.536,1.239
2012,12,20,14,50,1.379,192.321,8.465,278.641,100057.952,1.239
2012,12,20,14,55,1.585,192.552,9.024,278.647,100058.864,1.239
2012,12,20,15,0,1.683,192.387,9.39,278.662,100060.696,1.239
2012,12,20,15,5,1.772,192.277,9.726,278.702,100064.36,1.239
2012,12,20,15,10,1.741,192.486,9.61,278.772,100068.024,1.238
2012,12,20,15,15,1.675,191.777,9.363,278.83,100075.344,1.238
2012,12,20,15,20,1.5,188.954,8.786,278.864,100078.096,1.238
2012,12,20,15,25,1.414,189.349,8.56,278.91,100084.496,1.238
2012,12,20,15,30,1.452,192.623,8.661,278.968,100089.992,1.237
2012,12,20,15,35,1.448,196.523,8.652,279.016,100093.656,1.237
2012,12,20,15,40,1.297,191.305,8.255,279.099,100083.584,1.236
2012,12,20,15,45,1.147,181.022,7.864,279.178,100065.272,1.236
2012,12,20,15,50,1.123,176.533,7.803,279.2,100069.848,1.235
2012,12,20,15,55,1.047,175.885,7.605,279.203,100073.512,1.235
2012,12,20,16,0,1.031,177.385,7.562,279.187,100079.92,1.236
2012,12,20,16,5,1.111,181.131,7.77,279.172,100100.064,1.236
2012,12,20,16,10,1.207,184.696,8.02,279.178,100121.128,1.236
2012,12,20,16,15,1.276,187.63,8.2,279.193,100137.6,1.236
2012,12,20,16,20,1.322,188.136,8.322,279.071,100144.016,1.236
2012,12,20,16,25,1.309,186.373,8.285,279.023,100148.592,1.237
2012,12,20,16,30,1.258,184.098,8.151,278.971,100161.408,1.237
2012,12,20,16,35,1.185,181.796,7.959,278.852,100179.72,1.237
2012,12,20,16,40,1.084,179.105,7.696,278.769,100189.792,1.238
2012,12,20,16,45,0.972,177.808,7.403,278.687,100196.2,1.238
2012,12,20,16,50,0.873,179.747,7.147,278.626,100203.52,1.238
2012,12,20,16,55,0.804,184.966,6.964,278.565,100220.92,1.239
2012,12,20,17,0,0.787,193.172,6.909,278.501,100228.24,1.239
2012,12,20,17,5,0.963,200.693,7.376,278.418,100229.168,1.24
2012,12,20,17,10,1.255,200.605,8.133,278.302,100235.568,1.242
2012,12,20,17,15,1.206,195.941,8.002,278.138,100231.904,1.243
2012,12,20,17,20,0.81,193.063,6.976,278.034,100226.416,1.243
2012,12,20,17,25,0.597,192.255,6.283,278.012,100226.416,1.242
2012,12,20,17,30,0.471,187.075,5.844,278.022,100221.832,1.241
2012,12,20,17,35,0.464,180.088,5.813,277.961,100221.832,1.24
2012,12,20,17,40,0.564,175.995,6.183,277.973,100222.752,1.239
2012,12,20,17,45,0.726,176.984,6.714,278.0,100230.08,1.238
2012,12,20,17,50,0.858,178.264,7.11,278.012,100239.232,1.238
2012,12,20,17,55,0.87,177.418,7.141,278.04,100246.552,1.238
2012,12,20,18,0,0.724,176.084,6.705,278.037,100256.624,1.238
2012,12,20,18,5,0.52,174.771,6.039,277.936,100264.864,1.239
2012,12,20,18,10,0.392,171.909,5.505,277.872,100273.104,1.239
2012,12,20,18,15,0.284,166.526,5.041,277.82,100274.936,1.239
2012,12,20,18,20,0.226,160.863,4.712,277.726,100274.024,1.24
2012,12,20,18,25,0.204,158.358,4.577,277.604,100275.848,1.24
2012,12,20,18,30,0.2,159.456,4.559,277.475,100280.432,1.24
2012,12,20,18,35,0.208,165.613,4.608,277.347,100288.672,1.24
2012,12,20,18,40,0.202,172.995,4.571,277.155,100289.584,1.239
2012,12,20,18,45,0.188,179.466,4.483,276.969,100290.496,1.24
2012,12,20,18,50,0.167,183.301,4.355,276.978,100298.744,1.24
2012,12,20,18,55,0.147,185.547,4.232,276.944,100307.896,1.24
2012,12,20,19,0,0.131,192.474,4.138,276.92,100312.48,1.241
2012,12,20,19,5,0.144,209.382,4.217,276.981,100321.632,1.241
2012,12,20,19,10,0.233,232.899,4.754,276.953,100343.6,1.242
2012,12,20,19,15,0.323,251.576,5.203,276.953,100354.584,1.244
2012,12,20,19,20,0.396,263.623,5.514,277.481,100355.504,1.247
2012,12,20,19,25,0.459,265.59,5.777,277.484,100361.912,1.249
2012,12,20,19,30,0.56,262.893,6.149,277.393,100365.576,1.25
2012,12,20,19,35,0.573,261.217,6.195,277.268,100358.248,1.249
2012,12,20,19,40,0.357,257.147,5.34,277.115,100351.84,1.248
2012,12,20,19,45,0.185,247.171,4.458,277.024,100347.264,1.248
2012,12,20,19,50,0.104,237.404,3.964,276.96,100343.6,1.247
2012,12,20,19,55,0.074,230.345,3.65,276.947,100339.024,1.246
2012,12,20,20,0,0.04,226.801,3.289,276.978,100332.616,1.246
2012,12,20,20,5,0.028,223.697,3.167,276.767,100335.36,1.246
2012,12,20,20,10,0.01,215.354,2.972,276.764,100342.688,1.246
2012,12,20,20,15,0.009,199.337,2.829,276.758,100346.352,1.247
2012,12,20,20,20,0.01,178.497,2.948,276.535,100350.928,1.247
2012,12,20,20,25,0.037,162.802,3.259,276.734,100357.336,1.248
2012,12,20,20,30,0.052,151.914,3.415,276.709,100356.424,1.248
2012,12,20,20,35,0.052,143.784,3.421,276.664,100359.168,1.248
2012,12,20,20,40,0.065,135.742,3.555,276.639,100364.664,1.247
2012,12,20,20,45,0.087,129.425,3.787,276.63,100363.744,1.247
2012,12,20,20,50,0.101,125.293,3.933,276.621,100365.576,1.247
2012,12,20,20,55,0.105,123.096,3.973,276.609,100368.32,1.246
2012,12,20,21,0,0.103,121.733,3.952,276.596,100370.16,1.246
2012,12,20,21,5,0.109,120.332,4.0,276.596,100372.896,1.245
2012,12,20,21,10,0.131,120.75,4.135,276.606,100373.824,1.244
2012,12,20,21,15,0.144,121.941,4.211,276.615,100371.072,1.244
2012,12,20,21,20,0.15,122.743,4.251,276.615,100375.648,1.243
2012,12,20,21,25,0.155,123.073,4.281,276.609,100380.224,1.243
2012,12,20,21,30,0.155,123.194,4.281,276.599,100384.808,1.243
2012,12,20,21,35,0.153,123.337,4.266,276.596,100388.472,1.243
2012,12,20,21,40,0.142,124.88,4.199,276.584,100391.208,1.243
2012,12,20,21,45,0.125,126.891,4.101,276.575,100389.384,1.242
2012,12,20,21,50,0.122,128.588,4.083,276.593,100385.72,1.242
2012,12,20,21,55,0.128,129.242,4.116,276.621,100384.808,1.242
2012,12,20,22,0,0.127,128.517,4.113,276.651,100383.888,1.241
2012,12,20,22,5,0.135,128.176,4.159,276.664,100386.632,1.241
2012,12,20,22,10,0.143,127.413,4.208,276.657,100385.72,1.241
2012,12,20,22,15,0.143,127.182,4.211,276.639,100388.472,1.241
2012,12,20,22,20,0.144,128.676,4.217,276.606,100388.472,1.241
2012,12,20,22,25,0.152,130.017,4.266,276.59,100391.208,1.24
2012,12,20,22,30,0.161,130.868,4.318,276.593,100393.96,1.24
2012,12,20,22,35,0.165,132.582,4.345,276.602,100394.872,1.24
2012,12,20,22,40,0.16,135.02,4.312,276.596,100396.704,1.24
2012,12,20,22,45,0.151,137.228,4.257,276.584,100398.536,1.24
2012,12,20,22,50,0.152,138.618,4.263,276.606,100398.536,1.24
2012,12,20,22,55,0.16,139.041,4.312,276.612,100398.536,1.24
2012,12,20,23,0,0.174,139.36,4.4,276.602,100396.712,1.24
2012,12,20,23,5,0.179,140.102,4.431,276.59,100395.792,1.24
2012,12,20,23,10,0.168,141.25,4.364,276.535,100396.704,1.24
2012,12,20,23,15,0.16,142.546,4.312,276.487,100398.536,1.24
2012,12,20,23,20,0.16,143.348,4.312,276.499,100396.712,1.24
2012,12,20,23,25,0.155,143.733,4.284,276.502,100398.536,1.24
2012,12,20,23,30,0.145,144.414,4.22,276.493,100401.288,1.24
2012,12,20,23,35,0.13,145.309,4.135,276.548,100402.2,1.24
2012,12,20,23,40,0.108,146.309,4.0,276.532,100401.28,1.239
2012,12,20,23,45,0.095,147.468,3.869,276.511,100400.368,1.239
2012,12,20,23,50,0.088,148.023,3.796,276.731,100396.704,1.239
2012,12,20,23,55,0.085,149.254,3.765,276.737,100393.96,1.239
2012,12,21,0,0,0.085,149.589,3.772,276.746,100391.208,1.239
2012,12,21,0,5,0.089,149.117,3.814,276.905,100393.96,1.239
2012,12,21,0,10,0.092,148.584,3.845,276.889,100393.048,1.239
2012,12,21,0,15,0.087,147.337,3.79,276.847,100396.704,1.239
2012,12,21,0,20,0.071,144.612,3.625,276.837,100396.704,1.238
2012,12,21,0,25,0.05,142.453,3.402,276.722,100393.96,1.238
2012,12,21,0,30,0.026,141.465,3.155,276.715,100390.296,1.238
2012,12,21,0,35,0.009,139.037,2.877,276.786,100382.968,1.237
2012,12,21,0,40,0.007,136.048,2.706,276.822,100377.48,1.237
2012,12,21,0,45,0.007,135.328,2.673,276.834,100373.824,1.237
2012,12,21,0,50,0.006,134.57,2.554,276.663,100375.648,1.237
2012,12,21,0,55,0.003,130.999,2.313,276.624,100371.984,1.238
2012,12,21,1,0,0.001,123.698,2.087,276.581,100367.408,1.238
2012,12,21,1,5,0.0,114.282,1.986,276.499,100362.832,1.239
2012,12,21,1,10,0.0,103.575,2.008,276.48,100353.672,1.239
2012,12,21,1,15,0.0,95.313,2.032,276.554,100346.352,1.239
2012,12,21,1,20,0.0,88.424,2.032,276.276,100342.688,1.239
2012,12,21,1,25,0.0,84.645,2.026,276.255,100339.944,1.239
2012,12,21,1,30,0.0,84.166,2.035,276.245,100339.024,1.239
2012,12,21,1,35,0.001,83.337,2.102,276.291,100338.112,1.239
2012,12,21,1,40,0.001,81.156,2.114,276.267,100335.368,1.24
2012,12,21,1,45,0.0,79.76,2.035,276.193,100332.616,1.24
2012,12,21,1,50,0.0,80.754,1.818,276.096,100331.704,1.24
2012,12,21,1,55,0.0,82.83,1.489,275.904,100329.864,1.24
2012,12,21,2,0,0.0,86.988,1.202,275.836,100327.128,1.24
2012,12,21,2,5,0.0,93.315,1.086,275.901,100319.8,1.24
2012,12,21,2,10,0.0,103.148,1.126,275.91,100313.392,1.24
2012,12,21,2,15,0.0,111.3,1.245,275.922,100308.816,1.24
2012,12,21,2,20,0.0,117.289,1.33,275.989,100306.984,1.24
2012,12,21,2,25,0.0,122.822,1.33,276.01,100302.408,1.24
2012,12,21,2,30,0.0,127.592,1.303,276.074,100297.832,1.239
2012,12,21,2,35,0.0,130.857,1.315,276.19,100295.08,1.239
2012,12,21,2,40,0.0,132.287,1.358,276.279,100292.336,1.238
2012,12,21,2,45,0.0,131.123,1.409,276.361,100288.672,1.238
2012,12,21,2,50,0.0,127.728,1.489,276.477,100285.008,1.238
2012,12,21,2,55,0.0,126.118,1.611,276.52,100281.344,1.237
2012,12,21,3,0,0.0,126.909,1.675,276.541,100278.6,1.237
2012,12,21,3,5,0.0,129.787,1.638,276.566,100275.848,1.237
2012,12,21,3,10,0.0,134.115,1.519,276.547,100274.024,1.237
2012,12,21,3,15,0.0,137.125,1.29,276.526,100269.448,1.237
2012,12,21,3,20,0.0,136.467,1.025,276.566,100263.952,1.237
2012,12,21,3,25,0.0,126.252,0.784,276.557,100259.376,1.237
2012,12,21,3,30,0.0,106.935,0.747,276.547,100253.88,1.237
2012,12,21,3,35,0.0,103.406,0.985,276.361,100249.304,1.237
2012,12,21,3,40,0.0,113.429,1.199,276.309,100252.048,1.237
2012,12,21,3,45,0.0,121.213,1.358,276.239,100250.216,1.237
2012,12,21,3,50,0.0,122.493,1.464,275.971,100248.384,1.237
2012,12,21,3,55,0.0,123.756,1.541,275.891,100245.64,1.237
2012,12,21,4,0,0.0,124.964,1.654,275.827,100248.384,1.237
2012,12,21,4,5,0.0,126.332,1.809,275.907,100245.64,1.237
2012,12,21,4,10,0.0,127.007,1.919,275.904,100241.976,1.237
2012,12,21,4,15,0.0,127.716,2.002,275.919,100240.152,1.236
2012,12,21,4,20,0.001,125.54,2.136,276.142,100227.328,1.236
2012,12,21,4,25,0.003,125.749,2.298,276.187,100220.92,1.236
2012,12,21,4,30,0.004,127.572,2.401,276.23,100223.664,1.235
2012,12,21,4,35,0.005,128.786,2.523,276.337,100221.832,1.235
2012,12,21,4,40,0.006,132.779,2.63,276.377,100217.256,1.235
2012,12,21,4,45,0.006,134.856,2.636,276.413,100214.504,1.236
2012,12,21,4,50,0.008,134.197,2.777,276.517,100208.104,1.236
2012,12,21,4,55,0.017,135.202,3.064,276.581,100207.184,1.236
2012,12,21,5,0,0.052,136.926,3.424,276.648,100208.104,1.236
2012,12,21,5,5,0.089,136.734,3.814,276.737,100203.52,1.236
2012,12,21,5,10,0.143,137.377,4.214,276.789,100201.696,1.236
2012,12,21,5,15,0.201,136.399,4.565,276.807,100195.28,1.236
2012,12,21,5,20,0.25,134.498,4.864,276.874,100188.872,1.235
2012,12,21,5,25,0.288,133.119,5.065,276.871,100182.472,1.235
2012,12,21,5,30,0.327,133.251,5.233,276.905,100179.72,1.235
2012,12,21,5,35,0.35,134.514,5.331,277.005,100178.808,1.235
2012,12,21,5,40,0.376,136.107,5.444,276.993,100176.976,1.234
2012,12,21,5,45,0.394,137.179,5.523,276.969,100176.056,1.234
2012,12,21,5,50,0.399,137.487,5.542,277.005,100175.144,1.234
2012,12,21,5,55,0.407,138.476,5.578,276.941,100175.144,1.234
2012,12,21,6,0,0.409,141.156,5.584,276.975,100171.48,1.235
2012,12,21,6,5,0.38,144.782,5.462,277.021,100171.48,1.235
2012,12,21,6,10,0.327,145.781,5.233,277.069,100162.32,1.235
2012,12,21,6,15,0.297,145.375,5.102,277.103,100159.576,1.235
2012,12,21,6,20,0.304,143.513,5.133,277.149,100155.0,1.235
2012,12,21,6,25,0.333,142.123,5.261,277.176,100149.504,1.234
2012,12,21,6,30,0.383,142.062,5.477,277.21,100144.016,1.233
2012,12,21,6,35,0.43,142.936,5.679,277.222,100138.52,1.232
2012,12,21,6,40,0.424,143.655,5.654,277.249,100135.776,1.232
2012,12,21,6,45,0.318,144.249,5.2,277.301,100139.44,1.232
2012,12,21,6,50,0.173,157.436,4.397,277.326,100146.76,1.234
2012,12,21,6,55,0.117,190.982,4.058,277.137,100170.56,1.237
2012,12,21,7,0,0.082,202.065,3.741,276.972,100175.144,1.238
2012,12,21,7,5,0.084,195.25,3.756,276.889,100173.312,1.237
2012,12,21,7,10,0.097,189.032,3.894,276.984,100170.56,1.237
2012,12,21,7,15,0.077,181.024,3.686,276.996,100163.24,1.236
2012,12,21,7,20,0.072,171.764,3.634,276.963,100157.752,1.235
2012,12,21,7,25,0.062,166.644,3.533,276.975,100152.248,1.235
2012,12,21,7,30,0.039,165.133,3.295,276.993,100152.248,1.236
2012,12,21,7,35,0.023,168.883,3.122,276.892,100153.168,1.237
2012,12,21,7,40,0.053,172.965,3.439,276.682,100157.752,1.238
2012,12,21,7,45,0.181,164.183,4.443,276.511,100158.664,1.237
2012,12,21,7,50,0.591,152.817,6.277,276.77,100151.336,1.235
2012,12,21,7,55,1.363,149.162,8.437,276.902,100155.0,1.233
2012,12,21,8,0,1.708,152.094,9.509,276.899,100165.984,1.23
2012,12,21,8,5,1.524,159.399,8.868,276.908,100169.648,1.229
2012,12,21,8,10,0.856,168.32,7.12,276.911,100163.24,1.229
2012,12,21,8,15,0.465,169.134,5.835,276.902,100164.16,1.23
2012,12,21,8,20,0.214,165.828,4.654,277.008,100156.832,1.231
2012,12,21,8,25,0.122,158.797,4.092,277.106,100154.088,1.231
2012,12,21,8,30,0.182,146.202,4.455,277.21,100155.912,1.231
2012,12,21,8,35,0.349,141.372,5.334,277.359,100152.248,1.232
2012,12,21,8,40,0.774,142.574,6.881,277.484,100149.504,1.231
2012,12,21,8,45,1.352,141.965,8.41,277.414,100160.496,1.232
2012,12,21,8,50,1.394,145.474,8.517,277.271,100176.968,1.233
2012,12,21,8,55,1.306,153.939,8.282,277.082,100193.456,1.235
2012,12,21,9,0,0.981,160.691,7.434,276.975,100198.944,1.236
2012,12,21,9,5,0.442,165.367,5.728,276.74,100201.696,1.236
2012,12,21,9,10,0.107,170.647,3.991,276.819,100201.696,1.238
2012,12,21,9,15,0.005,189.308,2.484,276.7,100210.848,1.241
2012,12,21,9,20,0.009,215.739,2.908,276.544,100224.576,1.243
2012,12,21,9,25,0.16,223.803,4.309,276.508,100237.4,1.244
2012,12,21,9,30,0.237,221.997,4.779,276.581,100242.888,1.243
2012,12,21,9,35,0.248,226.836,4.846,276.523,100233.744,1.243
2012,12,21,9,40,0.431,233.636,5.667,276.331,100236.488,1.244
2012,12,21,9,45,0.459,233.884,5.789,276.2,100238.312,1.244
2012,12,21,9,50,0.311,236.322,5.151,276.187,100239.224,1.244
2012,12,21,9,55,0.233,243.397,4.748,276.157,100237.4,1.244
2012,12,21,10,0,0.194,246.577,4.513,276.123,100233.736,1.245
2012,12,21,10,5,0.136,245.682,4.165,276.163,100228.24,1.245
2012,12,21,10,10,0.076,243.1,3.674,276.227,100218.168,1.244
2012,12,21,10,15,0.031,237.574,3.204,276.34,100216.336,1.243
2012,12,21,10,20,0.009,229.142,2.853,276.529,100215.424,1.243
2012,12,21,10,25,0.006,218.755,2.563,276.691,100212.68,1.242
2012,12,21,10,30,0.009,212.064,2.838,276.834,100222.752,1.242
2012,12,21,10,35,0.025,215.842,3.14,276.932,100227.328,1.243
2012,12,21,10,40,0.021,215.776,3.1,276.969,100229.16,1.243
2012,12,21,10,45,0.008,206.081,2.771,277.008,100223.664,1.243
2012,12,21,10,50,0.008,195.271,2.728,277.118,100229.16,1.243
2012,12,21,10,55,0.008,189.585,2.78,277.249,100225.504,1.242
2012,12,21,11,0,0.009,185.465,2.823,277.384,100222.752,1.241
2012,12,21,11,5,0.013,177.78,3.015,277.564,100220.0,1.239
2012,12,21,11,10,0.037,168.75,3.268,277.75,100217.256,1.238
2012,12,21,11,15,0.054,162.998,3.445,277.939,100211.768,1.237
2012,12,21,11,20,0.077,159.241,3.686,278.098,100209.928,1.236
2012,12,21,11,25,0.106,156.252,3.991,278.296,100207.184,1.236
2012,12,21,11,30,0.137,155.093,4.177,278.409,100205.352,1.236
2012,12,21,11,35,0.143,155.714,4.217,278.537,100208.104,1.236
2012,12,21,11,40,0.133,156.719,4.156,278.574,100211.768,1.236
2012,12,21,11,45,0.128,158.856,4.123,278.598,100209.928,1.235
2012,12,21,11,50,0.136,161.916,4.174,278.662,100210.848,1.235
2012,12,21,11,55,0.161,165.069,4.324,278.736,100211.768,1.235
2012,12,21,12,0,0.193,167.662,4.519,278.824,100217.256,1.235
2012,12,21,12,5,0.232,169.382,4.754,278.855,100221.832,1.236
2012,12,21,12,10,0.272,170.008,4.992,278.913,100220.92,1.236
2012,12,21,12,15,0.325,170.31,5.224,278.98,100221.832,1.236
2012,12,21,12,20,0.367,171.074,5.404,279.065,100221.832,1.236
2012,12,21,12,25,0.386,171.843,5.484,279.12,100220.008,1.236
2012,12,21,12,30,0.402,171.799,5.554,279.163,100220.92,1.236
2012,12,21,12,35,0.402,170.48,5.554,279.2,100220.008,1.236
2012,12,21,12,40,0.383,168.81,5.475,279.248,100217.256,1.236
2012,12,21,12,45,0.362,167.393,5.383,279.3,100217.256,1.235
2012,12,21,12,50,0.319,166.036,5.197,279.383,100220.008,1.235
2012,12,21,12,55,0.255,163.185,4.895,279.447,100215.432,1.235
2012,12,21,13,0,0.195,158.005,4.532,279.496,100212.68,1.235
2012,12,21,13,5,0.157,151.491,4.3,279.596,100211.768,1.235
2012,12,21,13,10,0.165,147.639,4.351,279.642,100212.68,1.235
2012,12,21,13,15,0.217,147.485,4.666,279.7,100211.768,1.235
2012,12,21,13,20,0.292,149.929,5.081,279.786,100210.848,1.235
2012,12,21,13,25,0.362,152.593,5.383,279.905,100206.272,1.234
2012,12,21,13,30,0.39,154.395,5.505,280.051,100201.696,1.233
2012,12,21,13,35,0.362,154.922,5.386,280.219,100198.944,1.233
2012,12,21,13,40,0.293,153.786,5.09,280.381,100189.792,1.232
2012,12,21,13,45,0.246,151.418,4.846,280.53,100187.96,1.232
2012,12,21,13,50,0.23,148.721,4.748,280.613,100188.872,1.232
2012,12,21,13,55,0.205,146.31,4.599,280.686,100183.384,1.232
2012,12,21,14,0,0.176,145.332,4.419,280.735,100178.808,1.231
2012,12,21,14,5,0.161,145.327,4.327,280.725,100177.888,1.231
2012,12,21,14,10,0.145,145.365,4.233,280.747,100178.808,1.231
2012,12,21,14,15,0.122,146.09,4.092,280.762,100179.72,1.231
2012,12,21,14,20,0.099,147.859,3.921,280.725,100180.632,1.231
2012,12,21,14,25,0.085,149.908,3.775,280.735,100182.472,1.231
2012,12,21,14,30,0.074,151.183,3.662,280.75,100182.472,1.231
2012,12,21,14,35,0.07,152.232,3.616,280.683,100177.888,1.231
2012,12,21,14,40,0.061,153.561,3.521,280.683,100169.648,1.23
2012,12,21,14,45,0.048,155.16,3.393,280.686,100165.984,1.23
2012,12,21,14,50,0.03,157.324,3.204,279.969,100158.656,1.23
2012,12,21,14,55,0.01,161.724,2.957,279.929,100151.336,1.23
2012,12,21,15,0,0.007,167.568,2.725,279.889,100147.672,1.23
2012,12,21,15,5,0.004,175.072,2.456,280.115,100144.928,1.23
2012,12,21,15,10,0.001,187.793,2.142,280.072,100141.264,1.23
2012,12,21,15,15,0.0,204.811,1.876,279.996,100137.6,1.23
2012,12,21,15,20,0.0,210.086,1.641,279.609,100135.776,1.23
2012,12,21,15,25,0.0,193.246,1.385,279.474,100140.352,1.23
2012,12,21,15,30,0.0,167.327,1.315,279.386,100144.928,1.23
2012,12,21,15,35,0.0,151.771,1.275,279.187,100146.76,1.231
2012,12,21,15,40,0.0,144.042,1.138,279.184,100151.344,1.23
2012,12,21,15,45,0.0,139.17,1.004,279.19,100151.344,1.23
2012,12,21,15,50,0.0,136.354,0.924,279.163,100151.344,1.23
2012,12,21,15,55,0.0,136.345,0.912,279.154,100148.592,1.23
2012,12,21,16,0,0.0,138.851,0.94,279.136,100148.592,1.23
2012,12,21,16,5,0.0,144.339,0.973,279.148,100147.68,1.229
2012,12,21,16,10,0.0,153.535,1.028,279.136,100145.84,1.229
2012,12,21,16,15,0.0,163.114,1.129,279.126,100144.016,1.229
2012,12,21,16,20,0.0,170.793,1.242,279.166,100145.84,1.229
2012,12,21,16,25,0.0,176.5,1.297,279.166,100142.176,1.229
2012,12,21,16,30,0.0,182.004,1.248,279.157,100134.856,1.228
2012,12,21,16,35,0.0,191.33,1.107,279.172,100129.368,1.228
2012,12,21,16,40,0.0,205.089,0.924,279.145,100125.704,1.228
2012,12,21,16,45,0.0,221.858,0.744,279.111,100122.952,1.228
2012,12,21,16,50,0.0,240.077,0.53,279.071,100120.208,1.228
2012,12,21,16,55,0.0,272.613,0.277,278.998,100119.288,1.229
2012,12,21,17,0,0.0,29.543,0.235,278.907,100116.544,1.229
2012,12,21,17,5,0.0,35.237,0.521,278.867,100114.72,1.229
2012,12,21,17,10,0.0,28.688,0.546,278.867,100116.544,1.229
2012,12,21,17,15,0.0,17.007,0.46,278.91,100117.464,1.229
2012,12,21,17,20,0.0,14.127,0.372,278.952,100115.632,1.229
2012,12,21,17,25,0.0,30.121,0.338,278.98,100113.8,1.228
2012,12,21,17,30,0.0,41.231,0.372,278.992,100110.144,1.228
2012,12,21,17,35,0.0,43.919,0.427,279.004,100105.56,1.228
2012,12,21,17,40,0.0,47.345,0.479,279.01,100100.064,1.228
2012,12,21,17,45,0.0,46.393,0.558,279.016,100089.992,1.228
2012,12,21,17,50,0.0,43.761,0.656,279.026,100079.008,1.227
2012,12,21,17,55,0.0,40.888,0.769,279.02,100076.264,1.227
2012,12,21,18,0,0.0,36.351,0.875,278.995,100071.688,1.227
2012,12,21,18,5,0.0,33.303,0.979,278.958,100068.936,1.227
2012,12,21,18,10,0.0,30.497,1.12,278.894,100070.776,1.227
2012,12,21,18,15,0.0,27.894,1.229,278.821,100067.112,1.228
2012,12,21,18,20,0.0,25.664,1.165,278.662,100062.528,1.228
2012,12,21,18,25,0.0,23.22,1.001,278.611,100057.952,1.228
2012,12,21,18,30,0.0,21.628,0.821,278.577,100053.376,1.228
2012,12,21,18,35,0.0,21.287,0.72,278.382,100048.8,1.228
2012,12,21,18,40,0.0,21.601,0.708,278.336,100046.048,1.228
2012,12,21,18,45,0.0,15.966,0.763,278.29,100048.8,1.228
2012,12,21,18,50,0.0,6.459,0.805,278.168,100057.04,1.229
2012,12,21,18,55,0.0,2.432,0.83,278.073,100058.864,1.229
2012,12,21,19,0,0.0,4.574,0.705,277.982,100056.12,1.229
2012,12,21,19,5,0.0,16.237,0.454,277.93,100048.8,1.229
2012,12,21,19,10,0.0,84.813,0.192,277.906,100046.048,1.229
2012,12,21,19,15,0.0,246.754,0.283,277.893,100043.304,1.229
2012,12,21,19,20,0.0,265.589,0.357,277.863,100038.728,1.23
2012,12,21,19,25,0.0,279.425,0.442,277.79,100035.064,1.23
2012,12,21,19,30,0.0,288.897,0.683,277.704,100034.152,1.23
2012,12,21,19,35,0.0,300.369,0.891,277.75,100026.824,1.23
2012,12,21,19,40,0.0,303.349,1.071,277.729,100024.08,1.23
2012,12,21,19,45,0.0,305.353,1.162,277.729,100018.584,1.231
2012,12,21,19,50,0.0,308.749,1.083,277.875,100013.088,1.231
2012,12,21,19,55,0.0,313.546,1.016,277.872,100010.344,1.231
2012,12,21,20,0,0.0,318.961,1.126,277.851,100011.256,1.231
2012,12,21,20,5,0.0,329.371,1.324,277.799,99995.696,1.231
2012,12,21,20,10,0.0,326.656,1.428,277.759,100002.104,1.231
2012,12,21,20,15,0.0,335.028,1.318,277.774,99992.944,1.23
2012,12,21,20,20,0.0,337.743,1.126,277.723,99986.536,1.23
2012,12,21,20,25,0.0,335.414,1.15,277.747,99987.456,1.23
2012,12,21,20,30,0.0,334.535,1.364,277.838,99980.136,1.23
2012,12,21,20,35,0.0,321.642,1.464,277.814,99999.36,1.23
2012,12,21,20,40,0.0,328.778,1.489,277.845,99990.2,1.23
2012,12,21,20,45,0.0,333.953,1.495,277.924,99981.048,1.23
2012,12,21,20,50,0.0,331.694,1.596,278.031,99981.048,1.23
2012,12,21,20,55,0.0,331.304,1.635,277.991,99982.872,1.23
2012,12,21,21,0,0.0,335.957,1.58,277.951,99980.128,1.23
2012,12,21,21,5,0.0,344.862,1.467,277.881,99979.208,1.23
