date,power (MW),wind direction at 100m (deg),wind speed at 100m (m/s),air temperature at 2m (K),surface air pressure (Pa),density at hub height (kg/m^3)
2017/4/7 20:00,29.4,6,98.4,3.9,827.9,97
2017/4/7 20:15,26.3,6.1,94.6,3.9,827.9,97
2017/4/7 20:30,29.7,5.8,103.9,3.9,827.9,97
2017/4/7 20:45,35.1,6.3,97.4,3.9,827.9,97
2017/4/7 21:00,35.2,6,102.4,3.9,827.9,97
2017/4/7 21:15,31.6,6.3,188.9,3.9,827.9,97
2017/4/7 21:30,26.9,5.9,197.6,3.9,827.9,97
2017/4/7 21:45,25.4,6.1,207.6,3.9,827.9,97
2017/4/7 22:00,25.8,5.4,183.2,3.9,827.9,97
2017/4/7 22:15,20.5,6.1,203.8,3.9,827.9,97
2017/4/7 22:30,18.4,6.7,208.7,3.9,827.9,97
2017/4/7 22:45,16.9,7,182.8,3.9,827.9,97
2017/4/7 23:00,12.5,7,182.5,3.9,827.9,97
2017/4/7 23:15,12.4,7.6,174.1,3.9,827.9,97
2017/4/7 23:30,19.8,8.3,191.7,3.9,827.9,97
2017/4/7 23:45,26.8,8.9,195.2,3.9,827.9,97
2017/4/8 0:00,41.6,9.3,212,3.9,827.9,97
2017/4/8 0:15,37,9.6,220.4,3.9,827.9,97
2017/4/8 0:30,30.1,9.7,227.9,3.9,827.9,97
2017/4/8 0:45,20.4,9.5,202.7,3.9,827.9,97
2017/4/8 1:00,22.2,9.5,205.7,3.9,827.9,97
2017/4/8 1:15,18,9.6,180.4,3.9,827.9,97
2017/4/8 1:30,12,9.4,178.2,3.9,827.9,97
2017/4/8 1:45,10.5,9.3,181.4,3.9,827.9,97
2017/4/8 2:00,13.5,9.7,186.5,2.66,828.3,98
2017/4/8 2:15,15.1,9,181.4,1.35,829,100
2017/4/8 2:30,13,8.7,171.5,1.42,829,100
2017/4/8 2:45,9.2,8.5,177,1.47,829,100
2017/4/8 3:00,10.8,8.4,162.8,1.59,829,100
2017/4/8 3:15,6.3,8.4,181.6,1.71,829,100
2017/4/8 3:30,2.2,8.1,176.5,1.8,829,99
2017/4/8 3:45,1,7.8,171.5,2.18,830,98
2017/4/8 4:00,2.1,7.7,162.3,2.4,830,96
2017/4/8 4:15,5.8,7.4,181.4,2.55,830,96
2017/4/8 4:30,6.1,6.9,182.2,2.71,830,95
2017/4/8 4:45,3.1,6.8,176.9,2.74,830,93
2017/4/8 5:00,5.1,6.8,176.6,2.89,830,93
2017/4/8 5:15,5.9,6.9,177.4,2.93,830,92
2017/4/8 5:30,8.3,7,175.8,3.11,830,91
2017/4/8 5:45,9.8,6.7,179.9,3.2,830,90
2017/4/8 6:00,9.2,7,181.7,3.47,830,90
2017/4/8 6:15,4.4,7.7,180.2,3.82,830,88
2017/4/8 6:30,3.7,7.3,180.8,4.59,830,84
2017/4/8 6:45,5.5,7.3,180.7,4.82,829.2,79
2017/4/8 7:00,7.5,6.8,178.7,5.19,829,80
2017/4/8 7:15,11,7,178.6,5.48,829,80
2017/4/8 7:30,17.1,6.9,177.8,5.44,829,81
2017/4/8 7:45,17.8,7.4,178.9,5.28,829,81
2017/4/8 8:00,11.5,8.1,178.9,5.3,829,82
2017/4/8 8:15,6.5,7.8,176.4,5.37,829,81
2017/4/8 8:30,3.2,6.9,160.8,5.5,828.9,81
2017/4/8 8:45,1.2,6.5,150.8,5.73,827.9,80
2017/4/8 9:00,0.3,6.3,156.5,5.94,827.9,79
2017/4/8 9:15,0.3,6.9,160.9,5.98,827.9,78
2017/4/8 9:30,0.1,6.5,168,5.93,827.9,78
2017/4/8 9:45,0,6.5,175.4,6.06,827.6,78
2017/4/8 10:00,0,6.8,160.8,6.13,827,77
2017/4/8 10:15,0,7.2,161.7,6.19,827,77
2017/4/8 10:30,0,7.2,159,6.19,827,77
2017/4/8 10:45,0,7.2,159.4,6.28,827,76
2017/4/8 11:00,0.7,7.2,168.6,6.28,827,75
2017/4/8 11:15,2.8,6.9,159,6.39,827,75
2017/4/8 11:30,1.7,7.4,170.4,6.38,827,73
2017/4/8 11:45,0.3,7.6,167.5,6.58,827,73
2017/4/8 12:00,0,8,173,6.61,827,71
2017/4/8 12:15,0.1,7.6,181.6,6.61,827,71
2017/4/8 12:30,0.5,8,177.5,6.7,827,70
2017/4/8 12:45,1.3,7.8,184.2,6.59,827,71
2017/4/8 13:00,1.3,7.4,179.8,6.3,827,77
2017/4/8 13:15,1.1,6.9,178.9,6.15,827,78
2017/4/8 13:30,1.1,7,183.4,6.01,827.4,80
2017/4/8 13:45,2.2,6.8,180.3,5.87,827.2,82
2017/4/8 14:00,3.1,6.7,179.8,5.74,827.5,83
2017/4/8 14:15,5.8,6.9,181.4,5.66,827.9,84
2017/4/8 14:30,6.6,7,180.9,5.57,827.9,85
2017/4/8 14:45,6.5,7,184.7,5.47,827.9,85
2017/4/8 15:00,5.4,7,185.3,5.4,827.9,86
2017/4/8 15:15,5.9,7.6,185.5,5.33,827.9,87
2017/4/8 15:30,6.6,7.7,184.9,5.32,829,88
2017/4/8 15:45,9.8,7.6,184.9,5.34,829,88
2017/4/8 16:00,14.3,7.5,190.9,5.31,829,89
2017/4/8 16:15,17.6,7.5,191.1,5.22,829,90
2017/4/8 16:30,18.8,7.5,188,5.11,829,90
2017/4/8 16:45,19.3,7.7,185.9,4.98,829,90
2017/4/8 17:00,22.5,7.3,185,4.88,829,91
2017/4/8 17:15,20.6,7,189.1,4.75,829,91
2017/4/8 17:30,21.3,7.4,189.8,4.58,829,92
2017/4/8 17:45,22.4,7,189.7,4.44,829,90
2017/4/8 18:00,22.6,6.8,189.6,4.33,829,88
2017/4/8 18:15,22.4,6.5,189.8,4.25,829,87
2017/4/8 18:30,18.7,6.6,190,4.22,829,87
2017/4/8 18:45,16.5,6.8,204.7,4.1,829,88
2017/4/8 19:00,14.6,6.5,201.6,3.95,829,88
2017/4/8 19:15,13.4,6.1,197.3,3.87,829,89
2017/4/8 19:30,11.2,6,199,3.58,828.3,90
2017/4/8 19:45,10.5,5.8,203.4,3.44,827.9,91
2017/4/8 20:00,9.1,5.8,210.9,3.41,827.9,93
2017/4/8 20:15,6.1,6,213.3,3.37,827.9,93
2017/4/8 20:30,4,5.9,212.2,3.47,827.9,90
2017/4/8 20:45,3.9,5.2,197.1,3.38,827.9,91
2017/4/8 21:00,6.1,4.9,191.2,3.29,827.9,92
2017/4/8 21:15,12,4.7,192,3.25,827.2,93
2017/4/8 21:30,11.8,4.6,192.3,3.2,827,94
2017/4/8 21:45,10,4.7,192.4,3.13,827,95
2017/4/8 22:00,3.7,4.9,192.4,3.06,827,97
2017/4/8 22:15,1.4,5.2,192.3,2.94,827,98
2017/4/8 22:30,0.5,5.9,192.3,2.85,827,98
2017/4/8 22:45,0.8,5.8,192.3,2.85,827,98
2017/4/8 23:00,0.3,6,192.3,2.88,827,98
2017/4/8 23:15,0.2,6,356.9,2.98,827,98
2017/4/8 23:30,0,6.4,18.5,3.02,827,99
2017/4/8 23:45,0,5.6,17.3,2.99,827,99
2017/4/9 0:00,0.8,6,15.6,2.97,827,99
2017/4/9 0:15,2.3,5.9,13.5,2.97,827,99
2017/4/9 0:30,2.7,4.9,26.8,3.07,827,98
2017/4/9 0:45,2.6,4.3,15,3.17,827,97
2017/4/9 1:00,2.1,4.1,16,3.15,827.4,97
2017/4/9 1:15,1.9,4.1,20.1,3.09,827,98
2017/4/9 1:30,1.9,4.5,19.8,3.17,827.9,99
2017/4/9 1:45,1.6,3.9,24.5,3.24,827.9,98
2017/4/9 2:00,0.9,3.5,38.8,3.31,827.9,98
2017/4/9 2:15,1.3,4.5,34.4,3.37,827.9,98
2017/4/9 2:30,2,4.2,40.7,3.39,827.9,98
2017/4/9 2:45,2.1,4.5,52.2,3.44,828,98
2017/4/9 3:00,1.5,4.5,47.4,3.56,829,98
2017/4/9 3:15,1.1,4.2,57.3,3.64,829,97
2017/4/9 3:30,0.9,4.2,44.6,3.84,829,95
2017/4/9 3:45,0.5,4.4,52.2,3.95,829,95
2017/4/9 4:00,0.1,3.9,53.8,4.09,829,94
2017/4/9 4:15,0,3.6,62.3,4.07,829,93
2017/4/9 4:30,0,3.4,62.4,4.17,829,92
2017/4/9 4:45,0,3.3,63.1,4.49,829,91
2017/4/9 5:00,0,3.5,53.5,4.67,829,89
2017/4/9 5:15,0,3.1,53.7,4.94,829,87
2017/4/9 5:30,0,2.9,49.8,5.11,829,81
2017/4/9 5:45,0,3.3,32.2,5.24,829,78
2017/4/9 6:00,0,4.3,38.3,5.64,829,78
2017/4/9 6:15,0,3.8,46,5.91,829,77
2017/4/9 6:30,1.6,4.2,54,5.83,829,76
2017/4/9 6:45,5.2,4.9,49.9,5.92,829,75
2017/4/9 7:00,7.2,4.9,50.7,6.15,829,74
2017/4/9 7:15,9.9,4.7,51.4,6.6,829,71
2017/4/9 7:30,11.9,5.6,41.6,6.84,828.7,67
2017/4/9 7:45,16.1,5.9,44.5,6.96,828.5,66
2017/4/9 8:00,19.3,6,51.6,7.3,828.3,69
2017/4/9 8:15,20.7,6.1,50.3,7.25,827.9,70
2017/4/9 8:30,9.8,5.8,48.5,7.45,827.9,70
2017/4/9 8:45,7.9,6.3,60.9,7.71,827.6,68
2017/4/9 9:00,8.7,6,64.5,7.78,827,67
2017/4/9 9:15,11.1,6.3,64,7.89,827,66
2017/4/9 9:30,14.1,5.9,51.5,7.96,827,66
2017/4/9 9:45,20.8,6.1,69.8,7.26,827,74
2017/4/9 10:00,22.2,5.4,57.5,7.16,827,75
2017/4/9 10:15,18.8,6.1,9.7,7.17,827,76
2017/4/9 10:30,20.4,6.7,336.2,7.13,827,77
2017/4/9 10:45,21.6,7,340.8,7.08,826.6,77
2017/4/9 11:00,19.6,7,337.9,7.17,826,77
2017/4/9 11:15,21,7.6,354.8,7.29,826,77
2017/4/9 11:30,25.1,8.3,1.6,7.54,826,76
2017/4/9 11:45,26.9,8.9,356.9,7.33,826,77
2017/4/9 12:00,27.2,9.3,352.3,7.17,826,77
2017/4/9 12:15,28.2,9.6,351.1,7.05,826,79
2017/4/9 12:30,33.8,9.7,353.9,6.92,826,80
2017/4/9 12:45,40.4,9.5,340.4,6.84,826,81
2017/4/9 13:00,42.3,9.5,349.9,6.73,826,81
2017/4/9 13:15,38.8,9.6,334.6,6.58,826,82
2017/4/9 13:30,35.4,9.4,340.6,6.32,826,86
2017/4/9 13:45,35.7,9.3,337.9,6.12,826,87
2017/4/9 14:00,32.4,9.7,338.8,6.04,826,87
2017/4/9 14:15,32,9,344.8,6,826.3,87
2017/4/9 14:30,36.3,8.7,345.8,5.85,827,88
2017/4/9 14:45,40.1,8.5,333,5.8,827,89
2017/4/9 15:00,40.5,8.4,344.4,5.88,827,88
2017/4/9 15:15,45.8,8.4,333.5,5.81,827,88
2017/4/9 15:30,48.6,8.1,320.9,5.85,827,88
2017/4/9 15:45,53.6,7.8,335.8,5.94,827,87
2017/4/9 16:00,50.4,7.7,340,6.05,827,85
2017/4/9 16:15,44.7,7.4,343.1,6.1,827,84
2017/4/9 16:30,45.4,6.9,329.5,6.15,827,84
2017/4/9 16:45,38.5,6.8,344,6.08,827,85
2017/4/9 17:00,31.8,6.8,341.2,6.06,827.9,85
2017/4/9 17:15,28.7,6.9,337.1,6.09,827.9,86
2017/4/9 17:30,27.2,7,0.1,6.13,827.9,85
2017/4/9 17:45,21.4,6.7,354,6.12,827.9,86
2017/4/9 18:00,19.8,7,339.4,6.1,827.9,86
2017/4/9 18:15,14.6,7.7,337.5,6.11,827.9,86
2017/4/9 18:30,11.9,7.3,341.8,5.95,827.9,87
2017/4/9 18:45,12.9,7.3,333.3,5.87,827.9,88
2017/4/9 19:00,16.8,6.8,330.9,5.79,827.3,88
2017/4/9 19:15,15.2,6.8,338.9,5.67,827,88
2017/4/9 19:30,20.8,7.1,327,5.46,827,91
2017/4/9 19:45,18.9,7.1,317.1,5.44,827,92
2017/4/9 20:00,22.1,7.2,297.9,5.53,827,89
2017/4/9 20:15,24.3,7.4,296.9,5.61,826.7,85
2017/4/9 20:30,21,7.1,319.7,5.72,826.6,83
2017/4/9 20:45,26.6,7.2,296.8,5.56,827,86
2017/4/9 21:00,28.8,7.2,296.8,5.52,826.6,87
2017/4/9 21:15,36.7,7.3,296.7,5.53,826,87
2017/4/9 21:30,42.9,7,284.7,5.34,826,89
2017/4/9 21:45,35.2,6.8,284.7,5.21,826,90
2017/4/9 22:00,26.4,7,284.4,4.92,826,92
2017/4/9 22:15,21.1,7,278.9,5.17,826,89
2017/4/9 22:30,17.6,6.8,269.8,4.93,826,89
2017/4/9 22:45,20.4,6.2,271.4,4.79,826,91
2017/4/9 23:00,38.8,5.7,280,4.64,826,92
2017/4/9 23:15,35.4,6.3,289.2,4.48,826,92
2017/4/9 23:30,35.7,6.4,321.9,4.35,826,93
2017/4/9 23:45,38,6.3,262.3,4.4,826,94
2017/4/10 0:00,35.4,7.1,298.8,4.48,826,93
2017/4/10 0:15,38.2,7,294.2,4.65,826,91
2017/4/10 0:30,32.3,6.9,328.6,4.64,827,90
2017/4/10 0:45,28.6,6.8,329.9,4.53,827,91
2017/4/10 1:00,33,6.8,328.9,4.46,827,91
2017/4/10 1:15,42.3,6.6,332.6,4.32,827,93
2017/4/10 1:30,43.6,6.5,302.7,4.25,827,91
2017/4/10 1:45,47.4,6.5,303.1,4.23,827,90
2017/4/10 2:00,46.1,6.6,321.2,4.31,827.3,88
2017/4/10 2:15,41.7,6.5,323.2,4.35,827.9,87
2017/4/10 2:30,35.1,6.5,337.6,4.4,827.9,86
2017/4/10 2:45,35.8,6.4,304.1,4.45,827.9,84
2017/4/10 3:00,37.6,6.4,327.2,4.39,827.9,85
2017/4/10 3:15,42,6.6,319.7,4.73,827.9,82
2017/4/10 3:30,47.9,6.5,327.2,4.79,828.4,79
2017/4/10 3:45,52.4,6.5,342.7,4.91,829,80
2017/4/10 4:00,62.3,6.7,324.3,5.49,829,79
2017/4/10 4:15,64.4,6.2,304.5,5.98,828.3,76
2017/4/10 4:30,63.5,6,322.5,6.55,829,72
2017/4/10 4:45,63.7,5.9,296.8,6.98,829,67
2017/4/10 5:00,65.5,5.7,327.3,7.42,829,60
2017/4/10 5:15,65.5,5.7,345.9,7.71,829,57
2017/4/10 5:30,60.9,5.7,334.6,7.9,829,53
2017/4/10 5:45,60.1,5.7,341.4,7.66,829,55
2017/4/10 6:00,59.4,5.9,339.7,7.89,829,50
2017/4/10 6:15,60.8,5.7,347.4,8.11,829,49
2017/4/10 6:30,60.7,5.8,338.9,8.25,829,49
2017/4/10 6:45,53.9,5.6,26.7,8.43,829,49
2017/4/10 7:00,48.1,5.8,0.1,8.42,829,52
2017/4/10 7:15,48.7,5.9,345.9,8.84,827.9,52
2017/4/10 7:30,57.5,5.8,340.5,8.64,827.9,52
2017/4/10 7:45,63.1,5.7,343.4,8.69,827.9,51
2017/4/10 8:00,62,5.9,198,8.85,827.9,52
2017/4/10 8:15,61.8,5.9,352.6,8.75,827.9,54
2017/4/10 8:30,59,5.7,355.4,8.49,827.9,54
2017/4/10 8:45,58.7,5.6,24.9,8.27,827.9,55
2017/4/10 9:00,61.8,5.3,356.6,8.6,827.9,56
2017/4/10 9:15,63.2,5.3,353.7,8.02,827.9,59
2017/4/10 9:30,61.8,5,4,7.34,827.6,67
2017/4/10 9:45,61.3,5.2,23.4,7.08,827,67
2017/4/10 10:00,54.9,5.2,3.5,7.45,827,66
2017/4/10 10:15,41.2,5.2,1.7,7.65,827,65
2017/4/10 10:30,37.9,5.4,6.9,7.94,827,64
2017/4/10 10:45,34.6,5.4,347.2,8.35,827,63
2017/4/10 11:00,29.6,4.6,355.9,8.24,827,62
2017/4/10 11:15,25.8,4.6,350.8,7.94,827,60
2017/4/10 11:30,20.9,4.7,341.7,8.39,827,59
2017/4/10 11:45,18.6,4.4,263.5,8.59,826.6,59
2017/4/10 12:00,19.5,4.1,280.9,8.22,826.7,60
2017/4/10 12:15,17.8,4.1,280.7,7.92,827,63
2017/4/10 12:30,18.6,4.1,275.7,7.67,827,65
2017/4/10 12:45,18.5,4.1,275.7,7.54,827,65
2017/4/10 13:00,16.6,3.5,275.5,7.55,827.6,63
2017/4/10 13:15,15.5,3.4,282.5,7.44,827,63
2017/4/10 13:30,14.8,3.1,276.7,7.17,827.3,64
2017/4/10 13:45,16.8,2.7,283.5,7.08,827.9,64
2017/4/10 14:00,14.7,2.3,268.8,7.1,827.9,63
2017/4/10 14:15,14.3,2.2,285.5,7.04,827.9,63
2017/4/10 14:30,13.4,2.1,289.2,6.94,827.9,64
2017/4/10 14:45,12.6,2.1,357,6.93,827.9,65
2017/4/10 15:00,9.3,2,357,6.8,827.9,66
2017/4/10 15:15,8,1.7,256.3,6.63,829,68
2017/4/10 15:30,9.6,1.6,267,6.55,829,69
2017/4/10 15:45,9.8,1.9,295.7,6.8,829,67
2017/4/10 16:00,8.2,1.4,280,6.99,829,63
2017/4/10 16:15,6.2,1.7,294.1,6.88,830,62
2017/4/10 16:30,5.9,1.2,268.9,6.59,830,63
2017/4/10 16:45,8.6,1.3,295.1,6.36,830,64
2017/4/10 17:00,10.7,1.3,347.7,6.11,830,66
2017/4/10 17:15,11.3,1.1,0.1,6.06,830,66
2017/4/10 17:30,8.5,2.1,14.2,5.94,830,67
2017/4/10 17:45,6.9,2.2,355.8,5.97,830,67
2017/4/10 18:00,5.2,1.6,10.3,5.97,830,67
2017/4/10 18:15,3.6,1.9,0.1,5.85,830,68
2017/4/10 18:30,4.4,1.7,27.1,5.81,830,68
2017/4/10 18:45,6.1,2,112.7,5.84,830,68
2017/4/10 19:00,6.5,1.5,66.6,5.73,830,68
2017/4/10 19:15,5.3,1.6,55,5.55,830,69
2017/4/10 19:30,6.7,0.6,113.1,5.45,830,70
2017/4/10 19:45,8.6,0.6,67.9,5.22,830,71
2017/4/10 20:00,15.3,1.4,228.5,5.17,830,72
2017/4/10 20:15,13.8,0.8,228.8,5.2,830,72
2017/4/10 20:30,9.9,1,222.6,5.07,830,73
2017/4/10 20:45,7.1,1.1,221.6,4.86,829.9,75
2017/4/10 21:00,8,2.6,207.3,4.58,829,76
2017/4/10 21:15,13.4,3.3,199.1,4.36,829.4,78
2017/4/10 21:30,14.8,3.1,235.2,4.29,829,79
2017/4/10 21:45,26.5,3.9,218.7,4.28,829,79
2017/4/10 22:00,29.5,3.7,201.2,4.07,829,81
2017/4/10 22:15,19.4,3.5,234.7,4.02,829,82
2017/4/10 22:30,4.9,3.6,190.6,4,829,82
2017/4/10 22:45,2.6,4.6,15.3,3.95,829,83
2017/4/10 23:00,6.3,3.8,6,4.02,829,83
2017/4/10 23:15,8.1,4.1,10.9,4,829,83
2017/4/10 23:30,5.2,4.5,306.5,3.98,829,84
2017/4/10 23:45,2,4.5,334.8,4.14,829.3,83
2017/4/11 0:00,0.6,4.7,292.1,4.18,830,82
2017/4/11 0:15,0.2,4.7,286.6,4.13,830,82
2017/4/11 0:30,0,4.9,302.6,4.21,830,82
2017/4/11 0:45,0,4.8,286.8,4.33,830,80
2017/4/11 1:00,0,4.6,282.9,4.37,830,80
2017/4/11 1:15,0,5,295.9,4.38,830,80
2017/4/11 1:30,0.2,4.6,290.7,4.41,830.6,81
2017/4/11 1:45,2.3,4.7,306.1,4.66,831,79
2017/4/11 2:00,3.9,4.6,279.5,4.83,831.4,78
2017/4/11 2:15,3.9,4,300.2,4.68,832,81
2017/4/11 2:30,3.9,4.2,283,4.79,832,80
2017/4/11 2:45,2.6,4.2,292.6,4.9,832,80
2017/4/11 3:00,2,4,283.2,5.1,832,79
2017/4/11 3:15,0.6,4.8,277.7,5.65,832,76
2017/4/11 3:30,0.1,4.7,319.4,6.03,832,76
2017/4/11 3:45,0,4.5,300.2,6.07,832,76
2017/4/11 4:00,0,3.9,282.7,6.33,832,74
2017/4/11 4:15,0,4.4,280.2,6.86,832,71
2017/4/11 4:30,0,5.1,297.3,7.57,832.2,66
2017/4/11 4:45,0,4.6,280,7.83,832,63
2017/4/11 5:00,0,3.9,317.8,8.03,832,63
2017/4/11 5:15,0,3.9,286.8,8.15,832,62
2017/4/11 5:30,0,3.7,276.8,8.46,832,59
2017/4/11 5:45,0,3.9,285.7,8.32,832,58
2017/4/11 6:00,0,3.5,257.2,8.34,832,59
2017/4/11 6:15,0,3.3,264.9,8.4,832,58
2017/4/11 6:30,0,3.5,261.9,8.92,832,56
2017/4/11 6:45,0.1,3.4,280,8.64,832,56
2017/4/11 7:00,0.7,3.6,273.6,9.04,831,54
2017/4/11 7:15,0.8,3.9,277.2,8.93,831,55
2017/4/11 7:30,0.5,4.1,277.3,9.22,831,52
2017/4/11 7:45,0.2,3.6,260.2,9.19,831,52
2017/4/11 8:00,0.1,3.2,260.1,8.62,831,53
2017/4/11 8:15,0,3.8,260.1,8.54,831,53
2017/4/11 8:30,0,3.9,250,8.5,831,56
2017/4/11 8:45,0.1,4.2,237.1,9.18,831,53
2017/4/11 9:00,0.4,4.4,237.1,9.68,831,51
2017/4/11 9:15,0.8,4.3,237.1,9.74,830.2,52
2017/4/11 9:30,0.9,4.6,235.9,9.3,830,53
2017/4/11 9:45,0.9,5.2,232.5,8.64,830,56
2017/4/11 10:00,0.9,5.3,234.1,7.49,830.3,64
2017/4/11 10:15,0.8,4.8,240.7,6.74,830.6,71
2017/4/11 10:30,1.4,4.2,236.2,6.89,830,68
2017/4/11 10:45,1.7,4,232.7,7.52,830.3,66
2017/4/11 11:00,1.3,4.6,224.3,7.66,830.6,65
2017/4/11 11:15,1.2,4.6,230.4,7.49,830,65
2017/4/11 11:30,2.1,4.7,234.2,7.63,830,65
2017/4/11 11:45,2.3,4.6,226.2,7.72,830,64
2017/4/11 12:00,4,4.8,234,7.91,830,63
2017/4/11 12:15,4.8,4.6,225.3,8.1,830.7,61
2017/4/11 12:30,3.7,4.5,233.2,8.04,831,60
2017/4/11 12:45,3.6,4.2,237,8.03,831,60
2017/4/11 13:00,4,4.5,236.4,7.9,831,61
2017/4/11 13:15,3.7,4.4,238.2,7.64,830.9,62
2017/4/11 13:30,3.9,4.9,228,7.6,830,62
2017/4/11 13:45,3.3,5.4,222.1,7.36,830,64
2017/4/11 14:00,3.6,5.7,221.5,7.09,830,65
2017/4/11 14:15,3.1,6,222.6,7.14,830.3,63
2017/4/11 14:30,2.5,6.2,225.3,7.26,831,61
2017/4/11 14:45,2,5.8,224.5,7.1,831,63
2017/4/11 15:00,1.5,5.6,229.1,7.18,831,62
2017/4/11 15:15,0.9,5.6,232.8,7.31,831,61
2017/4/11 15:30,0.7,5.8,222,7.53,831,59
2017/4/11 15:45,0.5,5.8,217.5,7.63,831,58
2017/4/11 16:00,0.9,5.5,219.8,7.71,832,57
2017/4/11 16:15,2.6,5.8,233.2,7.65,832,57
2017/4/11 16:30,3.5,5.7,236,7.7,832,57
2017/4/11 16:45,3.8,5.8,233.6,7.69,832,57
2017/4/11 17:00,2.3,5.5,238.8,7.62,832,58
2017/4/11 17:15,0.9,5.9,236.7,7.47,832,61
2017/4/11 17:30,1.4,5.5,235,7.52,832,61
2017/4/11 17:45,2,5.6,233.9,7.57,832,60
2017/4/11 18:00,2.1,5.6,235.4,7.37,832,62
2017/4/11 18:15,1.1,5.1,222.8,7.24,832,63
2017/4/11 18:30,1.3,5.2,233.9,7.09,831,63
2017/4/11 18:45,2.2,5.1,227.6,6.97,831,63
2017/4/11 19:00,4.8,5.1,234.6,6.82,831,64
2017/4/11 19:15,8.6,5.3,238.9,6.75,831,64
2017/4/11 19:30,5.1,5.2,230.5,6.62,831,65
2017/4/11 19:45,3.4,5.1,231.8,6.57,831,65
2017/4/11 20:00,5,4.8,239.5,6.53,831,64
2017/4/11 20:15,5.1,4.9,237,7,831,60
2017/4/11 20:30,7.2,4.4,221.1,7.07,830.2,59
2017/4/11 20:45,5.2,4.2,237.7,7.06,830,59
2017/4/11 21:00,2.8,4.3,237.9,6.98,830,59
2017/4/11 21:15,1.7,4.4,243.9,7.06,830,58
2017/4/11 21:30,2.6,3.6,239.7,7.07,830,57
2017/4/11 21:45,3.1,3.3,225.1,7.04,830,57
2017/4/11 22:00,2.6,3.5,223.8,7.01,830,57
2017/4/11 22:15,1.7,3.2,207.5,6.98,830,57
2017/4/11 22:30,1.9,3.5,205.6,7.02,830,56
2017/4/11 22:45,1.2,3.3,211.7,6.72,830,58
2017/4/11 23:00,0.8,3.2,211.7,6.72,830,58
2017/4/11 23:15,3.8,2.8,225.2,6.79,830,57
2017/4/11 23:30,10.8,2.7,226,6.73,830,57
2017/4/11 23:45,16.6,2.9,236.9,6.64,830,58
2017/4/12 0:00,23.3,2.8,233.6,6.52,830,59
2017/4/12 0:15,30.1,2.9,234.1,6.35,830,60
2017/4/12 0:30,30.4,3.3,205.6,6.06,830,61
2017/4/12 0:45,18.2,3.4,206.4,5.99,830,62
2017/4/12 1:00,14.6,3.4,207.5,6.1,830,62
2017/4/12 1:15,14.2,3.9,186.5,6.28,830.7,61
2017/4/12 1:30,14.2,3.5,186.1,6.64,831,60
2017/4/12 1:45,31.7,3.8,202.4,6.83,831,60
2017/4/12 2:00,63.2,4,215.4,7.15,831,60
2017/4/12 2:15,80.4,3.9,226,7.56,831,59
2017/4/12 2:30,68.6,4.4,226.5,7.84,831.3,58
2017/4/12 2:45,57.2,5.5,223.3,8.13,831,58
2017/4/12 3:00,32.7,5.3,227.8,8.14,831.7,57
2017/4/12 3:15,18.1,5.1,220.5,8.33,832,57
2017/4/12 3:30,7.4,4.7,205.4,8.84,832,56
2017/4/12 3:45,4,4.6,216.9,8.93,832,56
2017/4/12 4:00,4.6,4.6,238.6,9.16,832,55
2017/4/12 4:15,2.8,4.3,220.7,9.57,832,53
2017/4/12 4:30,1.1,3.9,210.3,9.88,832,51
2017/4/12 4:45,0.5,4.3,221.9,10.05,832,49
2017/4/12 5:00,0.1,4.2,225.7,10.31,832,44
2017/4/12 5:15,0,4.1,227,10.43,832,45
2017/4/12 5:30,0,4.2,241,11.3,831.6,43
2017/4/12 5:45,0,4.2,221.9,11.11,831,42
2017/4/12 6:00,0.3,4.4,226.3,10.75,831,43
2017/4/12 6:15,2.1,5.4,221,11.31,831,42
2017/4/12 6:30,6.3,5.6,233.7,11.79,831,40
2017/4/12 6:45,8,5.6,245.7,12.22,830.3,39
2017/4/12 7:00,9.4,6.2,243.1,11.81,830,37
2017/4/12 7:15,10.5,6,225.6,11.69,830,37
2017/4/12 7:30,11.5,6.2,220.3,12.14,830,36
2017/4/12 7:45,16.5,6.3,218.5,12.27,830,36
2017/4/12 8:00,21.7,6.3,234.2,12.69,829.6,34
2017/4/12 8:15,23.8,6.1,216.3,12.48,829,33
2017/4/12 8:30,34,5.9,223.2,12.68,829,34
2017/4/12 8:45,38.3,6.1,232.8,12.31,829,35
2017/4/12 9:00,36,6.2,221.5,12.13,829,36
2017/4/12 9:15,32.2,6.8,232.8,12.54,828.3,36
2017/4/12 9:30,28.5,5.9,233.2,12.71,827.9,35
2017/4/12 9:45,27.5,6.5,216,12.4,827.9,34
2017/4/12 10:00,32.1,6.3,223.8,12.94,827.9,33
2017/4/12 10:15,32.7,5.6,227.8,13.27,827.9,33
2017/4/12 10:30,34.2,6.2,216.8,12.54,827.9,33
2017/4/12 10:45,36.5,6.6,211.4,12.56,827.9,33
2017/4/12 11:00,36.8,7,203.7,12.66,827.9,33
2017/4/12 11:15,35.9,7.2,229.9,12.65,827.9,33
2017/4/12 11:30,36.3,7.1,217.3,12.54,827.9,33
2017/4/12 11:45,36.2,6.7,193.5,12.06,827.9,36
2017/4/12 12:00,37.2,6.7,178.9,11.27,827.9,40
2017/4/12 12:15,35.8,6.9,196.2,11.14,827.9,41
2017/4/12 12:30,44,7.2,187.9,10.56,828.8,44
