Year,Month,Day,Hour,Minute,power (MW),wind direction at 100m (deg),wind speed at 100m (m/s),air temperature at 2m (K),surface air pressure (Pa),density at hub height (kg/m^3)
2012,5,25,11,45,0.59,349.14,6.332,290.299,100669.544,1.202
2012,5,25,11,50,0.586,349.546,6.32,290.385,100664.056,1.201
2012,5,25,11,55,0.58,350.326,6.299,290.473,100663.136,1.201
2012,5,25,12,0,0.572,351.189,6.274,290.562,100661.304,1.2
2012,5,25,12,5,0.569,351.974,6.265,290.656,100660.392,1.2
2012,5,25,12,10,0.57,352.644,6.268,290.757,100657.64,1.2
2012,5,25,12,15,0.575,353.045,6.286,290.855,100655.816,1.199
2012,5,25,12,20,0.573,353.243,6.28,290.952,100654.896,1.199
2012,5,25,12,25,0.555,353.287,6.219,291.041,100653.064,1.198
2012,5,25,12,30,0.518,353.331,6.1,291.132,100652.152,1.198
2012,5,25,12,35,0.48,353.43,5.951,291.224,100651.232,1.197
2012,5,25,12,40,0.444,353.474,5.798,291.315,100648.488,1.197
2012,5,25,12,45,0.412,353.496,5.658,291.407,100644.824,1.197
2012,5,25,12,50,0.39,353.018,5.563,291.492,100638.416,1.196
2012,5,25,12,55,0.389,351.98,5.56,291.572,100630.168,1.196
2012,5,25,13,0,0.41,350.326,5.652,291.654,100622.848,1.195
2012,5,25,13,5,0.448,348.464,5.816,291.727,100616.448,1.195
2012,5,25,13,10,0.506,346.86,6.067,291.798,100612.784,1.195
2012,5,25,13,15,0.6,346.069,6.375,291.871,100610.032,1.194
2012,5,25,13,20,0.694,346.58,6.686,291.935,100606.368,1.194
2012,5,25,13,25,0.782,347.975,6.979,292.002,100601.8,1.194
2012,5,25,13,30,0.886,349.398,7.269,292.066,100599.96,1.194
2012,5,25,13,35,0.978,350.617,7.51,292.121,100599.048,1.194
2012,5,25,13,40,1.072,351.546,7.757,292.179,100598.136,1.193
2012,5,25,13,45,1.169,352.095,8.014,292.231,100599.96,1.193
2012,5,25,13,50,1.258,353.243,8.249,292.271,100600.872,1.193
2012,5,25,13,55,1.306,354.924,8.377,292.329,100599.96,1.193
2012,5,25,14,0,1.31,356.583,8.389,292.411,100594.472,1.193
2012,5,25,14,5,1.274,358.263,8.294,292.518,100590.808,1.192
2012,5,25,14,10,1.205,359.318,8.114,292.664,100584.4,1.191
2012,5,25,14,15,1.125,359.411,7.904,292.832,100577.992,1.19
2012,5,25,14,20,1.049,358.153,7.705,292.991,100572.496,1.19
2012,5,25,14,25,0.968,356.121,7.495,293.119,100563.336,1.189
2012,5,25,14,30,0.844,356.577,7.168,293.22,100564.256,1.188
2012,5,25,14,35,0.752,1.433,6.891,293.363,100566.088,1.188
2012,5,25,14,40,0.726,7.641,6.808,293.589,100561.504,1.187
2012,5,25,14,45,0.715,13.925,6.772,293.812,100554.184,1.186
2012,5,25,14,50,0.711,21.094,6.759,293.949,100547.776,1.185
2012,5,25,14,55,0.908,29.476,7.345,294.044,100542.28,1.185
2012,5,25,15,0,1.34,37.793,8.487,294.029,100547.776,1.185
2012,5,25,15,5,1.355,42.325,8.523,293.763,100546.856,1.186
2012,5,25,15,10,0.863,40.028,7.223,293.714,100538.616,1.186
2012,5,25,15,15,0.525,30.75,6.143,293.815,100529.464,1.185
2012,5,25,15,20,0.425,21.428,5.734,293.913,100523.056,1.184
2012,5,25,15,25,0.313,17.417,5.246,294.022,100524.88,1.184
2012,5,25,15,30,0.217,12.955,4.733,294.108,100522.144,1.183
2012,5,25,15,35,0.19,5.254,4.568,294.184,100522.144,1.183
2012,5,25,15,40,0.202,358.329,4.641,294.196,100527.632,1.183
2012,5,25,15,45,0.212,355.797,4.699,294.199,100528.544,1.183
2012,5,25,15,50,0.212,357.215,4.699,294.209,100529.464,1.183
2012,5,25,15,55,0.215,0.066,4.721,294.251,100534.96,1.183
2012,5,25,16,0,0.233,2.609,4.831,294.285,100535.872,1.183
2012,5,25,16,5,0.256,5.922,4.971,294.282,100534.96,1.183
2012,5,25,16,10,0.274,9.449,5.075,294.294,100533.128,1.183
2012,5,25,16,15,0.283,10.893,5.117,294.312,100532.208,1.183
2012,5,25,16,20,0.289,10.509,5.142,294.294,100533.128,1.183
2012,5,25,16,25,0.318,8.366,5.267,294.3,100529.472,1.183
2012,5,25,16,30,0.383,5.103,5.554,294.309,100523.056,1.183
2012,5,25,16,35,0.493,1.428,6.033,294.279,100519.4,1.183
2012,5,25,16,40,0.666,358.308,6.616,294.242,100523.056,1.183
2012,5,25,16,45,0.811,356.638,7.092,294.132,100523.968,1.184
2012,5,25,16,50,0.881,356.721,7.275,293.961,100520.312,1.184
2012,5,25,16,55,0.858,358.868,7.214,293.867,100521.224,1.184
2012,5,25,17,0,0.855,3.472,7.205,293.836,100523.056,1.185
2012,5,25,17,5,0.865,8.866,7.232,293.797,100529.464,1.185
2012,5,25,17,10,0.835,12.623,7.153,293.79,100531.296,1.185
2012,5,25,17,15,0.805,14.518,7.074,293.815,100532.208,1.185
2012,5,25,17,20,0.835,15.683,7.153,293.797,100532.208,1.184
2012,5,25,17,25,0.911,17.045,7.354,293.815,100535.872,1.184
2012,5,25,17,30,1.015,18.743,7.629,293.809,100537.704,1.184
2012,5,25,17,35,1.123,21.182,7.913,293.751,100542.28,1.185
2012,5,25,17,40,1.237,24.319,8.212,293.705,100544.12,1.185
2012,5,25,17,45,1.415,27.582,8.688,293.668,100546.856,1.185
2012,5,25,17,50,1.499,30.719,8.911,293.443,100550.52,1.185
2012,5,25,17,55,1.176,31.434,8.05,293.403,100556.016,1.185
2012,5,25,18,0,0.86,26.369,7.217,293.378,100550.52,1.185
2012,5,25,18,5,1.013,23.365,7.62,293.336,100545.944,1.185
2012,5,25,18,10,1.3,25.995,8.38,293.281,100549.608,1.186
2012,5,25,18,15,1.652,30.972,9.408,293.031,100552.352,1.187
2012,5,25,18,20,1.749,33.807,9.771,292.655,100553.272,1.188
2012,5,25,18,25,1.737,32.735,9.726,292.506,100550.52,1.188
2012,5,25,18,30,1.787,28.346,9.921,292.615,100542.28,1.187
2012,5,25,18,35,1.838,20.496,10.131,292.704,100527.632,1.186
2012,5,25,18,40,1.693,11.421,9.57,292.921,100508.408,1.184
2012,5,25,18,45,1.185,0.23,8.08,293.232,100493.76,1.182
2012,5,25,18,50,0.79,349.292,7.031,293.369,100482.776,1.181
2012,5,25,18,55,0.721,344.37,6.802,293.418,100481.856,1.181
2012,5,25,19,0,0.811,345.557,7.095,293.406,100488.264,1.182
2012,5,25,19,5,0.968,348.117,7.507,293.266,100497.424,1.183
2012,5,25,19,10,0.909,350.523,7.351,293.211,100504.744,1.183
2012,5,25,19,15,0.731,352.166,6.829,293.235,100506.576,1.183
2012,5,25,19,20,0.635,352.193,6.512,293.156,100508.408,1.184
2012,5,25,19,25,0.587,350.539,6.35,292.973,100510.232,1.185
2012,5,25,19,30,0.528,348.677,6.152,292.634,100514.816,1.186
2012,5,25,19,35,0.45,348.183,5.838,292.2,100514.816,1.188
2012,5,25,19,40,0.338,349.215,5.347,291.862,100516.648,1.189
2012,5,25,19,45,0.253,351.352,4.947,291.642,100520.304,1.19
2012,5,25,19,50,0.224,353.626,4.764,291.511,100530.376,1.191
2012,5,25,19,55,0.177,356.988,4.477,291.41,100534.04,1.191
2012,5,25,20,0,0.171,2.113,4.44,291.315,100541.368,1.192
2012,5,25,20,5,0.202,7.457,4.627,291.212,100548.688,1.192
2012,5,25,20,10,0.225,12.088,4.77,291.102,100556.016,1.193
2012,5,25,20,15,0.254,14.494,4.947,290.983,100559.672,1.193
2012,5,25,20,20,0.324,14.983,5.28,290.867,100566.088,1.194
2012,5,25,20,25,0.454,14.022,5.847,290.769,100572.496,1.194
2012,5,25,20,30,0.68,12.589,6.64,290.684,100576.16,1.194
2012,5,25,20,35,0.893,12.145,7.287,290.617,100577.072,1.194
2012,5,25,20,40,1.074,13.029,7.763,290.562,100577.992,1.194
2012,5,25,20,45,1.207,15.128,8.114,290.476,100577.072,1.194
2012,5,25,20,50,1.195,19.028,8.081,290.345,100584.4,1.194
2012,5,25,20,55,1.067,24.521,7.742,290.14,100589.888,1.195
2012,5,25,21,0,0.975,29.531,7.498,289.915,100596.296,1.197
2012,5,25,21,5,0.941,32.3,7.406,289.728,100600.872,1.198
2012,5,25,21,10,0.911,33.811,7.324,289.603,100607.288,1.199
2012,5,25,21,15,0.871,34.349,7.22,289.518,100614.608,1.199
2012,5,25,21,20,0.832,34.245,7.116,289.457,100617.36,1.199
2012,5,25,21,25,0.816,33.882,7.074,289.414,100621.936,1.2
2012,5,25,21,30,0.831,32.718,7.113,289.384,100624.68,1.2
2012,5,25,21,35,0.873,30.839,7.223,289.338,100625.6,1.2
2012,5,25,21,40,0.916,28.719,7.336,289.274,100621.936,1.2
2012,5,25,21,45,0.938,26.933,7.394,289.216,100618.272,1.2
2012,5,25,21,50,0.967,25.384,7.47,289.155,100620.104,1.2
2012,5,25,21,55,0.989,24.483,7.525,289.103,100622.848,1.2
2012,5,25,22,0,0.992,24.631,7.535,289.057,100622.848,1.2
2012,5,25,22,5,1.001,25.548,7.559,289.048,100624.68,1.2
2012,5,25,22,10,1.056,25.12,7.702,289.048,100628.344,1.2
2012,5,25,22,15,1.096,24.131,7.806,289.048,100630.168,1.2
2012,5,25,22,20,1.113,23.4,7.852,289.002,100630.168,1.2
2012,5,25,22,25,1.077,23.411,7.757,288.901,100632.92,1.2
2012,5,25,22,30,1.0,24.312,7.553,288.73,100634.752,1.201
2012,5,25,22,35,0.887,25.762,7.257,288.508,100642.08,1.201
2012,5,25,22,40,0.782,26.883,6.964,288.279,100649.4,1.202
2012,5,25,22,45,0.714,27.322,6.738,288.08,100655.808,1.202
2012,5,25,22,50,0.678,26.926,6.619,287.928,100660.384,1.203
2012,5,25,22,55,0.673,26.591,6.601,287.806,100664.048,1.203
2012,5,25,23,0,0.685,27.168,6.641,287.699,100670.456,1.204
2012,5,25,23,5,0.717,27.871,6.744,287.604,100670.456,1.204
2012,5,25,23,10,0.753,28.333,6.863,287.546,100667.712,1.204
2012,5,25,23,15,0.786,28.47,6.973,287.51,100669.536,1.204
2012,5,25,23,20,0.824,27.394,7.086,287.513,100667.712,1.203
2012,5,25,23,25,0.833,26.394,7.11,287.543,100665.88,1.203
2012,5,25,23,30,0.813,25.872,7.058,287.577,100666.8,1.203
2012,5,25,23,35,0.783,25.361,6.964,287.598,100668.624,1.203
2012,5,25,23,40,0.758,24.966,6.881,287.61,100670.464,1.203
2012,5,25,23,45,0.725,24.823,6.775,287.616,100671.376,1.203
2012,5,25,23,50,0.658,24.318,6.552,287.65,100675.04,1.203
2012,5,25,23,55,0.571,23.878,6.265,287.681,100675.04,1.203
2012,5,26,0,0,0.489,24.674,5.981,287.671,100683.272,1.204
2012,5,26,0,5,0.427,26.108,5.713,287.632,100695.176,1.204
2012,5,26,0,10,0.371,26.333,5.465,287.562,100695.176,1.204
2012,5,26,0,15,0.326,25.839,5.27,287.47,100687.848,1.204
2012,5,26,0,20,0.287,25.532,5.102,287.375,100690.6,1.205
2012,5,26,0,25,0.257,24.774,4.95,287.29,100689.688,1.205
2012,5,26,0,30,0.241,23.785,4.849,287.238,100689.688,1.205
2012,5,26,0,35,0.231,23.131,4.791,287.208,100690.6,1.205
2012,5,26,0,40,0.234,22.62,4.809,287.186,100691.512,1.205
2012,5,26,0,45,0.242,22.505,4.858,287.162,100686.936,1.204
2012,5,26,0,50,0.255,22.972,4.934,287.137,100686.936,1.204
2012,5,26,0,55,0.269,23.714,5.023,287.104,100687.848,1.204
2012,5,26,1,0,0.278,24.565,5.063,287.055,100689.688,1.204
2012,5,26,1,5,0.258,25.801,4.956,286.976,100689.688,1.205
2012,5,26,1,10,0.222,28.213,4.736,286.863,100690.6,1.205
2012,5,26,1,15,0.177,31.453,4.455,286.722,100697.92,1.206
2012,5,26,1,20,0.139,34.848,4.226,286.567,100700.672,1.207
2012,5,26,1,25,0.125,37.326,4.135,286.426,100697.008,1.207
2012,5,26,1,30,0.123,38.079,4.126,286.335,100692.432,1.208
2012,5,26,1,35,0.12,38.436,4.104,286.292,100693.344,1.208
2012,5,26,1,40,0.108,38.332,4.031,286.286,100697.008,1.208
2012,5,26,1,45,0.093,37.475,3.885,286.295,100701.584,1.208
2012,5,26,1,50,0.075,35.635,3.692,286.32,100707.992,1.208
2012,5,26,1,55,0.06,31.762,3.54,286.344,100704.336,1.208
2012,5,26,2,0,0.057,27.527,3.503,286.387,100698.84,1.208
2012,5,26,2,5,0.056,24.319,3.497,286.423,100697.008,1.208
2012,5,26,2,10,0.053,21.485,3.466,286.439,100688.776,1.208
2012,5,26,2,15,0.041,19.902,3.332,286.39,100684.192,1.208
2012,5,26,2,20,0.012,20.001,3.027,286.283,100691.512,1.209
2012,5,26,2,25,0.007,20.61,2.664,286.121,100697.008,1.209
2012,5,26,2,30,0.003,20.484,2.337,285.905,100696.096,1.21
2012,5,26,2,35,0.0,20.193,2.063,285.673,100695.176,1.21
2012,5,26,2,40,0.0,20.165,1.849,285.447,100697.008,1.211
2012,5,26,2,45,0.0,22.049,1.7,285.249,100698.832,1.211
2012,5,26,2,50,0.0,26.158,1.62,285.099,100700.672,1.212
2012,5,26,2,55,0.0,28.734,1.611,284.998,100700.672,1.212
2012,5,26,3,0,0.0,29.641,1.66,284.934,100701.584,1.212
2012,5,26,3,5,0.0,29.443,1.718,284.901,100704.336,1.212
2012,5,26,3,10,0.0,28.136,1.761,284.873,100701.584,1.212
2012,5,26,3,15,0.0,29.026,1.788,284.858,100703.416,1.212
2012,5,26,3,20,0.0,30.789,1.809,284.864,100705.248,1.212
2012,5,26,3,25,0.0,31.152,1.867,284.916,100702.496,1.212
2012,5,26,3,30,0.0,32.053,1.941,284.998,100708.912,1.212
2012,5,26,3,35,0.0,30.773,1.992,285.059,100709.832,1.213
2012,5,26,3,40,0.0,29.339,1.999,285.084,100711.656,1.213
2012,5,26,3,45,0.0,30.168,1.965,285.09,100718.984,1.213
2012,5,26,3,50,0.0,32.184,1.916,285.077,100713.496,1.213
2012,5,26,3,55,0.0,36.792,1.95,285.093,100716.232,1.213
2012,5,26,4,0,0.0,42.258,2.075,285.142,100726.304,1.213
2012,5,26,4,5,0.002,44.752,2.203,285.181,100723.56,1.213
2012,5,26,4,10,0.003,45.912,2.328,285.209,100721.728,1.213
2012,5,26,4,15,0.004,46.917,2.423,285.233,100723.56,1.213
2012,5,26,4,20,0.004,47.549,2.45,285.245,100723.56,1.213
2012,5,26,4,25,0.004,49.032,2.459,285.239,100728.144,1.213
2012,5,26,4,30,0.004,51.07,2.462,285.218,100730.88,1.213
2012,5,26,4,35,0.005,52.756,2.496,285.19,100732.72,1.213
2012,5,26,4,40,0.005,53.107,2.511,285.16,100734.544,1.213
2012,5,26,4,45,0.005,52.465,2.508,285.126,100731.8,1.212
2012,5,26,4,50,0.005,52.382,2.527,285.12,100737.296,1.212
2012,5,26,4,55,0.005,51.63,2.52,285.093,100739.128,1.212
2012,5,26,5,0,0.005,50.537,2.502,285.062,100742.792,1.212
2012,5,26,5,5,0.005,49.976,2.502,285.068,100746.448,1.213
2012,5,26,5,10,0.005,48.768,2.481,285.047,100744.616,1.213
2012,5,26,5,15,0.004,47.186,2.444,285.016,100740.952,1.213
2012,5,26,5,20,0.004,46.186,2.45,285.105,100740.04,1.213
2012,5,26,5,25,0.004,44.851,2.459,285.181,100735.464,1.213
2012,5,26,5,30,0.005,43.33,2.478,285.257,100735.464,1.213
2012,5,26,5,35,0.005,42.165,2.496,285.413,100739.128,1.213
2012,5,26,5,40,0.004,40.583,2.469,285.514,100737.296,1.213
2012,5,26,5,45,0.004,39.649,2.438,285.59,100741.872,1.213
2012,5,26,5,50,0.004,38.023,2.429,285.721,100750.112,1.213
2012,5,26,5,55,0.004,35.177,2.429,285.807,100751.024,1.213
2012,5,26,6,0,0.004,32.546,2.414,285.871,100754.688,1.213
2012,5,26,6,5,0.003,29.255,2.353,285.962,100755.6,1.214
2012,5,26,6,10,0.002,25.047,2.261,286.011,100752.856,1.214
2012,5,26,6,15,0.001,21.932,2.145,286.051,100756.52,1.214
2012,5,26,6,20,0.0,20.679,1.88,286.152,100758.352,1.214
2012,5,26,6,25,0.0,16.944,1.669,286.201,100753.776,1.214
2012,5,26,6,30,0.0,13.994,1.504,286.222,100758.352,1.214
2012,5,26,6,35,0.0,9.429,1.382,286.298,100757.44,1.214
2012,5,26,6,40,0.0,4.134,1.309,286.31,100755.6,1.214
2012,5,26,6,45,0.0,357.784,1.263,286.298,100756.52,1.214
2012,5,26,6,50,0.0,349.451,1.278,286.304,100754.688,1.214
2012,5,26,6,55,0.0,343.299,1.303,286.265,100754.688,1.214
2012,5,26,7,0,0.0,340.24,1.315,286.222,100759.264,1.214
2012,5,26,7,5,0.0,337.675,1.385,286.231,100758.352,1.214
2012,5,26,7,10,0.0,336.104,1.498,286.219,100758.352,1.214
2012,5,26,7,15,0.0,334.077,1.635,286.201,100755.6,1.214
2012,5,26,7,20,0.0,334.231,1.803,286.24,100753.776,1.214
2012,5,26,7,25,0.0,334.533,1.928,286.28,100753.776,1.214
2012,5,26,7,30,0.0,334.154,2.035,286.326,100752.856,1.214
2012,5,26,7,35,0.001,333.368,2.151,286.424,100752.856,1.214
2012,5,26,7,40,0.003,332.407,2.301,286.503,100754.688,1.213
2012,5,26,7,45,0.004,331.232,2.45,286.582,100753.776,1.213
2012,5,26,7,50,0.006,330.546,2.575,286.707,100751.024,1.213
2012,5,26,7,55,0.007,330.595,2.673,286.826,100754.688,1.212
2012,5,26,8,0,0.007,330.952,2.737,286.942,100753.776,1.212
2012,5,26,8,5,0.008,331.809,2.804,287.113,100755.6,1.211
2012,5,26,8,10,0.009,332.644,2.893,287.251,100760.176,1.211
2012,5,26,8,15,0.009,332.737,2.935,287.354,100761.104,1.211
2012,5,26,8,20,0.01,331.77,2.948,287.461,100754.688,1.21
2012,5,26,8,25,0.009,330.331,2.914,287.507,100751.944,1.21
2012,5,26,8,30,0.009,328.112,2.874,287.522,100750.112,1.21
2012,5,26,8,35,0.008,325.233,2.801,287.568,100751.944,1.21
2012,5,26,8,40,0.007,321.992,2.743,287.571,100748.28,1.21
2012,5,26,8,45,0.007,318.559,2.713,287.574,100746.456,1.21
2012,5,26,8,50,0.007,315.18,2.734,287.614,100746.456,1.21
2012,5,26,8,55,0.008,312.148,2.774,287.638,100751.024,1.21
2012,5,26,9,0,0.008,309.127,2.823,287.659,100747.368,1.209
2012,5,26,9,5,0.009,307.281,2.88,287.717,100743.704,1.209
2012,5,26,9,10,0.009,305.842,2.917,287.769,100739.128,1.209
2012,5,26,9,15,0.01,304.254,2.957,287.833,100735.464,1.209
2012,5,26,9,20,0.01,302.447,3.006,287.925,100734.544,1.209
2012,5,26,9,25,0.015,301.381,3.061,288.007,100731.8,1.208
2012,5,26,9,30,0.017,301.007,3.085,288.093,100730.88,1.208
2012,5,26,9,35,0.019,300.7,3.106,288.206,100724.48,1.208
2012,5,26,9,40,0.025,299.447,3.164,288.303,100722.64,1.207
2012,5,26,9,45,0.031,297.211,3.231,288.377,100718.984,1.207
2012,5,26,9,50,0.035,296.008,3.277,288.471,100717.152,1.207
2012,5,26,9,55,0.038,295.162,3.308,288.56,100711.656,1.206
2012,5,26,10,0,0.043,294.085,3.357,288.651,100706.168,1.206
2012,5,26,10,5,0.047,293.063,3.402,288.813,100706.168,1.205
2012,5,26,10,10,0.051,292.316,3.442,288.999,100699.76,1.205
2012,5,26,10,15,0.051,291.514,3.448,289.182,100695.176,1.204
2012,5,26,10,20,0.051,290.723,3.448,289.378,100685.112,1.204
2012,5,26,10,25,0.048,289.937,3.411,289.552,100684.192,1.203
2012,5,26,10,30,0.047,288.734,3.402,289.701,100683.272,1.202
2012,5,26,10,35,0.042,287.701,3.353,289.848,100682.36,1.202
2012,5,26,10,40,0.038,286.745,3.311,289.988,100679.616,1.201
2012,5,26,10,45,0.032,285.954,3.247,290.116,100680.528,1.201
2012,5,26,10,50,0.027,284.894,3.198,290.244,100676.864,1.2
2012,5,26,10,55,0.026,283.861,3.183,290.379,100676.864,1.2
2012,5,26,11,0,0.03,282.867,3.231,290.51,100675.952,1.199
2012,5,26,11,5,0.033,282.641,3.262,290.644,100673.2,1.199
2012,5,26,11,10,0.036,282.635,3.295,290.772,100670.464,1.198
2012,5,26,11,15,0.042,282.048,3.36,290.885,100661.304,1.198
2012,5,26,11,20,0.047,281.234,3.408,290.998,100656.728,1.197
2012,5,26,11,25,0.05,280.734,3.439,291.114,100653.976,1.197
2012,5,26,11,30,0.055,280.394,3.5,291.227,100646.656,1.196
2012,5,26,11,35,0.062,279.888,3.573,291.337,100637.504,1.196
2012,5,26,11,40,0.067,279.526,3.625,291.444,100634.752,1.195
2012,5,26,11,45,0.068,279.454,3.64,291.551,100636.584,1.195
2012,5,26,11,50,0.07,279.284,3.662,291.657,100636.584,1.194
2012,5,26,11,55,0.074,278.993,3.698,291.758,100631.088,1.194
2012,5,26,12,0,0.08,278.686,3.759,291.856,100627.432,1.193
2012,5,26,12,5,0.082,278.114,3.781,291.95,100625.592,1.193
2012,5,26,12,10,0.082,277.834,3.784,292.045,100621.936,1.193
2012,5,26,12,15,0.079,278.07,3.753,292.152,100626.504,1.192
2012,5,26,12,20,0.075,278.598,3.714,292.249,100627.432,1.192
2012,5,26,12,25,0.072,278.922,3.68,292.341,100626.504,1.192
2012,5,26,12,30,0.073,279.048,3.689,292.429,100625.592,1.191
2012,5,26,12,35,0.076,279.268,3.726,292.506,100624.68,1.191
2012,5,26,12,40,0.082,279.268,3.787,292.585,100618.272,1.19
2012,5,26,12,45,0.083,279.158,3.802,292.652,100613.696,1.19
2012,5,26,12,50,0.083,278.625,3.796,292.722,100609.12,1.19
2012,5,26,12,55,0.08,278.032,3.769,292.793,100611.856,1.189
2012,5,26,13,0,0.079,277.653,3.753,292.872,100606.368,1.189
2012,5,26,13,5,0.074,277.356,3.704,292.948,100610.032,1.189
2012,5,26,13,10,0.069,277.12,3.656,293.018,100604.536,1.188
2012,5,26,13,15,0.06,276.774,3.561,293.082,100605.456,1.188
2012,5,26,13,20,0.055,276.389,3.503,293.144,100603.624,1.188
2012,5,26,13,25,0.05,276.054,3.451,293.208,100606.368,1.188
2012,5,26,13,30,0.051,275.565,3.463,293.266,100603.624,1.187
2012,5,26,13,35,0.053,274.593,3.479,293.314,100599.048,1.187
2012,5,26,13,40,0.053,273.9,3.482,293.369,100599.048,1.187
2012,5,26,13,45,0.052,273.4,3.476,293.427,100595.384,1.187
2012,5,26,13,50,0.052,273.554,3.473,293.491,100593.552,1.186
2012,5,26,13,55,0.054,273.889,3.497,293.562,100591.72,1.186
2012,5,26,14,0,0.057,274.186,3.53,293.629,100586.224,1.186
2012,5,26,14,5,0.057,274.455,3.527,293.684,100580.736,1.185
2012,5,26,14,10,0.056,274.713,3.521,293.739,100574.328,1.185
2012,5,26,14,15,0.055,274.845,3.509,293.791,100569.752,1.185
2012,5,26,14,20,0.053,274.982,3.491,293.836,100564.256,1.185
2012,5,26,14,25,0.05,275.075,3.454,293.888,100564.256,1.184
2012,5,26,14,30,0.046,275.355,3.408,293.94,100559.68,1.184
2012,5,26,14,35,0.041,275.669,3.36,293.983,100556.928,1.184
2012,5,26,14,40,0.038,275.702,3.332,294.038,100555.104,1.184
2012,5,26,14,45,0.035,275.767,3.302,294.093,100554.184,1.183
2012,5,26,14,50,0.037,275.597,3.32,294.138,100546.856,1.183
2012,5,26,14,55,0.041,276.053,3.357,294.196,100545.944,1.183
2012,5,26,15,0,0.042,276.778,3.369,294.251,100544.112,1.183
2012,5,26,15,5,0.041,277.762,3.363,294.294,100538.616,1.182
2012,5,26,15,10,0.04,278.317,3.353,294.343,100534.952,1.182
2012,5,26,15,15,0.037,278.339,3.323,294.395,100531.296,1.182
2012,5,26,15,20,0.034,277.954,3.283,294.438,100533.128,1.182
2012,5,26,15,25,0.028,277.877,3.225,294.492,100533.128,1.181
2012,5,26,15,30,0.023,278.223,3.167,294.553,100536.792,1.181
2012,5,26,15,35,0.019,278.569,3.128,294.596,100538.616,1.181
2012,5,26,15,40,0.015,278.564,3.091,294.648,100539.528,1.181
2012,5,26,15,45,0.01,278.119,3.033,294.697,100535.872,1.181
2012,5,26,15,50,0.01,277.69,2.963,294.727,100533.128,1.18
2012,5,26,15,55,0.008,277.366,2.841,294.77,100531.296,1.18
2012,5,26,16,0,0.007,276.971,2.713,294.819,100529.464,1.18
2012,5,26,16,5,0.006,276.125,2.648,294.862,100526.72,1.18
2012,5,26,16,10,0.006,275.004,2.606,294.92,100525.808,1.179
2012,5,26,16,15,0.006,273.905,2.59,294.975,100521.224,1.179
2012,5,26,16,20,0.006,273.081,2.59,295.005,100522.144,1.179
2012,5,26,16,25,0.006,272.388,2.615,295.051,100522.144,1.179
2012,5,26,16,30,0.006,272.399,2.633,295.094,100523.056,1.179
2012,5,26,16,35,0.006,272.519,2.679,295.109,100519.392,1.179
2012,5,26,16,40,0.007,272.354,2.716,295.127,100518.48,1.178
2012,5,26,16,45,0.007,272.002,2.764,295.152,100518.48,1.178
2012,5,26,16,50,0.008,271.491,2.804,295.149,100520.304,1.178
2012,5,26,16,55,0.008,270.98,2.81,295.17,100523.056,1.178
2012,5,26,17,0,0.008,270.683,2.807,295.194,100523.056,1.178
2012,5,26,17,5,0.008,270.71,2.81,295.188,100521.224,1.178
2012,5,26,17,10,0.008,271.172,2.856,295.207,100519.392,1.178
2012,5,26,17,15,0.009,271.644,2.947,295.225,100521.224,1.178
2012,5,26,17,20,0.012,271.842,3.057,295.197,100519.392,1.178
2012,5,26,17,25,0.023,271.475,3.17,295.185,100515.736,1.178
2012,5,26,17,30,0.041,269.745,3.369,295.164,100512.072,1.178
2012,5,26,17,35,0.077,266.884,3.75,295.091,100511.16,1.178
2012,5,26,17,40,0.15,264.056,4.324,295.014,100513.896,1.179
2012,5,26,17,45,0.259,262.04,4.995,294.886,100515.736,1.18
2012,5,26,17,50,0.399,260.311,5.627,294.657,100513.896,1.18
2012,5,26,17,55,0.525,258.103,6.152,294.434,100512.072,1.181
2012,5,26,18,0,0.665,254.231,6.613,294.221,100513.896,1.182
2012,5,26,18,5,0.806,248.601,7.08,293.986,100518.48,1.183
2012,5,26,18,10,0.94,243.058,7.431,293.784,100524.88,1.184
2012,5,26,18,15,1.043,238.735,7.699,293.552,100529.464,1.185
2012,5,26,18,20,1.137,235.219,7.943,293.241,100539.528,1.187
2012,5,26,18,25,1.16,232.692,8.001,292.982,100548.688,1.188
2012,5,26,18,30,1.12,230.835,7.895,292.783,100556.928,1.189
2012,5,26,18,35,1.069,229.363,7.76,292.576,100564.248,1.189
2012,5,26,18,40,1.043,228.072,7.69,292.417,100557.84,1.19
2012,5,26,18,45,1.048,226.946,7.702,292.249,100552.352,1.191
2012,5,26,18,50,1.05,226.111,7.705,292.027,100552.352,1.191
2012,5,26,18,55,1.051,225.193,7.705,291.843,100558.76,1.192
2012,5,26,19,0,1.079,224.545,7.779,291.654,100567.912,1.193
2012,5,26,19,5,1.118,224.413,7.879,291.404,100573.408,1.194
2012,5,26,19,10,1.149,224.545,7.959,291.181,100576.16,1.195
2012,5,26,19,15,1.184,224.913,8.047,290.961,100581.648,1.196
2012,5,26,19,20,1.22,225.006,8.142,290.714,100590.808,1.197
2012,5,26,19,25,1.275,224.896,8.285,290.501,100601.792,1.198
2012,5,26,19,30,1.335,224.732,8.441,290.278,100604.536,1.199
2012,5,26,19,35,1.397,224.847,8.603,290.021,100610.032,1.2
2012,5,26,19,40,1.475,225.446,8.807,289.768,100613.696,1.201
2012,5,26,19,45,1.551,226.22,9.006,289.518,100620.104,1.202
2012,5,26,19,50,1.575,226.649,9.073,289.292,100623.768,1.203
