Year,Month,Day,Hour,Minute,power (MW),wind direction at 100m (deg),wind speed at 100m (m/s),air temperature at 2m (K),surface air pressure (Pa),density at hub height (kg/m^3)
2012,9,2,8,10,0.0,230.822,0.149,285.499,101742.568,1.23
2012,9,2,8,15,0.0,16.861,0.183,285.52,101747.152,1.23
2012,9,2,8,20,0.0,20.977,0.201,285.593,101749.896,1.23
2012,9,2,8,25,0.0,24.344,0.213,285.645,101753.56,1.23
2012,9,2,8,30,0.0,25.039,0.228,285.691,101753.56,1.229
2012,9,2,8,35,0.0,15.233,0.256,285.782,101755.392,1.229
2012,9,2,8,40,0.0,9.111,0.277,285.853,101757.216,1.229
2012,9,2,8,45,0.0,6.897,0.289,285.932,101760.88,1.229
2012,9,2,8,50,0.0,3.296,0.296,286.057,101757.216,1.228
2012,9,2,8,55,0.0,355.61,0.329,286.167,101756.304,1.228
2012,9,2,9,0,0.0,351.649,0.402,286.268,101748.984,1.227
2012,9,2,9,5,0.0,359.194,0.421,286.414,101750.816,1.227
2012,9,2,9,10,0.0,7.794,0.436,286.552,101757.216,1.226
2012,9,2,9,15,0.0,8.376,0.473,286.68,101758.144,1.226
2012,9,2,9,20,0.0,3.963,0.515,286.808,101751.728,1.225
2012,9,2,9,25,0.0,3.006,0.527,286.89,101748.984,1.225
2012,9,2,9,30,0.0,6.852,0.527,286.967,101748.984,1.225
2012,9,2,9,35,0.0,11.099,0.503,287.073,101750.816,1.224
2012,9,2,9,40,0.0,10.84,0.5,287.168,101751.728,1.224
2012,9,2,9,45,0.0,6.152,0.549,287.253,101749.896,1.224
2012,9,2,9,50,0.0,0.771,0.61,287.351,101744.408,1.223
2012,9,2,9,55,0.0,354.835,0.65,287.424,101742.568,1.223
2012,9,2,10,0,0.0,346.197,0.692,287.479,101740.744,1.223
2012,9,2,10,5,0.0,338.517,0.759,287.58,101740.744,1.223
2012,9,2,10,10,0.0,332.975,0.857,287.702,101737.992,1.222
2012,9,2,10,15,0.0,327.669,0.964,287.818,101735.248,1.222
2012,9,2,10,20,0.0,324.543,0.997,287.955,101737.08,1.222
2012,9,2,10,25,0.0,323.082,1.007,288.068,101738.912,1.221
2012,9,2,10,30,0.0,321.484,1.013,288.169,101738.912,1.221
2012,9,2,10,35,0.0,320.237,0.982,288.273,101738.912,1.22
2012,9,2,10,40,0.0,318.176,0.979,288.364,101739.832,1.22
2012,9,2,10,45,0.0,314.771,1.037,288.447,101735.248,1.22
2012,9,2,10,50,0.0,311.453,1.098,288.529,101731.584,1.219
2012,9,2,10,55,0.0,309.234,1.144,288.599,101729.76,1.219
2012,9,2,11,0,0.0,307.531,1.196,288.666,101725.176,1.219
2012,9,2,11,5,0.0,306.746,1.287,288.74,101723.344,1.218
2012,9,2,11,10,0.0,305.84,1.348,288.795,101717.848,1.218
2012,9,2,11,15,0.0,302.72,1.367,288.85,101722.432,1.218
2012,9,2,11,20,0.0,300.001,1.419,288.898,101720.6,1.218
2012,9,2,11,25,0.0,298.557,1.58,288.938,101716.024,1.218
2012,9,2,11,30,0.0,297.388,1.782,288.959,101708.696,1.218
2012,9,2,11,35,0.0,296.175,1.937,288.981,101707.784,1.218
2012,9,2,11,40,0.0,294.396,2.008,289.002,101710.528,1.217
2012,9,2,11,45,0.0,293.083,2.029,289.036,101712.36,1.217
2012,9,2,11,50,0.0,292.847,2.081,289.082,101713.272,1.217
2012,9,2,11,55,0.002,293.012,2.209,289.127,101707.784,1.217
2012,9,2,12,0,0.003,292.863,2.331,289.161,101701.376,1.217
2012,9,2,12,5,0.003,292.528,2.349,289.201,101703.2,1.217
2012,9,2,12,10,0.003,291.912,2.331,289.256,101706.864,1.216
2012,9,2,12,15,0.003,291.906,2.325,289.32,101711.448,1.216
2012,9,2,12,20,0.003,292.054,2.368,289.39,101708.696,1.216
2012,9,2,12,25,0.004,291.78,2.401,289.457,101704.12,1.215
2012,9,2,12,30,0.003,291.659,2.374,289.527,101702.288,1.215
2012,9,2,12,35,0.003,291.895,2.349,289.603,101703.2,1.215
2012,9,2,12,40,0.004,292.669,2.38,289.683,101696.8,1.214
2012,9,2,12,45,0.004,293.252,2.417,289.756,101690.384,1.214
2012,9,2,12,50,0.004,293.01,2.414,289.823,101688.552,1.214
2012,9,2,12,55,0.004,292.241,2.404,289.896,101690.384,1.213
2012,9,2,13,0,0.004,292.203,2.395,289.964,101684.888,1.213
2012,9,2,13,5,0.004,292.411,2.423,290.031,101680.312,1.213
2012,9,2,13,10,0.004,292.444,2.456,290.098,101681.224,1.212
2012,9,2,13,15,0.005,292.752,2.49,290.165,101681.224,1.212
2012,9,2,13,20,0.005,293.005,2.523,290.226,101680.312,1.212
2012,9,2,13,25,0.006,293.246,2.575,290.29,101676.656,1.212
2012,9,2,13,30,0.006,293.648,2.645,290.351,101671.16,1.211
2012,9,2,13,35,0.007,293.593,2.694,290.406,101667.504,1.211
2012,9,2,13,40,0.007,292.972,2.728,290.467,101666.576,1.211
2012,9,2,13,45,0.008,292.598,2.755,290.528,101664.752,1.21
2012,9,2,13,50,0.008,292.642,2.783,290.583,101660.168,1.21
2012,9,2,13,55,0.008,292.043,2.789,290.641,101655.592,1.21
2012,9,2,14,0,0.008,290.879,2.777,290.702,101651.016,1.21
2012,9,2,14,5,0.008,289.061,2.771,290.754,101650.104,1.209
2012,9,2,14,10,0.008,287.533,2.792,290.812,101645.52,1.209
2012,9,2,14,15,0.008,286.501,2.822,290.87,101640.944,1.209
2012,9,2,14,20,0.009,285.924,2.868,290.916,101637.28,1.208
2012,9,2,14,25,0.009,286.007,2.914,290.977,101637.28,1.208
2012,9,2,14,30,0.01,286.309,2.969,291.035,101633.624,1.208
2012,9,2,14,35,0.012,285.875,3.027,291.074,101629.96,1.208
2012,9,2,14,40,0.011,284.557,3.021,291.129,101628.128,1.207
2012,9,2,14,45,0.01,282.641,2.99,291.193,101626.296,1.207
2012,9,2,14,50,0.01,281.828,2.969,291.239,101626.296,1.207
2012,9,2,14,55,0.01,282.608,2.987,291.306,101621.72,1.207
2012,9,2,15,0,0.012,283.828,3.03,291.377,101616.224,1.206
2012,9,2,15,5,0.014,284.06,3.054,291.425,101615.312,1.206
2012,9,2,15,10,0.013,284.083,3.045,291.49,101607.984,1.206
2012,9,2,15,15,0.01,284.238,2.993,291.569,101608.896,1.205
2012,9,2,15,20,0.01,284.399,2.947,291.63,101607.072,1.205
2012,9,2,15,25,0.009,285.12,2.92,291.722,101605.24,1.205
2012,9,2,15,30,0.009,286.023,2.914,291.819,101604.32,1.204
2012,9,2,15,35,0.009,287.32,2.938,291.889,101597.912,1.204
2012,9,2,15,40,0.009,289.425,2.899,291.99,101597.912,1.203
2012,9,2,15,45,0.008,292.673,2.816,292.1,101597.0,1.203
2012,9,2,15,50,0.007,296.513,2.694,292.179,101596.088,1.202
2012,9,2,15,55,0.005,301.325,2.554,292.283,101596.088,1.202
2012,9,2,16,0,0.004,307.444,2.398,292.381,101596.088,1.202
2012,9,2,16,5,0.002,314.98,2.255,292.463,101596.088,1.201
2012,9,2,16,10,0.001,324.027,2.194,292.588,101590.592,1.201
2012,9,2,16,15,0.002,333.243,2.2,292.701,101590.592,1.2
2012,9,2,16,20,0.002,341.547,2.261,292.762,101586.928,1.2
2012,9,2,16,25,0.004,348.929,2.386,292.838,101587.84,1.2
2012,9,2,16,30,0.005,354.674,2.548,292.899,101584.176,1.2
2012,9,2,16,35,0.007,358.898,2.691,292.909,101582.352,1.199
2012,9,2,16,40,0.008,2.638,2.81,292.924,101582.352,1.199
2012,9,2,16,45,0.009,6.28,2.926,292.936,101586.928,1.199
2012,9,2,16,50,0.012,9.685,3.033,292.896,101586.928,1.199
2012,9,2,16,55,0.019,12.58,3.115,292.878,101585.104,1.2
2012,9,2,17,0,0.021,15.469,3.134,292.857,101586.016,1.2
2012,9,2,17,5,0.021,18.446,3.134,292.783,101584.176,1.2
2012,9,2,17,10,0.023,20.676,3.152,292.747,101582.352,1.2
2012,9,2,17,15,0.025,22.191,3.17,292.71,101580.52,1.2
2012,9,2,17,20,0.026,23.059,3.183,292.628,101575.024,1.2
2012,9,2,17,25,0.025,23.411,3.17,292.582,101574.112,1.2
2012,9,2,17,30,0.025,23.411,3.18,292.539,101570.456,1.2
2012,9,2,17,35,0.032,23.208,3.244,292.454,101566.792,1.201
2012,9,2,17,40,0.036,23.285,3.295,292.405,101564.04,1.201
2012,9,2,17,45,0.037,24.153,3.302,292.356,101563.128,1.201
2012,9,2,17,50,0.037,25.504,3.299,292.258,101561.296,1.201
2012,9,2,17,55,0.038,26.674,3.314,292.203,101559.464,1.201
2012,9,2,18,0,0.042,27.262,3.353,292.146,101558.544,1.201
2012,9,2,18,5,0.049,26.553,3.427,292.051,101556.72,1.202
2012,9,2,18,10,0.055,25.12,3.494,291.99,101551.224,1.202
2012,9,2,18,15,0.059,24.592,3.537,291.935,101547.56,1.202
2012,9,2,18,20,0.062,25.251,3.567,291.853,101549.392,1.202
2012,9,2,18,25,0.063,25.976,3.579,291.801,101555.8,1.202
2012,9,2,18,30,0.063,25.894,3.573,291.749,101555.8,1.203
2012,9,2,18,35,0.06,25.136,3.543,291.685,101551.216,1.203
2012,9,2,18,40,0.053,23.235,3.469,291.636,101547.56,1.203
2012,9,2,18,45,0.046,20.933,3.396,291.59,101544.816,1.203
2012,9,2,18,50,0.042,19.192,3.353,291.55,101549.392,1.203
2012,9,2,18,55,0.043,17.835,3.363,291.511,101548.48,1.203
2012,9,2,19,0,0.046,16.775,3.399,291.471,101548.48,1.203
2012,9,2,19,5,0.047,16.072,3.402,291.428,101547.56,1.203
2012,9,2,19,10,0.045,15.885,3.384,291.386,101550.304,1.203
2012,9,2,19,15,0.046,15.479,3.39,291.337,101550.304,1.204
2012,9,2,19,20,0.05,14.946,3.433,291.285,101550.304,1.204
2012,9,2,19,25,0.056,14.495,3.497,291.23,101548.48,1.204
2012,9,2,19,30,0.063,14.204,3.573,291.172,101547.56,1.204
2012,9,2,19,35,0.071,13.375,3.662,291.105,101550.304,1.204
2012,9,2,19,40,0.08,12.93,3.747,291.032,101550.304,1.205
2012,9,2,19,45,0.093,12.881,3.891,290.943,101549.392,1.205
2012,9,2,19,50,0.108,13.342,4.034,290.845,101553.056,1.205
2012,9,2,19,55,0.129,14.501,4.162,290.739,101555.8,1.206
2012,9,2,20,0,0.148,15.798,4.281,290.635,101564.952,1.206
2012,9,2,20,5,0.174,16.451,4.44,290.531,101570.456,1.207
2012,9,2,20,10,0.212,16.237,4.672,290.436,101574.112,1.207
2012,9,2,20,15,0.248,15.545,4.889,290.339,101580.52,1.207
2012,9,2,20,20,0.277,14.842,5.053,290.229,101583.264,1.207
2012,9,2,20,25,0.302,14.413,5.163,290.116,101586.928,1.207
2012,9,2,20,30,0.321,13.683,5.246,289.994,101587.84,1.207
2012,9,2,20,35,0.319,12.793,5.237,289.881,101586.016,1.208
2012,9,2,20,40,0.344,11.15,5.346,289.786,101587.84,1.208
2012,9,2,20,45,0.371,9.694,5.462,289.701,101588.76,1.208
2012,9,2,20,50,0.403,8.327,5.6,289.619,101586.928,1.208
2012,9,2,20,55,0.432,7.124,5.728,289.548,101590.592,1.208
2012,9,2,21,0,0.448,6.525,5.795,289.487,101593.336,1.209
2012,9,2,21,5,0.433,6.915,5.728,289.426,101595.168,1.21
2012,9,2,21,10,0.396,8.255,5.566,289.353,101595.168,1.211
2012,9,2,21,15,0.382,9.381,5.505,289.252,101594.248,1.212
2012,9,2,21,20,0.408,10.183,5.615,289.124,101592.424,1.212
2012,9,2,21,25,0.44,11.227,5.755,288.993,101597.0,1.213
2012,9,2,21,30,0.455,13.062,5.816,288.856,101596.088,1.214
2012,9,2,21,35,0.46,15.012,5.838,288.724,101596.088,1.214
2012,9,2,21,40,0.471,16.737,5.887,288.599,101597.0,1.215
2012,9,2,21,45,0.488,18.478,5.957,288.486,101598.832,1.215
2012,9,2,21,50,0.503,20.307,6.021,288.383,101598.832,1.215
2012,9,2,21,55,0.516,22.164,6.063,288.288,101595.168,1.216
2012,9,2,22,0,0.526,23.982,6.094,288.209,101595.168,1.216
2012,9,2,22,5,0.541,25.905,6.143,288.16,101598.832,1.216
2012,9,2,22,10,0.56,27.839,6.207,288.12,101597.0,1.216
2012,9,2,22,15,0.577,29.41,6.262,288.083,101595.168,1.217
2012,9,2,22,20,0.576,30.799,6.259,288.038,101597.0,1.217
2012,9,2,22,25,0.55,32.881,6.173,287.968,101599.752,1.217
2012,9,2,22,30,0.528,34.744,6.1,287.836,101599.752,1.218
2012,9,2,22,35,0.48,36.298,5.92,287.671,101603.408,1.218
2012,9,2,22,40,0.463,36.32,5.844,287.501,101597.912,1.219
2012,9,2,22,45,0.459,35.732,5.829,287.366,101597.912,1.219
2012,9,2,22,50,0.512,34.535,6.045,287.269,101601.576,1.219
2012,9,2,22,55,0.579,34.041,6.265,287.189,101603.408,1.219
2012,9,2,23,0,0.592,34.392,6.305,287.089,101600.664,1.22
2012,9,2,23,5,0.588,34.876,6.293,286.976,101601.576,1.22
2012,9,2,23,10,0.591,35.068,6.302,286.875,101602.496,1.22
2012,9,2,23,15,0.603,35.458,6.341,286.793,101602.496,1.22
2012,9,2,23,20,0.604,36.112,6.344,286.722,101603.408,1.221
2012,9,2,23,25,0.61,36.381,6.363,286.661,101605.24,1.221
2012,9,2,23,30,0.62,36.233,6.396,286.609,101607.984,1.221
2012,9,2,23,35,0.644,35.392,6.473,286.561,101604.328,1.221
2012,9,2,23,40,0.66,34.728,6.524,286.521,101606.16,1.222
2012,9,2,23,45,0.66,34.766,6.524,286.478,101607.984,1.222
2012,9,2,23,50,0.649,35.15,6.488,286.435,101609.824,1.222
2012,9,2,23,55,0.647,35.365,6.482,286.39,101604.328,1.222
2012,9,3,0,0,0.656,35.442,6.512,286.353,101604.328,1.222
2012,9,3,0,5,0.666,35.233,6.543,286.323,101603.408,1.222
2012,9,3,0,10,0.678,34.843,6.582,286.301,101601.576,1.222
2012,9,3,0,15,0.678,35.255,6.582,286.28,101598.832,1.223
2012,9,3,0,20,0.665,36.381,6.54,286.255,101599.752,1.223
2012,9,3,0,25,0.661,37.221,6.528,286.228,101600.664,1.223
2012,9,3,0,30,0.663,37.606,6.534,286.204,101606.16,1.223
2012,9,3,0,35,0.67,37.441,6.555,286.182,101609.824,1.223
2012,9,3,0,40,0.665,37.397,6.54,286.158,101609.824,1.223
2012,9,3,0,45,0.65,37.419,6.491,286.13,101607.984,1.223
2012,9,3,0,50,0.641,36.991,6.46,286.1,101607.984,1.224
2012,9,3,0,55,0.634,36.117,6.436,286.069,101607.984,1.224
2012,9,3,1,0,0.62,35.431,6.39,286.039,101608.896,1.224
2012,9,3,1,5,0.601,35.398,6.329,286.005,101612.56,1.224
2012,9,3,1,10,0.582,35.596,6.265,285.969,101609.824,1.224
2012,9,3,1,15,0.566,35.617,6.213,285.932,101610.736,1.224
2012,9,3,1,20,0.555,35.749,6.177,285.898,101612.56,1.225
2012,9,3,1,25,0.555,35.898,6.177,285.865,101612.56,1.225
2012,9,3,1,30,0.554,35.997,6.173,285.843,101617.144,1.225
2012,9,3,1,35,0.558,35.98,6.186,285.825,101620.808,1.225
2012,9,3,1,40,0.568,35.711,6.219,285.81,101623.544,1.225
2012,9,3,1,45,0.589,35.431,6.286,285.798,101623.544,1.225
2012,9,3,1,50,0.621,35.162,6.39,285.788,101623.544,1.225
2012,9,3,1,55,0.651,34.59,6.491,285.779,101621.72,1.225
2012,9,3,2,0,0.668,33.733,6.546,285.767,101614.4,1.225
2012,9,3,2,5,0.673,32.777,6.561,285.758,101615.312,1.225
2012,9,3,2,10,0.67,31.706,6.552,285.74,101613.48,1.225
2012,9,3,2,15,0.655,30.899,6.503,285.715,101610.736,1.225
2012,9,3,2,20,0.642,30.217,6.46,285.694,101615.312,1.225
2012,9,3,2,25,0.628,29.476,6.415,285.666,101613.48,1.225
2012,9,3,2,30,0.622,28.382,6.393,285.639,101614.4,1.226
2012,9,3,2,35,0.622,26.883,6.393,285.611,101612.56,1.226
2012,9,3,2,40,0.631,25.597,6.424,285.59,101610.736,1.226
2012,9,3,2,45,0.644,25.147,6.466,285.563,101612.56,1.226
2012,9,3,2,50,0.659,24.971,6.515,285.526,101611.648,1.226
2012,9,3,2,55,0.671,24.098,6.555,285.492,101614.4,1.226
2012,9,3,3,0,0.673,22.527,6.561,285.456,101613.48,1.226
2012,9,3,3,5,0.663,21.34,6.527,285.416,101617.144,1.226
2012,9,3,3,10,0.657,20.154,6.509,285.373,101621.72,1.226
2012,9,3,3,15,0.656,18.951,6.503,285.325,101620.808,1.226
2012,9,3,3,20,0.656,18.314,6.503,285.276,101620.808,1.226
2012,9,3,3,25,0.643,18.468,6.46,285.227,101618.976,1.227
2012,9,3,3,30,0.616,18.841,6.372,285.178,101615.312,1.227
2012,9,3,3,35,0.582,18.995,6.259,285.148,101622.632,1.227
2012,9,3,3,40,0.561,18.885,6.192,285.12,101626.296,1.227
2012,9,3,3,45,0.553,18.567,6.164,285.105,101624.472,1.228
2012,9,3,3,50,0.536,18.594,6.106,285.099,101620.808,1.228
2012,9,3,3,55,0.5,19.544,5.987,285.102,101623.544,1.229
2012,9,3,4,0,0.485,21.286,5.92,285.09,101633.624,1.229
2012,9,3,4,5,0.451,22.609,5.774,285.059,101635.456,1.23
2012,9,3,4,10,0.447,22.697,5.758,285.01,101633.624,1.23
2012,9,3,4,15,0.451,22.944,5.774,284.961,101636.368,1.23
2012,9,3,4,20,0.403,24.235,5.566,284.992,101645.52,1.231
2012,9,3,4,25,0.372,24.763,5.432,285.001,101651.016,1.231
2012,9,3,4,30,0.361,24.477,5.383,285.026,101653.768,1.231
2012,9,3,4,35,0.346,24.334,5.319,285.077,101652.84,1.231
2012,9,3,4,40,0.33,24.351,5.252,285.084,101652.84,1.231
2012,9,3,4,45,0.313,24.477,5.179,285.074,101653.768,1.231
2012,9,3,4,50,0.3,24.982,5.121,285.08,101654.68,1.231
2012,9,3,4,55,0.297,25.081,5.108,285.099,101658.344,1.231
2012,9,3,5,0,0.276,24.883,5.017,285.117,101658.344,1.231
2012,9,3,5,5,0.255,24.323,4.901,285.132,101655.592,1.231
2012,9,3,5,10,0.225,24.378,4.721,285.145,101656.504,1.231
2012,9,3,5,15,0.205,23.955,4.596,285.157,101660.168,1.231
2012,9,3,5,20,0.189,22.636,4.501,285.169,101658.344,1.231
2012,9,3,5,25,0.177,20.577,4.428,285.19,101652.84,1.231
2012,9,3,5,30,0.157,19.192,4.306,285.218,101653.768,1.231
2012,9,3,5,35,0.135,18.786,4.172,285.239,101656.504,1.231
2012,9,3,5,40,0.112,18.978,4.031,285.257,101659.256,1.231
2012,9,3,5,45,0.089,19.582,3.821,285.267,101662.92,1.231
2012,9,3,5,50,0.065,20.258,3.567,285.264,101671.16,1.231
2012,9,3,5,55,0.047,20.187,3.384,285.251,101667.504,1.231
2012,9,3,6,0,0.039,19.819,3.299,285.23,101663.832,1.231
2012,9,3,6,5,0.029,19.814,3.186,285.209,101664.752,1.231
2012,9,3,6,10,0.015,20.566,3.042,285.178,101667.504,1.231
2012,9,3,6,15,0.01,21.813,2.932,285.151,101672.08,1.231
2012,9,3,6,20,0.009,22.978,2.887,285.129,101678.488,1.231
2012,9,3,6,25,0.009,23.857,2.902,285.102,101682.152,1.232
2012,9,3,6,30,0.009,24.516,2.914,285.068,101684.888,1.232
2012,9,3,6,35,0.009,24.994,2.89,285.038,101685.808,1.232
2012,9,3,6,40,0.009,26.076,2.85,285.004,101689.472,1.232
2012,9,3,6,45,0.008,27.29,2.826,284.974,101690.384,1.232
2012,9,3,6,50,0.008,28.394,2.807,284.955,101692.216,1.232
2012,9,3,6,55,0.008,28.811,2.786,284.934,101699.536,1.232
2012,9,3,7,0,0.008,27.834,2.774,284.913,101699.536,1.232
2012,9,3,7,5,0.008,26.087,2.768,284.907,101695.872,1.232
2012,9,3,7,10,0.008,24.296,2.746,284.907,101694.96,1.232
2012,9,3,7,15,0.007,22.406,2.704,284.919,101697.712,1.232
2012,9,3,7,20,0.007,21.028,2.661,284.958,101701.376,1.232
2012,9,3,7,25,0.006,20.868,2.606,284.995,101705.952,1.232
2012,9,3,7,30,0.005,21.472,2.539,285.035,101712.36,1.232
2012,9,3,7,35,0.005,21.709,2.465,285.08,101718.768,1.232
2012,9,3,7,40,0.003,21.978,2.353,285.108,101720.6,1.232
2012,9,3,7,45,0.002,22.801,2.197,285.135,101727.92,1.232
2012,9,3,7,50,0.0,23.158,2.087,285.175,101728.832,1.232
2012,9,3,7,55,0.0,21.818,2.044,285.2,101727.92,1.232
2012,9,3,8,0,0.0,19.895,1.995,285.224,101731.584,1.232
2012,9,3,8,5,0.0,17.956,1.962,285.267,101732.496,1.232
2012,9,3,8,10,0.0,16.583,2.002,285.315,101733.416,1.232
2012,9,3,8,15,0.0,15.72,2.032,285.364,101738.904,1.232
2012,9,3,8,20,0.0,14.243,2.011,285.431,101745.32,1.232
2012,9,3,8,25,0.0,10.508,2.023,285.483,101740.744,1.231
2012,9,3,8,30,0.0,6.432,2.053,285.523,101734.336,1.231
2012,9,3,8,35,0.0,3.966,2.014,285.563,101732.496,1.231
2012,9,3,8,40,0.0,2.856,1.959,285.596,101734.336,1.231
2012,9,3,8,45,0.0,1.813,1.956,285.636,101736.168,1.23
2012,9,3,8,50,0.0,0.835,1.965,285.691,101737.08,1.23
2012,9,3,8,55,0.0,0.66,1.928,285.734,101737.08,1.23
2012,9,3,9,0,0.0,1.758,1.843,285.776,101737.992,1.23
2012,9,3,9,5,0.0,2.736,1.751,285.837,101741.656,1.23
2012,9,3,9,10,0.0,2.978,1.742,285.889,101737.08,1.229
2012,9,3,9,15,0.0,4.257,1.742,285.944,101739.832,1.229
2012,9,3,9,20,0.0,4.741,1.721,286.014,101743.488,1.229
2012,9,3,9,25,0.0,3.417,1.736,286.069,101740.744,1.229
2012,9,3,9,30,0.0,2.011,1.785,286.118,101731.584,1.228
2012,9,3,9,35,0.0,1.874,1.761,286.197,101731.584,1.228
2012,9,3,9,40,0.0,1.786,1.687,286.252,101734.336,1.228
2012,9,3,9,45,0.0,1.391,1.642,286.301,101732.496,1.228
2012,9,3,9,50,0.0,0.589,1.632,286.384,101732.496,1.227
2012,9,3,9,55,0.0,359.968,1.651,286.442,101732.496,1.227
2012,9,3,10,0,0.0,359.529,1.684,286.503,101727.008,1.227
2012,9,3,10,5,0.0,358.249,1.706,286.613,101722.432,1.226
2012,9,3,10,10,0.0,356.332,1.712,286.722,101724.256,1.226
2012,9,3,10,15,0.0,355.113,1.767,286.86,101719.68,1.225
2012,9,3,10,20,0.0,355.986,1.84,287.052,101716.024,1.225
2012,9,3,10,25,0.0,357.342,1.858,287.217,101718.768,1.224
2012,9,3,10,30,0.0,357.754,1.84,287.379,101721.512,1.224
2012,9,3,10,35,0.0,356.029,1.873,287.611,101714.184,1.223
2012,9,3,10,40,0.0,352.898,1.971,287.818,101706.864,1.222
2012,9,3,10,45,0.0,349.937,2.038,288.035,101705.032,1.221
2012,9,3,10,50,0.001,347.591,2.099,288.319,101703.2,1.22
2012,9,3,10,55,0.002,345.416,2.267,288.575,101702.288,1.219
2012,9,3,11,0,0.005,343.351,2.499,288.828,101696.8,1.218
2012,9,3,11,5,0.007,342.225,2.704,289.088,101694.96,1.217
2012,9,3,11,10,0.008,341.242,2.835,289.329,101698.624,1.216
2012,9,3,11,15,0.01,340.38,2.963,289.548,101694.96,1.215
2012,9,3,11,20,0.023,340.528,3.143,289.759,101689.472,1.214
2012,9,3,11,25,0.041,341.533,3.329,289.957,101686.728,1.213
2012,9,3,11,30,0.053,342.538,3.454,290.131,101682.152,1.213
2012,9,3,11,35,0.061,343.477,3.546,290.305,101683.976,1.212
2012,9,3,11,40,0.067,344.246,3.61,290.461,101681.232,1.212
2012,9,3,11,45,0.071,344.477,3.656,290.604,101677.568,1.211
2012,9,3,11,50,0.079,343.927,3.732,290.742,101672.08,1.21
2012,9,3,11,55,0.087,343.071,3.817,290.87,101672.992,1.21
2012,9,3,12,0,0.09,342.51,3.854,290.983,101673.904,1.209
2012,9,3,12,5,0.09,342.45,3.854,291.093,101672.992,1.209
2012,9,3,12,10,0.09,342.758,3.851,291.203,101675.736,1.209
2012,9,3,12,15,0.091,343.098,3.869,291.312,101675.736,1.208
2012,9,3,12,20,0.097,343.258,3.927,291.416,101676.656,1.208
2012,9,3,12,25,0.115,343.104,4.077,291.514,101674.824,1.207
2012,9,3,12,30,0.145,343.131,4.26,291.596,101668.416,1.207
2012,9,3,12,35,0.165,343.411,4.385,291.669,101663.832,1.207
2012,9,3,12,40,0.179,343.565,4.471,291.73,101662.92,1.207
2012,9,3,12,45,0.191,343.933,4.541,291.795,101662.008,1.206
2012,9,3,12,50,0.206,344.51,4.635,291.849,101663.832,1.206
2012,9,3,12,55,0.226,344.828,4.76,291.901,101657.432,1.206
2012,9,3,13,0,0.242,344.828,4.858,291.95,101652.848,1.206
2012,9,3,13,5,0.244,344.784,4.867,291.987,101653.768,1.206
2012,9,3,13,10,0.241,344.619,4.852,292.023,101651.936,1.205
2012,9,3,13,15,0.248,344.334,4.895,292.06,101646.44,1.205
2012,9,3,13,20,0.257,344.345,4.947,292.088,101640.944,1.205
2012,9,3,13,25,0.26,344.411,4.968,292.127,101642.784,1.205
2012,9,3,13,30,0.26,344.487,4.968,292.167,101645.52,1.205
2012,9,3,13,35,0.262,345.119,4.977,292.2,101644.608,1.205
2012,9,3,13,40,0.254,345.603,4.928,292.246,101645.52,1.204
2012,9,3,13,45,0.241,345.679,4.852,292.292,101644.608,1.204
2012,9,3,13,50,0.233,345.515,4.8,292.329,101640.032,1.204
2012,9,3,13,55,0.224,345.009,4.751,292.374,101632.712,1.204
2012,9,3,14,0,0.212,344.532,4.678,292.423,101630.872,1.203
2012,9,3,14,5,0.202,344.543,4.614,292.463,101630.872,1.203
2012,9,3,14,10,0.204,345.257,4.629,292.524,101625.384,1.203
2012,9,3,14,15,0.216,346.163,4.702,292.597,101620.808,1.202
2012,9,3,14,20,0.233,347.108,4.803,292.658,101615.312,1.202
2012,9,3,14,25,0.245,347.959,4.876,292.722,101605.24,1.202
2012,9,3,14,30,0.248,348.585,4.901,292.78,101598.832,1.201
2012,9,3,14,35,0.25,348.997,4.913,292.82,101597.0,1.201
2012,9,3,14,40,0.249,349.272,4.904,292.863,101591.504,1.201
2012,9,3,14,45,0.242,349.305,4.861,292.902,101590.592,1.201
2012,9,3,14,50,0.237,349.245,4.834,292.918,101589.672,1.201
2012,9,3,14,55,0.236,349.157,4.825,292.948,101589.672,1.201
2012,9,3,15,0,0.24,349.338,4.852,292.976,101588.76,1.2
2012,9,3,15,5,0.248,349.646,4.898,292.982,101583.264,1.2
2012,9,3,15,10,0.251,350.058,4.916,293.003,101579.6,1.2
2012,9,3,15,15,0.249,350.59,4.904,293.024,101575.944,1.2
2012,9,3,15,20,0.245,351.299,4.883,293.021,101572.28,1.2
2012,9,3,15,25,0.239,352.14,4.843,293.04,101566.792,1.2
2012,9,3,15,30,0.226,352.793,4.767,293.064,101571.368,1.2
2012,9,3,15,35,0.21,353.238,4.666,293.058,101573.192,1.2
2012,9,3,15,40,0.195,353.458,4.574,293.07,101572.28,1.2
2012,9,3,15,45,0.186,353.815,4.519,293.085,101575.944,1.199
2012,9,3,15,50,0.185,354.007,4.516,293.073,101575.024,1.199
2012,9,3,15,55,0.187,353.98,4.525,293.082,101567.704,1.199
2012,9,3,16,0,0.179,353.562,4.48,293.089,101562.208,1.199
2012,9,3,16,5,0.17,353.326,4.422,293.064,101556.72,1.199
2012,9,3,16,10,0.163,353.409,4.382,293.064,101550.304,1.199
2012,9,3,16,15,0.152,353.886,4.315,293.067,101546.648,1.199
